flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2966.028,8767.686,471.544,2644.761,0.671,0.469,0.901,52.845,0,1.339,0,57.685,0.013,0,0.113,0,2966.028,8767.686,471.544,2644.761,0.783,0.543,1.055,71.408,0,0.609,0,67.556,0.001,0,0.132,0
0,2966.899,8011.078,443.443,2650.653,0.641,0.45,0.861,48.351,0,1.283,0,55.166,0.012,0,0.108,0,2966.899,8011.078,443.443,2650.653,0.571,0.396,0.77,38.289,0,0.51,0,49.298,0.004,0,0.096,0
0,2967.11,9025.02,468.843,2652.042,0.686,0.488,0.914,54.408,0,1.338,0,58.507,0.014,0,0.115,0,2967.11,9025.02,468.843,2652.042,0.329,0.224,0.447,13.048,0,0.572,0,28.624,0.003,0,0.056,0
0,2965.235,7012.978,422.216,2641.501,0.602,0.423,0.806,42.313,0,1.213,0,51.604,0.011,0,0.101,0,2965.235,7012.978,422.216,2641.501,0.26,0.178,0.352,8.224,0,0.73,0,22.574,0.004,0,0.044,0
0,2965.425,10215.152,507.493,2641.196,0.722,0.503,0.972,61.576,0,1.356,0,62.269,0.015,0,0.122,0,2965.425,10215.152,507.493,2641.196,0.3,0.206,0.408,11.046,0,0.953,0,26.124,0.005,0,0.051,0
0,2966.543,12631.342,558.553,2649.946,0.806,0.565,1.082,76.307,0,1.562,0,69.304,0.019,0,0.136,0,2966.543,12631.342,558.553,2649.946,0.308,0.21,0.419,11.677,0,0.923,0,26.853,0.006,0,0.053,0
0,2965.416,10453.13,514.104,2641.807,0.731,0.51,0.984,63.116,0,1.477,0,63.03,0.016,0,0.124,0,2965.416,10453.13,514.104,2641.807,0.315,0.216,0.428,12.095,0,0.886,0,27.399,0.005,0,0.054,0
0,2968.627,7306.771,425.435,2651.727,0.61,0.424,0.823,44.249,0,1.262,0,52.69,0.013,0,0.103,0,2968.627,7306.771,425.435,2651.727,0.612,0.424,0.827,43.894,0,0.516,0,52.937,0.001,0,0.103,0
0,2963.579,7697.235,442.677,2633.326,0.63,0.443,0.843,46.427,0,1.198,0,53.988,0.013,0,0.106,0,2963.579,7697.235,442.677,2633.326,0.74,0.52,0.99,63.021,0,0.579,0,63.37,0.004,0,0.124,0
0,2967.875,7466.519,428.836,2652.989,0.619,0.432,0.832,45.157,0,1.209,0,53.281,0.012,0,0.104,0,2967.875,7466.519,428.836,2652.989,0.924,0.645,1.242,99.08,0,1.125,0,79.525,0.004,0,0.155,0
0,2964.912,7297.874,426.81,2641.486,0.616,0.438,0.821,43.902,0,1.185,0,52.549,0.011,0,0.103,0,2964.912,7297.874,426.81,2641.486,0.969,0.676,1.302,108.935,0,1.059,0,83.373,0.005,0,0.163,0
0,2966.544,7106.079,415.393,2650.033,0.611,0.438,0.809,42.738,0,1.127,0,51.835,0.011,0,0.102,0,2966.544,7106.079,415.393,2650.033,0.765,0.536,1.027,68.127,0,0.855,0,65.762,0.008,0,0.128,0
0,2966.912,7056.336,420.338,2647.191,0.602,0.422,0.809,42.603,0,1.182,0,51.785,0.01,0,0.101,0,2966.912,7056.336,420.338,2647.191,0.38,0.261,0.516,17.312,0,0.439,0,33.025,0.004,0,0.065,0
0,2965.609,9096.428,474.476,2647.479,0.69,0.492,0.917,54.801,0,1.297,0,58.724,0.014,0,0.115,0,2965.609,9096.428,474.476,2647.479,0.262,0.179,0.356,8.452,0,0.759,0,22.825,0.004,0,0.045,0
0,2967.268,7342.968,426.418,2650.953,0.613,0.427,0.825,44.318,0,1.24,0,52.804,0.011,0,0.104,0,2967.268,7342.968,426.418,2650.953,0.295,0.202,0.4,10.462,0,0.78,0,25.629,0.003,0,0.05,0
0,2969.974,9551.025,479.139,2652.905,0.703,0.499,0.938,57.716,0,1.421,0,60.063,0.021,0,0.118,0,2969.974,9551.025,479.139,2652.905,0.34,0.233,0.462,13.828,0,0.659,0,29.603,0.002,0,0.058,0
0,2965.703,7790.223,447.976,2637.167,0.629,0.436,0.85,47.068,0,1.277,0,54.413,0.012,0,0.107,0,2965.703,7790.223,447.976,2637.167,0.487,0.34,0.655,27.682,0,0.724,0,41.956,0.002,0,0.082,0
0,2963.862,11098.797,530.274,2635.582,0.76,0.539,1.012,66.822,0,1.314,0,64.781,0.019,0,0.127,0,2963.862,11098.797,530.274,2635.582,0.447,0.309,0.604,23.738,0,0.74,0,38.713,0.005,0,0.076,0
0,2966.843,11214.147,521.941,2649.381,0.769,0.553,1.017,67.464,0,1.454,0,65.108,0.019,0,0.128,0,2966.843,11214.147,521.941,2649.381,0.295,0.201,0.401,10.68,0,0.769,0,25.713,0.005,0,0.051,0
0,2965.032,9311.385,483.947,2639.863,0.69,0.483,0.928,56.158,0,1.339,0,59.438,0.014,0,0.117,0,2965.032,9311.385,483.947,2639.863,0.246,0.167,0.335,7.614,0,0.83,0,21.5,0.006,0,0.043,0
0,2964.955,10034.351,501.089,2644.351,0.723,0.512,0.963,60.521,0,1.409,0,61.694,0.016,0,0.121,0,2964.955,10034.351,501.089,2644.351,0.241,0.164,0.327,7.326,0,0.829,0,20.991,0.006,0,0.042,0
0,2966.808,9926.662,495.615,2649.295,0.715,0.501,0.959,59.884,0,1.377,0,61.398,0.015,0,0.12,0,2966.808,9926.662,495.615,2649.295,0.237,0.158,0.326,7.223,0,0.868,0,20.892,0.006,0,0.041,0
0,2966.459,7647.52,437.291,2648.03,0.628,0.44,0.842,46.21,0,1.238,0,53.944,0.011,0,0.106,0,2966.459,7647.52,437.291,2648.03,0.532,0.362,0.724,34.985,0,1.091,0,46.348,0.022,0,0.092,0
0,2962.79,7950.025,455.764,2624.691,0.638,0.449,0.855,47.955,0,1.261,0,54.78,0.016,0,0.108,0,2962.79,7950.025,455.764,2624.691,1.046,0.711,1.426,132.312,0,1.376,0,91.272,0.033,0,0.179,0
0,2967.496,12143.029,553.363,2648.612,0.787,0.546,1.061,73.394,0,1.607,0,67.937,0.019,0,0.133,0,2967.496,12143.029,553.363,2648.612,1.352,0.96,1.802,208.8,0,1.681,0,115.335,0.014,0,0.225,0
0,2966.453,8931.814,474.48,2643.851,0.676,0.473,0.909,53.843,0,1.289,0,58.217,0.013,0,0.114,0,2966.453,8931.814,474.48,2643.851,1.15,0.802,1.547,153.735,0,1.325,0,99.029,0.007,0,0.193,0
0,2963.895,8677.863,466.786,2636.06,0.674,0.483,0.893,52.175,0,1.162,0,57.212,0.016,0,0.112,0,2963.895,8677.863,466.786,2636.06,1.434,1,1.929,239.583,0,1.655,0,123.47,0.021,0,0.241,0
0,2966.788,7485.342,430.052,2650.648,0.625,0.444,0.832,45.131,0,1.239,0,53.286,0.011,0,0.104,0,2966.788,7485.342,430.052,2650.648,1.583,1.111,2.123,290.403,0,1.835,0,135.873,0.03,0,0.266,0
0,2965.139,7856.01,443.893,2641.581,0.638,0.45,0.853,47.337,0,1.17,0,54.592,0.012,0,0.107,0,2965.139,7856.01,443.893,2641.581,0.968,0.673,1.304,110.73,0,1.321,0,83.507,0.027,0,0.164,0
0,2968.168,9882.489,492.1,2653.601,0.715,0.504,0.956,59.688,0,1.387,0,61.247,0.016,0,0.12,0,2968.168,9882.489,492.1,2653.601,0.485,0.332,0.657,28.014,0,0.416,0,42.093,0.005,0,0.082,0
0,2965.483,9112.909,485.798,2635.804,0.678,0.467,0.919,55.03,0,1.355,0,58.838,0.014,0,0.115,0,2965.483,9112.909,485.798,2635.804,0.779,0.545,1.044,70.381,0,0.98,0,66.819,0.009,0,0.131,0
0,2964.931,8590.044,461.582,2642.737,0.667,0.471,0.891,51.781,0,1.262,0,57.08,0.013,0,0.112,0,2964.931,8590.044,461.582,2642.737,0.921,0.638,1.242,99.773,0,1.282,0,79.549,0.014,0,0.156,0
0,2965.254,9236.888,482.68,2641.713,0.692,0.488,0.924,55.668,0,1.282,0,59.199,0.014,0,0.116,0,2965.254,9236.888,482.68,2641.713,0.47,0.324,0.635,26.192,0,0.501,0,40.687,0.005,0,0.079,0
0,2965.524,9595.398,486.308,2644.904,0.71,0.51,0.94,57.686,0,1.297,0,60.222,0.015,0,0.118,0,2965.524,9595.398,486.308,2644.904,0.319,0.219,0.432,12.231,0,0.715,0,27.663,0.004,0,0.054,0
0,2966.812,6438.159,403.866,2645.679,0.571,0.394,0.773,38.929,0,1.159,0,49.483,0.01,0,0.097,0,2966.812,6438.159,403.866,2645.679,0.253,0.173,0.344,7.822,0,0.68,0,22.044,0.003,0,0.043,0
0,2963.74,9043.284,479.36,2633.005,0.679,0.473,0.914,54.571,0,1.283,0,58.557,0.015,0,0.115,0,2963.74,9043.284,479.36,2633.005,0.232,0.157,0.317,6.869,0,0.841,0,20.321,0.006,0,0.04,0
0,2960.946,8284.554,469.74,2611.482,0.64,0.437,0.872,50.325,0,1.379,0,55.863,0.024,0,0.11,0,2960.946,8284.554,469.74,2611.482,0.228,0.155,0.31,6.693,0,0.906,0,19.896,0.007,0,0.04,0
0,2963.485,8620.443,474.812,2625.573,0.661,0.457,0.892,52.034,0,1.306,0,57.122,0.016,0,0.112,0,2963.485,8620.443,474.812,2625.573,0.241,0.163,0.33,7.466,0,0.886,0,21.154,0.007,0,0.042,0
0,2966.391,8558.546,459.929,2649.442,0.664,0.465,0.891,51.686,0,1.322,0,57.038,0.013,0,0.112,0,2966.391,8558.546,459.929,2649.442,0.242,0.166,0.329,7.223,0,0.714,0,21.087,0.004,0,0.041,0
0,2967.214,9820.309,492.807,2651.626,0.714,0.504,0.954,59.294,0,1.397,0,61.081,0.015,0,0.12,0,2967.214,9820.309,492.807,2651.626,0.227,0.154,0.31,6.546,0,0.809,0,19.864,0.005,0,0.039,0
0,2966.327,7542.045,430.409,2650.292,0.627,0.446,0.835,45.456,0,1.241,0,53.475,0.012,0,0.105,0,2966.327,7542.045,430.409,2650.292,0.232,0.158,0.316,6.652,0,0.707,0,20.265,0.003,0,0.04,0
0,2966.598,9962.19,496.652,2646.773,0.722,0.517,0.959,59.957,0,1.354,0,61.405,0.016,0,0.12,0,2966.598,9962.19,496.652,2646.773,0.262,0.18,0.356,8.526,0,0.885,0,22.8,0.006,0,0.045,0
1,2958.575,69433.488,1353.084,2607.563,1.912,1.418,2.48,423.005,0,3.125,0,158.761,0.455,0,0.321,0,2958.575,69433.488,1353.084,2607.563,1.064,0.718,1.454,146.22,0,4.444,0,93.105,0.168,0,0.188,0
1,2969.416,37663.508,981.019,2650.331,1.382,0.944,1.877,231.548,0,4.213,0,120.172,0.092,0,0.237,0,2969.416,37663.508,981.019,2650.331,1,0.693,1.349,118.159,0,0.809,0,86.393,0.024,0,0.169,0
0,2963.804,31011.476,892.041,2632.58,1.262,0.881,1.695,187.384,0,2.501,0,108.485,0.054,0,0.213,0,2963.804,31011.476,892.041,2632.58,0.459,0.311,0.626,26.97,0,1.371,0,40.114,0.028,0,0.081,0
0,2966.741,39116.216,980.16,2652.224,1.426,1.008,1.905,236.186,0,2.597,0,121.93,0.06,0,0.24,0,2966.741,39116.216,980.16,2652.224,0.647,0.443,0.877,54.596,0,2.411,0,56.165,0.082,0,0.115,0
0,2967.509,31672.254,880.535,2651.711,1.278,0.898,1.712,191.081,0,2.432,0,109.629,0.051,0,0.215,0,2967.509,31672.254,880.535,2651.711,1.042,0.727,1.401,126.309,0,0.842,0,89.68,0.01,0,0.175,0
0,2966.189,22914.436,755.909,2645.216,1.083,0.754,1.457,138.301,0,2.15,0,93.306,0.035,0,0.183,0,2966.189,22914.436,755.909,2645.216,0.82,0.573,1.101,78.062,0,0.804,0,70.501,0.006,0,0.138,0
0,2966.404,17818.162,666.638,2648.47,0.96,0.675,1.286,107.672,0,1.973,0,82.334,0.027,0,0.162,0,2966.404,17818.162,666.638,2648.47,0.54,0.372,0.73,34.663,0,0.784,0,46.735,0.008,0,0.091,0
0,2967.273,12255.652,552.238,2648.473,0.795,0.561,1.064,73.789,0,1.494,0,68.145,0.019,0,0.134,0,2967.273,12255.652,552.238,2648.473,0.712,0.499,0.955,59.878,0,1.28,0,61.131,0.023,0,0.12,0
0,2964.815,12104.04,556.962,2634.767,0.782,0.539,1.058,73.033,0,1.498,0,67.773,0.019,0,0.133,0,2964.815,12104.04,556.962,2634.767,0.868,0.607,1.167,87.356,0,0.613,0,74.716,0.002,0,0.146,0
0,2967.802,11363.193,527.475,2655.745,0.765,0.536,1.027,68.814,0,1.526,0,65.77,0.019,0,0.129,0,2967.802,11363.193,527.475,2655.745,0.501,0.346,0.678,29.69,0,0.456,0,43.421,0.003,0,0.085,0
0,2965.402,9359.122,488.211,2638.291,0.688,0.476,0.931,56.46,0,1.304,0,59.61,0.014,0,0.117,0,2965.402,9359.122,488.211,2638.291,0.376,0.262,0.507,16.764,0,0.704,0,32.454,0.004,0,0.063,0
0,2966.286,7682.416,438.786,2646.389,0.629,0.44,0.844,46.389,0,1.277,0,54.05,0.011,0,0.106,0,2966.286,7682.416,438.786,2646.389,0.934,0.644,1.261,104.735,0,1.295,0,80.714,0.045,0,0.159,0
0,2969.081,10562.535,513.983,2649.522,0.737,0.517,0.988,63.813,0,1.509,0,63.266,0.019,0,0.124,0,2969.081,10562.535,513.983,2649.522,0.908,0.637,1.217,96.2,0,1.083,0,77.94,0.02,0,0.153,0
0,2967.911,8358.252,453.354,2650.553,0.657,0.464,0.879,50.355,0,1.229,0,56.267,0.013,0,0.11,0,2967.911,8358.252,453.354,2650.553,0.509,0.349,0.691,30.757,0,0.376,0,44.232,0.002,0,0.086,0
0,2965.751,8499.199,465.451,2641.33,0.658,0.456,0.888,51.349,0,1.335,0,56.852,0.013,0,0.111,0,2965.751,8499.199,465.451,2641.33,0.348,0.235,0.475,14.702,0,0.654,0,30.401,0.004,0,0.059,0
0,2965.09,10385.362,516.524,2636.895,0.731,0.512,0.98,62.642,0,1.453,0,62.775,0.016,0,0.123,0,2965.09,10385.362,516.524,2636.895,0.803,0.559,1.081,77.403,0,1.415,0,69.206,0.04,0,0.137,0
0,2964.14,9644.734,498.339,2633.194,0.704,0.493,0.944,58.144,0,1.293,0,60.456,0.016,0,0.119,0,2964.14,9644.734,498.339,2633.194,1.18,0.821,1.589,162.229,0,1.356,0,101.735,0.007,0,0.199,0
0,2962.573,10779.126,524.052,2628.073,0.741,0.517,0.997,65.12,0,1.498,0,63.86,0.021,0,0.126,0,2962.573,10779.126,524.052,2628.073,1.317,0.916,1.773,202.002,0,1.751,0,113.5,0.011,0,0.222,0
0,2967.047,9482.56,484.915,2650.494,0.697,0.487,0.938,57.288,0,1.325,0,60.048,0.014,0,0.118,0,2967.047,9482.56,484.915,2650.494,1.259,0.875,1.696,185.805,0,2.069,0,108.552,0.026,0,0.212,0
0,2965.737,8214.859,459.901,2639.114,0.648,0.452,0.872,49.541,0,1.316,0,55.844,0.012,0,0.109,0,2965.737,8214.859,459.901,2639.114,0.888,0.616,1.198,93.542,0,1.108,0,76.673,0.026,0,0.151,0
0,2968.278,9971.552,494.61,2653.93,0.72,0.509,0.96,60.191,0,1.369,0,61.502,0.016,0,0.121,0,2968.278,9971.552,494.61,2653.93,0.414,0.284,0.562,20.606,0,0.519,0,35.988,0.005,0,0.07,0
0,2965.681,8375.313,460.345,2640.682,0.654,0.456,0.88,50.471,0,1.235,0,56.371,0.012,0,0.111,0,2965.681,8375.313,460.345,2640.682,0.317,0.217,0.431,12.18,0,0.844,0,27.598,0.004,0,0.054,0
0,2966.154,8726.193,467.908,2645.577,0.672,0.473,0.899,52.661,0,1.337,0,57.584,0.013,0,0.113,0,2966.154,8726.193,467.908,2645.577,0.426,0.293,0.576,21.457,0,0.763,0,36.885,0.003,0,0.072,0
0,2966.407,11471.877,536.47,2646.725,0.772,0.546,1.031,69.174,0,1.528,0,65.994,0.017,0,0.129,0,2966.407,11471.877,536.47,2646.725,0.612,0.406,0.844,48.043,0,1.272,0,54.025,0.038,0,0.108,0
0,2966.417,11486.416,531.979,2649.386,0.771,0.544,1.031,69.203,0,1.468,0,66.005,0.017,0,0.129,0,2966.417,11486.416,531.979,2649.386,1.333,0.94,1.78,204.118,0,1.744,0,113.956,0.018,0,0.223,0
0,2967.775,10097.214,504.727,2647.422,0.717,0.496,0.968,61.099,0,1.557,0,61.961,0.017,0,0.122,0,2967.775,10097.214,504.727,2647.422,1.229,0.842,1.666,178.696,0,1.602,0,106.674,0.013,0,0.208,0
0,2965.496,12002.403,553.084,2640.535,0.788,0.554,1.054,72.359,0,1.484,0,67.492,0.018,0,0.132,0,2965.496,12002.403,553.084,2640.535,1.108,0.771,1.492,142.862,0,1.217,0,95.506,0.005,0,0.186,0
0,2966.769,8051.328,447.271,2649.652,0.641,0.447,0.864,48.605,0,1.259,0,55.312,0.012,0,0.108,0,2966.769,8051.328,447.271,2649.652,0.956,0.67,1.282,105.478,0,1.063,0,82.073,0.003,0,0.16,0
0,2964.827,8581.667,468.027,2637.617,0.664,0.465,0.891,51.703,0,1.304,0,57.04,0.013,0,0.112,0,2964.827,8581.667,468.027,2637.617,0.735,0.512,0.988,63.016,0,0.586,0,63.279,0.007,0,0.124,0
0,2967.406,10253.648,501.044,2653.65,0.731,0.518,0.974,61.887,0,1.381,0,62.398,0.016,0,0.122,0,2967.406,10253.648,501.044,2653.65,0.383,0.261,0.52,17.694,0,0.597,0,33.32,0.005,0,0.065,0
0,2962.596,11352.054,538.813,2629.793,0.764,0.538,1.022,68.49,0,1.516,0,65.459,0.024,0,0.129,0,2962.596,11352.054,538.813,2629.793,0.315,0.215,0.429,12.32,0,0.904,0,27.462,0.008,0,0.054,0
0,2964.596,10532.28,515.528,2637.1,0.743,0.532,0.984,63.338,0,1.365,0,63.039,0.019,0,0.124,0,2964.596,10532.28,515.528,2637.1,0.264,0.18,0.358,8.711,0,0.883,0,22.966,0.007,0,0.046,0
0,2958.334,67563.392,1335.457,2605.674,1.874,1.377,2.45,410.79,0,3.214,0,156.828,0.413,0,0.316,0,2958.334,67563.392,1335.457,2605.674,0.261,0.167,0.365,15.368,0,2.804,0,23.42,0.106,0,0.061,0
0,2965.948,91082.688,1509.765,2645.436,2.168,1.522,2.906,549.084,0,3.063,0,185.989,0.134,0,0.366,0,2965.948,91082.688,1509.765,2645.436,0.251,0.16,0.351,14.766,0,2.854,0,22.502,0.107,0,0.06,0
0,2965.981,91000.856,1509.331,2645.534,2.167,1.521,2.904,548.6,0,3.093,0,185.908,0.133,0,0.365,0,2965.981,91000.856,1509.331,2645.534,0.255,0.163,0.358,15.061,0,2.873,0,22.945,0.106,0,0.06,0
0,2971.612,48786.908,1095.415,2648.555,1.568,1.081,2.124,298.388,0,3.86,0,135.949,0.15,0,0.269,0,2971.612,48786.908,1095.415,2648.555,0.238,0.157,0.329,9.181,0,1.726,0,21.096,0.034,0,0.047,0
0,2964.539,30181.566,891.249,2629.254,1.241,0.863,1.671,182.233,0,2.674,0,106.95,0.054,0,0.21,0,2964.539,30181.566,891.249,2629.254,0.245,0.161,0.339,9.982,0,1.858,0,21.724,0.04,0,0.049,0
0,2965.137,46277.452,1073.56,2642.345,1.555,1.111,2.066,278.203,0,2.543,0,132.275,0.075,0,0.26,0,2965.137,46277.452,1073.56,2642.345,0.378,0.253,0.519,20.4,0,2.227,0,33.248,0.048,0,0.07,0
0,2968.229,44393.876,1042.265,2653.29,1.512,1.063,2.027,268.111,0,2.794,0,129.784,0.076,0,0.255,0,2968.229,44393.876,1042.265,2653.29,0.568,0.388,0.772,39.575,0,1.509,0,49.456,0.021,0,0.098,0
0,2967.888,29617.196,857.746,2651.144,1.242,0.88,1.656,178.799,0,2.502,0,106.027,0.049,0,0.208,0,2967.888,29617.196,857.746,2651.144,0.394,0.268,0.536,19.737,0,1.366,0,34.356,0.02,0,0.069,0
0,2968.504,20922.802,718.613,2652.551,1.036,0.722,1.393,126.668,0,2.237,0,89.16,0.038,0,0.175,0,2968.504,20922.802,718.613,2652.551,0.293,0.199,0.4,11.118,0,1.175,0,25.655,0.013,0,0.052,0
0,2967.706,13823.963,581.025,2652.675,0.843,0.591,1.132,83.522,0,1.616,0,72.467,0.022,0,0.142,0,2967.706,13823.963,581.025,2652.675,0.258,0.175,0.352,8.449,0,0.932,0,22.573,0.007,0,0.045,0
0,2966.288,9181.344,487.892,2637.699,0.686,0.48,0.921,55.305,0,1.435,0,58.961,0.015,0,0.116,0,2966.288,9181.344,487.892,2637.699,0.233,0.157,0.318,7.051,0,0.954,0,20.386,0.008,0,0.041,0
0,2968.488,9838.146,491.265,2653.575,0.714,0.503,0.954,59.418,0,1.421,0,61.092,0.017,0,0.12,0,2968.488,9838.146,491.265,2653.575,0.227,0.154,0.309,6.476,0,0.801,0,19.778,0.005,0,0.039,0
0,2966.92,7846.845,443.114,2646.898,0.634,0.443,0.852,47.306,0,1.247,0,54.567,0.012,0,0.107,0,2966.92,7846.845,443.114,2646.898,0.222,0.151,0.302,6.211,0,0.799,0,19.387,0.005,0,0.038,0
0,2964.711,9510.315,490.847,2638.733,0.7,0.492,0.938,57.382,0,1.314,0,60.091,0.015,0,0.118,0,2964.711,9510.315,490.847,2638.733,0.223,0.151,0.305,6.418,0,0.885,0,19.537,0.007,0,0.039,0
0,2963.861,10300.342,520.649,2627.6,0.723,0.501,0.975,62.13,0,1.408,0,62.457,0.018,0,0.123,0,2963.861,10300.342,520.649,2627.6,0.229,0.153,0.313,6.995,0,1.009,0,20.089,0.01,0,0.041,0
0,2966.299,10877.828,524.401,2644.583,0.745,0.517,1.004,65.626,0,1.345,0,64.281,0.016,0,0.126,0,2966.299,10877.828,524.401,2644.583,0.227,0.154,0.31,6.724,0,0.912,0,19.869,0.008,0,0.04,0
0,2961.189,13479.328,625.908,2590.048,0.802,0.532,1.107,82.024,0,1.97,0,70.892,0.054,0,0.141,0,2961.189,13479.328,625.908,2590.048,0.317,0.198,0.451,16.122,0,2.007,0,28.866,0.048,0,0.062,0
1,2972.494,74033.104,1327.647,2654.694,1.965,1.409,2.602,449.438,0,4.535,0,166.548,0.25,0,0.331,0,2972.494,74033.104,1327.647,2654.694,1.232,0.887,1.625,174.653,0,3.67,0,104.052,0.085,0,0.206,0
0,2964.328,44322.836,1061.336,2635.908,1.514,1.068,2.024,267.039,0,2.634,0,129.577,0.073,0,0.255,0,2964.328,44322.836,1061.336,2635.908,0.478,0.321,0.655,30.151,0,1.636,0,41.95,0.041,0,0.085,0
0,2968.029,56151.072,1178.68,2651.817,1.707,1.205,2.28,338.895,0,3.058,0,145.972,0.093,0,0.287,0,2968.029,56151.072,1178.68,2651.817,0.311,0.204,0.431,15.227,0,2.122,0,27.627,0.051,0,0.06,0
0,2967.108,45249.772,1058.487,2650.154,1.522,1.063,2.048,273.067,0,2.73,0,131.083,0.071,0,0.258,0,2967.108,45249.772,1058.487,2650.154,0.724,0.501,0.976,63.097,0,2.129,0,62.522,0.031,0,0.124,0
0,2966.835,33327.992,908.148,2647.191,1.308,0.917,1.756,200.934,0,2.535,0,112.446,0.052,0,0.221,0,2966.835,33327.992,908.148,2647.191,1.022,0.703,1.385,123.085,0,0.978,0,88.664,0.003,0,0.173,0
0,2968.535,20945.676,723.88,2651.613,1.035,0.721,1.394,126.873,0,2.285,0,89.229,0.038,0,0.175,0,2968.535,20945.676,723.88,2651.613,0.687,0.477,0.927,55.666,0,0.738,0,59.351,0.009,0,0.116,0
0,2965.324,13483.041,581.787,2641.688,0.828,0.576,1.117,81.375,0,1.696,0,71.539,0.021,0,0.14,0,2965.324,13483.041,581.787,2641.688,0.406,0.278,0.55,19.843,0,0.793,0,35.247,0.006,0,0.069,0
0,2967.377,13315.615,571.82,2651.756,0.831,0.588,1.11,80.276,0,1.582,0,71.069,0.021,0,0.139,0,2967.377,13315.615,571.82,2651.756,0.916,0.647,1.223,98.258,0,1.385,0,78.32,0.037,0,0.154,0
0,2966.894,10270.641,501.076,2651.603,0.733,0.522,0.975,61.905,0,1.414,0,62.415,0.016,0,0.122,0,2966.894,10270.641,501.076,2651.603,0.816,0.561,1.105,79.016,0,0.956,0,70.74,0.012,0,0.138,0
0,2963.87,9226.797,498.088,2618.418,0.674,0.453,0.923,55.873,0,1.494,0,59.114,0.019,0,0.116,0,2963.87,9226.797,498.088,2618.418,0.411,0.28,0.559,20.471,0,0.748,0,35.806,0.006,0,0.07,0
0,2965.717,12760.688,558.076,2648.357,0.82,0.589,1.085,76.877,0,1.617,0,69.493,0.022,0,0.137,0,2965.717,12760.688,558.076,2648.357,0.289,0.198,0.392,10.263,0,0.81,0,25.092,0.006,0,0.05,0
0,2964.708,9380.896,495.491,2630.32,0.686,0.468,0.933,56.848,0,1.469,0,59.739,0.016,0,0.117,0,2964.708,9380.896,495.491,2630.32,0.483,0.337,0.648,27.491,0,0.982,0,41.515,0.008,0,0.081,0
0,2965.323,10085.25,504.368,2641.881,0.72,0.504,0.967,60.851,0,1.314,0,61.905,0.015,0,0.121,0,2965.323,10085.25,504.368,2641.881,0.481,0.332,0.65,27.315,0,0.66,0,41.634,0.003,0,0.081,0
0,2966.15,8669.34,464.705,2646.238,0.67,0.473,0.896,52.233,0,1.241,0,57.352,0.013,0,0.112,0,2966.15,8669.34,464.705,2646.238,0.575,0.397,0.776,39.817,0,1.013,0,49.682,0.019,0,0.098,0
0,2964.519,10493.371,519.372,2634.705,0.734,0.514,0.985,63.195,0,1.393,0,63.042,0.017,0,0.124,0,2964.519,10493.371,519.372,2634.705,1.237,0.886,1.64,172.943,0,1.387,0,104.971,0.012,0,0.205,0
0,2967.737,11377.893,527.968,2651.719,0.766,0.538,1.026,68.707,0,1.519,0,65.724,0.018,0,0.129,0,2967.737,11377.893,527.968,2651.719,1.247,0.877,1.668,179.507,0,1.464,0,106.807,0.019,0,0.209,0
0,2967.063,10232.33,503.525,2651.765,0.724,0.505,0.974,61.86,0,1.384,0,62.39,0.016,0,0.122,0,2967.063,10232.33,503.525,2651.765,1.39,0.965,1.873,225.527,0,1.852,0,119.881,0.015,0,0.234,0
0,2965.574,9169.33,486.666,2637.961,0.684,0.476,0.922,55.327,0,1.342,0,59.013,0.014,0,0.116,0,2965.574,9169.33,486.666,2637.961,1.166,0.822,1.559,156.427,0,1.306,0,99.826,0.011,0,0.195,0
0,2968.206,8388.606,456.2,2650.991,0.657,0.461,0.881,50.668,0,1.274,0,56.432,0.014,0,0.111,0,2968.206,8388.606,456.2,2650.991,0.634,0.436,0.858,48.011,0,0.584,0,54.941,0.013,0,0.108,0
0,2965.778,8177.983,452.827,2645.94,0.65,0.458,0.87,49.334,0,1.256,0,55.726,0.012,0,0.109,0,2965.778,8177.983,452.827,2645.94,0.317,0.216,0.431,12.166,0,0.671,0,27.587,0.004,0,0.054,0
0,2962.08,9739.421,499.458,2626.363,0.707,0.496,0.947,58.844,0,1.341,0,60.637,0.021,0,0.119,0,2962.08,9739.421,499.458,2626.363,0.319,0.217,0.434,12.482,0,0.946,0,27.823,0.006,0,0.055,0
0,2964.632,10471.976,520.112,2633.062,0.729,0.506,0.984,63.129,0,1.393,0,63.009,0.017,0,0.124,0,2964.632,10471.976,520.112,2633.062,0.419,0.288,0.569,21.065,0,0.943,0,36.427,0.005,0,0.071,0
0,2968.645,8265.958,451.379,2650.95,0.653,0.459,0.874,49.921,0,1.277,0,55.981,0.014,0,0.11,0,2968.645,8265.958,451.379,2650.95,0.67,0.474,0.893,51.286,0,0.782,0,57.211,0.002,0,0.111,0
0,2961.095,10646.033,543.264,2601.359,0.72,0.485,0.987,64.625,0,1.492,0,63.21,0.034,0,0.125,0,2961.095,10646.033,543.264,2601.359,0.511,0.35,0.693,31.571,0,0.794,0,44.391,0.012,0,0.087,0
