flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,573962.14911908,574526.369661513,0.934302874229124,0.934285449141285,0.00131280582408398,0.000834923664122124,167.58,167.68,262.654789106869,264.758315879785,363.193660068829,364.444713090827,126.13,125.75,84.92,84.028,280960.92,281225.88,0,0,26.4,26.7,0,0
0,595499.386478403,565751.304578362,0.93437829107443,0.934255449906938,0.00140449438202252,0.000720807304180641,170.88,166.48,272.518614458081,262.604145162035,366.122737130155,364.277865304549,127.49,124.755,83.992,83.078,292154.82,277201.24,0,0,38.2,24,0,0
0,590338.420331246,568719.288204406,0.93431248330394,0.934251894042788,0.00276617032546652,0.00209718976571394,169.91,166.89,266.332334594068,263.680998531906,363.210042061202,364.55363268071,127.93,125.11,85.978,83.318,288844.13,278563.47,0,0,27.5,23.3,0,0
0,586337.381068185,575813.654453137,0.934372726107888,0.93424307649624,0.00359309654238095,0.00148889285926978,169.77,167.91,271.885773493672,264.824126427382,366.822230460002,364.255082782479,126.465,125.885,83.392,83.884,288415.09,281977.33,0,0,38.4,22.3999999999999,0,0
0,540236.21789222,580490.438725064,0.934297096995398,0.934285106710234,0.000553607676693103,0.0030842230130486,162.57,168.6,255.540453990322,266.176032442967,363.685047423808,364.422558056699,122.61,126.35,83.866,83.928,264585.95,284313.72,0,0,27.4,28.6,0,0
0,550908.375943972,597805.840107742,0.934382989541577,0.934257364492963,0.00103425199245607,0,164.37,171.12,262.145810499731,269.817051674297,366.128677586813,364.211331158751,122.555,128.26,80.572,85.516,270329.11,292868.38,0,0,35.7,26.2,0,0
0,538201.80745343,551360.78907785,0.934334075313186,0.934270928110591,0.00345082573330048,0.00243101981281147,162.28,164.54,254.741019800881,261.359144147,363.456229518281,365.451955099806,122.135,122.95,81.922,81.356,263482.6,270792.44,0,0,26.9,26.9,0,0
0,581148.777134644,559303.664794562,0.934307079013728,0.934270770137068,0.000887941751021066,0.000724812756704545,168.93,165.56,269.237314599273,261.41390180282,366.016258183299,364.446625209316,125.935,123.945,82.304,82.13,285531.29,274153.04,0,0,33.1000000000001,26.9999999999999,0,0
0,598528.05553057,537196.197202156,0.934273468454891,0.93424704418284,0.00257129499766238,0.000984979069194723,171.12,162.44,268.747846705917,258.066439122548,363.538484521265,365.479917443159,128.71,121.51,86.068,81.04,292931.98,263927.98,0,0,25.3,22.8,0,0
0,622428.074636691,558091.902913889,0.934293119657052,0.934268100427999,0.00194574796841013,0.000906947215672048,174.74,165.39,278.17939195627,261.138446635456,365.825118559974,364.442078260624,130.54,123.84,86.46,82.142,305430.8,273584.97,0,0,32.2,25.9999999999999,0,0
0,604890.201523072,538881.570240416,0.934317497529395,0.934258049067704,0.00133650996571565,0.0019071055059981,172.09,162.55,270.061184991516,257.28689379579,363.40640855846,364.85733353728,129.445,121.88,86.952,81.986,296288.57,264301.45,0,0,28.1,24.5,0,0
0,599643.798173042,526729.092964373,0.934356260419967,0.934269859287215,0.00186567164179101,0.00192918040948404,171.52,160.69,273.24828693221,253.823682445442,365.944665758579,364.512732143461,127.89,120.34,83.704,79.986,294344.48,258254.01,0,0,36.5,24.8999999999999,0,0
0,600737.878766727,551421.621633876,0.934268604484201,0.93428245233035,0.000641586468358135,0.00304543793397484,171.45,164.18,268.828464741138,258.480034637385,363.262057421294,363.953391107803,129.1,123.2,86.77,82.24,294079.39,269596.3,0,0,24.7,26,0,0
0,607542.150117586,524062.635097891,0.934320858209466,0.934258548611301,0.00167892085914438,0.00237114688630979,172.73,160.26,275.323366707017,253.16581478397,366.034299167632,364.526972030298,128.845,120.05,84.948,79.936,298471.95,256872.42,0,0,33.7999999999999,23.0000000000001,0,0
0,604744.554236839,500771.937508299,0.934291910389415,0.934271747881878,0.00203594904310395,0.00108549901028027,171.91,156.61,269.064456956815,247.209771723651,362.955323598571,364.397184994699,129.545,117.37,87.008,78.038,295695.53,245309.21,0,0,25.8,25.9,0,0
0,577903.00093415,532490.145397227,0.934330658827626,0.934259640875475,0.00409325502758497,0.00105243607998517,168.57,161.53,270.134887212821,255.166137452543,366.927577809482,364.523055070302,125.63,120.92,83.178,79.85,284342.17,260976.79,0,0,32.1,23.2,0,0
0,557463.216838596,564759.660350182,0.934261169529582,0.934308757727705,0.000665980504934255,0.00264805007221953,165.17,166.16,259.457169895558,261.336168225308,363.573779758216,363.784152160935,124.395,124.56,84.132,82.092,272937.29,276238,0,0,24.9,29.0999999999999,0,0
0,556462.609004022,587697.744150835,0.934333490020669,0.934273992048727,0.00332708245115231,0.00276812533129162,165.31,169.79,263.729166357519,268.933481278169,366.182057365218,364.974477016365,123.285,127.045,80.908,84.432,273393.69,288334.71,0,0,34.2,28,0,0
0,553904.925406558,581146.728633687,0.934271635686241,0.934248843218253,0.00133592421666265,0.00165994783021102,164.68,168.68,258.719215608936,265.860284152919,363.594620407405,364.141708955693,123.795,126.53,82.966,84.364,271278.66,284565.64,0,0,23.6,23.8,0,0
0,567122.000707271,559822.705139105,0.934367585276889,0.934254860556328,0.00245641363609125,0.00338041772304715,166.91,165.66,266.57854270308,262.890154203135,366.368157209204,365.293567318113,124.31,124.045,81.422,83.19,278754.09,274551.3,0,0,37.3000000000001,23.7,0,0
0,576183.606935255,563072.102998748,0.934307466249371,0.934318181776241,0.00499821492324175,0.00301350048216001,168.06,165.92,264.816449924611,260.84270004354,364.099133521508,363.708753745912,126.18,124.485,84.032,82.626,282539.9,275383.68,0,0,28.5999999999999,32.9,0,0
0,579783.162646228,566633.076722094,0.934309947283513,0.934279959558019,0.0046181172291297,0.002819943601128,168.9,166.67,270.20974692166,263.664621756084,366.648006422983,364.765654297313,125.92,124.79,83.188,83.178,285404.46,277840.85,0,0,31.5,27.9,0,0
0,571383.176956428,573864.409592784,0.934247963744138,0.934281530927883,0.000956594523496299,0.00161184406901076,167.26,167.51,262.819284790047,263.136563311566,363.624833052247,363.576106244969,125.76,125.77,84.18,83.974,279837.26,280652.43,0,0,22.5,25.8,0,0
0,564258.185052514,562184.570153431,0.934336396848971,0.934279877164496,0.00270286503693916,0.00277075051198645,166.49,166.02,265.420962860885,262.455825589787,366.061943557676,364.649708572813,124.19,124.29,81.778,82.572,277305.83,275674,0,0,30.6000000000001,26.9,0,0
0,555061.321172983,565099.756779687,0.934263322602293,0.934265230007813,0.0010917030567686,0.00222502856455592,164.88,166.29,259.246271833993,261.865223529184,363.733980220342,363.99431457257,124.03,124.785,83.664,83.38,271958.12,276566.25,0,0,23.2,25.3,0,0
0,559817.578227871,591444.293952536,0.934337506390197,0.934282711477209,0.00247211335544161,0.00111666176902738,165.85,170.15,264.644480872385,268.248231644835,366.216050097817,364.186520863724,123.67,127.455,81.446,84.456,275175.93,289566.57,0,0,34.2,27.5000000000001,0,0
0,554068.613082429,587044.815594609,0.934269192309643,0.934236196845998,0.000242836328314702,0.000944064196365433,164.72,169.48,258.78670892679,266.577009895325,363.597671422815,363.796332807996,123.98,127.32,83.536,85.536,271436.1,287289.4,0,0,24.7,20.7,0,0
0,560856.270071939,578428.39049989,0.934316310991789,0.934290851974881,0.00271296798697782,0.00201828327199341,165.87,168.46,264.496889588403,266.842094680147,366.102633309482,364.984082738094,123.795,125.935,81.724,83.27,275241.45,283850.32,0,0,30.6,28.9,0,0
0,545322.351507201,587707.466042114,0.934287839243482,0.934233273712993,0.00159099253457351,0.00229885057471263,163.42,169.65,257.211554703165,267.41777687367,363.906004467961,364.159838104661,122.81,127.23,81.988,84.574,267143.9,287850.81,0,0,25.9,21.5,0,0
0,558873.038204006,621305.903549228,0.934311131490457,0.934282741662263,0.00440634997283754,0.00172077549615693,165.67,174.34,264.450573228734,274.785009099815,366.275020215385,364.144094011406,123.68,130.68,82.078,86.74,274581.37,304000.78,0,0,32.2999999999999,27.6,0,0
0,538152.541571312,614394.317910696,0.934288663156478,0.934254730230998,0.00326455189405602,0.0012685964709953,162.35,173.42,255.223625189447,273.256447249216,363.704313679696,364.095484423014,122.135,130.115,81.912,87.11,263669.55,300792.82,0,0,26.6,25.5,0,0
0,573217.751033961,595098.219821491,0.934336378058287,0.934270469852484,0.00292101341281668,0.00281030444964869,167.75,170.8,267.152129008278,270.331253198135,365.888164547323,364.848683009592,125.145,127.84,82.144,84.98,281514.29,291774.6,0,0,34.4999999999999,27.1999999999999,0,0
0,559734.517738816,577222.921251989,0.934256680139121,0.934260774005215,0.00241458408789086,0.00309229305423402,165.66,168.16,262.16009309136,265.522507016179,364.825611661885,364.448717220793,124.395,125.99,83.386,83.716,274500.34,282815.74,0,0,22.1000000000001,25.5,0,0
0,587050.440483976,576895.942019216,0.934250544207684,0.934264049781119,0.000117966261649128,0.00315119804982464,169.54,168.19,268.233667271893,266.171740647958,364.783773069374,364.830596876473,126.99,125.92,84.488,83.778,287474.48,282925.07,0,0,24.0000000000001,24.9999999999999,0,0
0,641394.228259696,568417.298419764,0.934287581901279,0.934222554727407,0.00716906576347737,0.000659591053546883,177.15,166.77,278.933257556374,262.418269717687,363.973822696806,363.863425434605,133.005,125.34,88.268,84.43,313922.17,278182.93,0,0,29.4,20.6,0,0
0,707184.745120076,551904.332210076,0.9343218006099,0.934294408155944,0.00648202710665888,0.0021267545725224,186.67,164.57,298.139875146008,260.563187490085,366.369197313995,364.908415922453,139.395,123.055,92.024,81.216,348577.87,270901.13,0,0,34.6,27.9,0,0
0,857579.969909466,568425.933813299,0.995364727979382,0.934243811361792,0.0435854015158482,0.00137914493014328,196.29,166.77,362.957760374337,262.356548274518,389.11820497786,363.823556304759,143.245,125.235,86.988,83.884,421692.69,278166.99,1,0,418.1,22.9,0,0
0,937940.37625742,553693.918490362,0.960689412004957,0.934280559218024,0.0229717013194946,0.00394441410279757,202.07,164.79,337.335381988021,260.879504674832,373.595173002299,364.887751321158,156.02,123.31,111.854,81.69,441722.41,271610.41,0,0,206.5,25.4,0,0
0,687160.693541826,563916.696547774,1.04313859785441,0.934277953893054,0.100516561687084,0.00282910973334139,158.82,166.13,340.395506436227,261.53986778802,408.913359511104,363.946793116681,123.845,124.665,65.89,83.1,327747.1,276044.49,0,0,574.7,28.7000000000001,0,0
0,493313.764280319,593415.925193506,0.98509106969434,0.934259716509555,0.0770738041089772,0.0014670500557479,122.59,170.41,285.455360217696,268.897370726266,418.812216470312,364.337011264693,96.28,127.68,93.418,84.726,242767.23,290437.55,0,0,216.5,25.3,0,0
0,741525.000280164,589813.053400876,0.934376793776405,0.934277449461766,0.000261903514745168,0.00217736715117986,190.91,169.93,302.572207831614,267.448412362431,365.078179635724,363.900034902461,142.66,127.51,94.09,85.146,364583.41,288812.29,0,0,38.3999999999999,27.1,0,0
0,926497.042478212,600868.326402217,0.93463983097384,0.934282751733613,0.0126284044859109,0.00303136294741747,212.22,171.54,335.986693404508,270.986955971879,364.898091370145,364.528160272727,158.8,128.505,101.108,85.398,452415.84,294304.64,0,0,57.7,27.9,0,0
0,701174.477266999,599041.844469347,0.968028038794131,0.934279335961648,0.0377728309179525,0.00321205396250657,160.22,171.23,304.408853522467,269.918361858922,392.978239061478,364.166133966589,134.595,128.41,131.734,85.686,334182.1,293243.39,0,0,211.1,26.8,0,0
0,266551.895134683,592311.556824301,1.02696914718596,0.934266561035561,0.0612355422664348,0.00346223813156504,81.23,170.41,241.627252572138,269.976890452653,443.685608986237,365.012753781225,55.985,127.53,53.124,84.662,140508.91,290441.95,0,0,215.2,25.8,0,0
0,740710.285419121,592343.472695555,0.934280375073621,0.93428728237348,0.000629656837023846,0.00317013032758012,190.58,170.34,301.076659869201,268.722351000325,364.534684658899,364.296407930931,143.46,127.6,97.848,84.524,363576.44,290219.78,0,0,30.8,29.9999999999999,0,0
0,691858.573978299,600638.215234008,0.93432786107856,0.934266609686047,0.0045582808769264,0.00326340326340321,184.28,171.6,294.304045915219,271.646628454208,366.358621244293,364.87919031527,137.59,128.45,91.44,85.384,339771.94,294513.2,0,0,34.5,26.3,0,0
0,633768.440119205,587590.407227792,0.934274158638143,0.934235976902702,0.000226937478724598,0.00253463012083706,176.26,169.65,277.494895951712,267.498373340389,363.951238915115,364.210809577151,132.635,127.295,89.326,85.108,310797.86,287847.35,0,0,28.2,21.8,0,0
0,623371.969552521,588599.593867476,0.934320982617127,0.934290013959413,0.00291411919318891,0.00247262451430593,175.01,169.86,279.686835884748,268.819185939728,366.470516262584,364.833455463174,130.52,127.06,85.998,84.188,306415.27,288581.26,0,0,29.4,28.7,0,0
0,582915.671456821,594814.72313388,0.934294126611608,0.934265115009552,0.000946185688941468,0.00304663698148591,169.1,170.68,266.355201235086,269.466126533656,364.035594358325,364.426512828078,127.165,127.875,85.866,84.854,286080.96,291362.06,0,0,28.7,26.3,0,0
0,588690.305111486,596805.537850658,0.934311398879065,0.93427003731622,0.00194060570420462,0.00362361192285216,170.05,171.1,271.500669489852,271.180806732423,366.311031871341,365.081504538949,126.855,128.01,83.632,84.996,289283.91,292803.1,0,0,32.0000000000001,26.4,0,0
0,596212.909919272,592614.03326939,0.934275129070146,0.934248503888597,0.00187331694181012,0.0024070921153056,170.82,170.33,268.368578587675,268.620398855147,363.596621831102,364.242178949981,128.59,127.79,86.152,85.51,291909.12,290168.63,0,0,25.7,24.4,0,0
0,598747.414898179,575106.084114494,0.934314650281024,0.934248722887625,0.00308983851221358,0.00125007440919097,171.53,167.99,274.427644133686,265.940479735596,366.654304047746,364.884613612771,127.92,125.695,84.49,83.42,294367.07,282248.43,0,0,30.5,23.5,0,0
0,584252.199495194,568998.970832223,0.93434831987082,0.934280080535259,0.00319148936170218,0.00197640294663709,169.2,166.97,266.06893863775,264.453279002308,363.753222888986,364.965848909195,127.335,125.01,85.398,83.126,286422.9,278850.43,0,0,35.1,27.5000000000001,0,0
0,583083.705123672,587662.2292558,0.934317253725205,0.934291729513517,0.00283386468296143,0.00342182890855455,169.38,169.5,271.279473171924,266.850573896845,366.833452336533,363.950148804479,126.205,127.24,83.222,84.86,287049.46,287379.34,0,0,30.8,26.2,0,0
0,589897.585188961,591789.743646971,0.934300821579662,0.934363586737792,0.00270556405128816,0.0030537937514682,170.02,170.28,267.447968810299,269.060112583099,363.810016823028,364.568072797081,128.08,127.485,86.38,83.998,289205.02,290089.34,0,0,28.6000000000001,38.6,0,0
0,612625.51089978,607739.032563099,0.934385871903753,0.934284355411169,0.0029406677045494,0.00237254788496037,173.43,172.81,277.085749098414,273.820584353131,366.424713346623,365.038218575867,129.18,129.25,84.094,85.762,300995.79,298698.13,0,0,37.6,27,0,0
0,596247.881565434,601050.031832357,0.934296100298501,0.934442498814546,0.00345251331265725,0.00374575675992039,170.89,170.86,268.969739247837,268.544586279808,363.906591149981,363.668149246573,128.63,128.795,86.754,88.446,292181.25,292674.26,0,0,28.3,41.8,0,0
0,522947.333845128,542906.433230069,0.934503290913965,0.934432663070954,0.0011228945726762,0.00331613854089903,160.3,162.84,254.970928196871,255.347655119884,365.680232766273,363.274986881659,119.805,122.09,79.95,80.688,257111.98,265307.64,0,0,41.5,37.3,0,0
0,548554.659662732,562167.80866218,0.934358871491045,0.934297735573515,0.00359383565815914,0.0036753630174128,164.17,165.97,262.938049337825,261.41349138114,366.835305463584,364.028120993938,122.28,124.665,80.226,83.608,269687.05,275568.63,0,0,32.9,26.8,0,0
0,562169.472361852,558298.790192802,0.934332687552369,0.934302358901781,0.00367669218250853,0.00265957446808509,165.91,165.44,260.6347812766,262.327477785366,363.583668879632,365.156771328534,125.02,123.795,83.614,82.29,275443.69,273775.94,0,0,31.7,29,0,0
0,609910.27381163,567375.709248377,0.934353855277825,0.934297879258854,5.78001271602929e-05,0.00126073122410993,173.01,166.57,276.370879402735,261.713066037123,366.398234745144,363.610562746228,128.92,125.035,84.286,83.2,299500.45,277557.47,0,0,32.9,25.6,0,0
0,604237.272966847,566856.19356107,0.934321130638744,0.93430184581306,0.00336935052863952,0.00239923224568138,172.14,166.72,271.220986403849,264.689808938569,364.083893573356,365.368171225468,129.655,124.675,87.354,82.722,296459.9,278035.34,0,0,31,27.9,0,0
0,600038.536384966,569867.648414593,0.934293005717784,0.934290014520801,0.00506491238283754,0.00443166846328907,171.77,166.98,275.17345873196,262.923162554055,366.873480902757,363.975869474114,128.135,125.45,84.748,84.244,295185.71,278914.98,0,0,27.5,25.7,0,0
0,578541.148593971,573775.543131403,0.934343593060757,0.934294813293136,0.00486646884273,0.00637322056108155,168.5,167.89,265.914491004501,267.52874965026,364.356707939222,365.984341028038,126.815,125.475,85.09,83.072,284052.78,281956.85,0,0,32.2,25.7999999999999,0,0
0,573123.372860063,564197.895745361,0.934356412015465,0.934238705714028,0.00303987602074276,0.00216502285301909,167.77,166.28,268.529711023043,262.645534121054,366.727312360006,364.507567908758,125.04,124.62,82.278,82.804,281633.11,276532.58,0,0,33,20.5,0,0
0,557890.742383506,587635.270530506,0.934316113032809,0.934280455474084,0.00423421243648681,0.00271066588096636,165.32,169.7,260.11012619134,268.654793904767,363.846147352332,364.88916498034,124.47,126.975,83.536,83.946,273430.26,288038.16,0,0,29.8,27.8,0,0
0,569845.511023042,583156.115671291,0.934339991317855,0.934232940277941,0.000837220428178366,0.00201016909069415,167.22,169.14,267.090849967911,267.435492811767,366.378905634453,364.679578643614,124.745,126.76,82.198,84.512,279758.16,286130.68,0,0,34.1,19.8,0,0
0,562757.573219302,592507.771526408,0.934337497267416,0.934276991174429,0.00313064419024687,0.00305164319248822,166.1,170.4,261.503308973769,269.7269112476,363.95370480337,364.866643117585,125,127.54,83.724,84.532,276009.42,290408.2,0,0,33.1999999999999,26.5,0,0
