flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
1,2965.642,543.163,116.178,2644.515,0.167,0.117,0.224,3.27,0,0.359,0,14.349,0,0,0.028,0,2965.642,543.163,116.178,2644.515,2.275,1.595,3.051,604.234,0,3.604,0,195.314,0.127,0,0.384,0
1,2964.828,555.357,118.858,2638.248,0.169,0.119,0.226,3.343,0,0.39,0,14.505,0,0,0.028,0,2964.828,555.357,118.858,2638.248,2.282,1.601,3.06,607.721,0,3.559,0,195.899,0.126,0,0.385,0
1,2966.454,598.271,123.639,2644.192,0.175,0.123,0.235,3.605,0,0.384,0,15.065,0,0,0.029,0,2966.454,598.271,123.639,2644.192,2.282,1.602,3.06,607.616,0,3.436,0,195.895,0.125,0,0.385,0
1,2968.257,515.711,112.805,2653.816,0.162,0.113,0.218,3.12,0,0.379,0,14.003,0,0,0.027,0,2968.257,515.711,112.805,2653.816,2.285,1.603,3.064,609.292,0,3.443,0,196.121,0.129,0,0.385,0
1,2966.931,427.46,102.153,2651.285,0.148,0.104,0.199,2.578,0,0.318,0,12.737,0,0,0.025,0,2966.931,427.46,102.153,2651.285,2.286,1.604,3.066,610.185,0,3.465,0,196.243,0.131,0,0.385,0
0,2952.135,6151.856,444.487,2537.62,0.513,0.363,0.681,40.565,0,1.303,0,43.627,0.169,0,0.099,0,2952.135,6151.856,444.487,2537.62,0.641,0.29,1.041,205.185,0,5.156,0,66.644,2.121,0,0.223,0
0,2970.014,13464.411,572.696,2654.366,0.832,0.584,1.116,81.64,0,1.609,0,71.446,0.029,0,0.141,0,2970.014,13464.411,572.696,2654.366,2.112,1.518,2.797,507.876,0,2.03,0,179.027,0.11,0,0.352,0
0,2971.054,3719.587,299.171,2653.748,0.436,0.305,0.586,22.613,0,0.944,0,37.517,0.009,0,0.074,0,2971.054,3719.587,299.171,2653.748,2.17,1.521,2.912,548.765,0,2.577,0,186.371,0.094,0,0.366,0
0,2968.33,1180.301,169.127,2653.399,0.248,0.177,0.33,7.117,0,0.533,0,21.137,0.002,0,0.041,0,2968.33,1180.301,169.127,2653.399,2.169,1.521,2.909,548.684,0,2.737,0,186.197,0.108,0,0.366,0
0,2969.105,417.46,101.123,2654.926,0.146,0.102,0.196,2.529,0,0.358,0,12.589,0,0,0.024,0,2969.105,417.46,101.123,2654.926,2.168,1.521,2.907,548.653,0,2.868,0,186.086,0.118,0,0.365,0
0,2950.971,2630.587,280.01,2552.693,0.339,0.245,0.448,17.413,0,1.1,0,28.697,0.071,0,0.065,0,2950.971,2630.587,280.01,2552.693,1.816,1.301,2.401,378.572,0,4.974,0,153.686,0.148,0,0.304,0
0,2971.526,1234.675,173.912,2649.13,0.25,0.173,0.337,7.526,0,0.595,0,21.616,0.003,0,0.042,0,2971.526,1234.675,173.912,2649.13,1.307,0.913,1.756,200.993,0,2.49,0,112.427,0.054,0,0.221,0
0,2971.42,880.248,145.986,2653.725,0.212,0.148,0.285,5.37,0,0.533,0,18.269,0.002,0,0.036,0,2971.42,880.248,145.986,2653.725,1.52,1.066,2.037,269.168,0,1.982,0,130.431,0.052,0,0.256,0
0,2967.691,306.028,87.077,2650.979,0.126,0.088,0.168,1.847,0,0.317,0,10.778,0,0,0.021,0,2967.691,306.028,87.077,2650.979,1.266,0.887,1.699,187.819,0,2.036,0,108.787,0.045,0,0.214,0
0,2967.259,270.397,81.944,2652.625,0.117,0.082,0.158,1.633,0,0.298,0,10.136,0,0,0.019,0,2967.259,270.397,81.944,2652.625,0.935,0.655,1.255,102.249,0,1.464,0,80.354,0.021,0,0.157,0
0,2965.526,337.677,91.704,2643.986,0.132,0.093,0.176,2.035,0,0.316,0,11.316,0,0,0.022,0,2965.526,337.677,91.704,2643.986,0.774,0.543,1.037,69.716,0,1.169,0,66.397,0.012,0,0.13,0
0,2969.356,673.17,127.106,2650.658,0.187,0.135,0.248,4.05,0,0.403,0,15.913,0.001,0,0.031,0,2969.356,673.17,127.106,2650.658,0.678,0.472,0.912,53.817,0,0.957,0,58.408,0.007,0,0.114,0
0,2955.83,12646.532,601.204,2578.952,0.792,0.58,1.038,77.934,0,1.604,0,66.494,0.138,0,0.137,0,2955.83,12646.532,601.204,2578.952,1.704,1.26,2.208,342.409,0,8.377,0,141.368,0.471,0,0.289,0
0,2966.013,90869.528,1500.463,2647.21,2.166,1.523,2.903,548.001,0,3.284,0,185.8,0.134,0,0.365,0,2966.013,90869.528,1500.463,2647.21,2.192,1.523,2.953,558.609,0,1.864,0,189.01,0.006,0,0.369,0
0,2965.818,91074.536,1509.917,2644.919,2.169,1.525,2.905,548.869,0,3.142,0,185.951,0.134,0,0.366,0,2965.818,91074.536,1509.917,2644.919,2.013,1.4,2.711,470.851,0,1.043,0,173.506,0.007,0,0.339,0
0,2965.972,91433.384,1511.954,2645.724,2.172,1.525,2.911,551.241,0,3.09,0,186.355,0.134,0,0.366,0,2965.972,91433.384,1511.954,2645.724,2.189,1.521,2.949,556.931,0,0.572,0,188.789,0,0,0.368,0
1,2968.48,61357.444,1217.607,2656.52,1.786,1.264,2.385,371.019,0,3.273,0,152.64,0.108,0,0.3,0,2968.48,61357.444,1217.607,2656.52,2.236,1.558,3.007,579.887,0,1.391,0,192.506,0.013,0,0.376,0
1,2973.078,18509.712,666.277,2651.314,0.974,0.685,1.304,113.014,0,2.25,0,83.479,0.064,0,0.166,0,2973.078,18509.712,666.277,2651.314,2.249,1.573,3.02,588.144,0,2.905,0,193.316,0.065,0,0.378,0
1,2963.411,3960.744,324.437,2622.855,0.446,0.306,0.605,23.958,0,0.912,0,38.744,0.007,0,0.076,0,2963.411,3960.744,324.437,2622.855,2.257,1.579,3.03,593.047,0,3.13,0,193.922,0.085,0,0.38,0
1,2962.267,14980.852,630.794,2619.209,0.874,0.612,1.173,90.303,0,1.425,0,75.101,0.034,0,0.148,0,2962.267,14980.852,630.794,2619.209,2.27,1.586,3.05,598.346,0,2.35,0,195.248,0.042,0,0.382,0
0,2959.163,57277.248,1243.042,2605.233,1.714,1.227,2.274,347.575,0,2.867,0,145.575,0.257,0,0.291,0,2959.163,57277.248,1243.042,2605.233,1.772,1.21,2.398,379.187,0,3.126,0,153.494,0.172,0,0.304,0
0,2970.753,55726.844,1164.665,2653.154,1.688,1.177,2.271,339.053,0,3.615,0,145.363,0.138,0,0.287,0,2970.753,55726.844,1164.665,2653.154,1.981,1.384,2.663,455.236,0,1.279,0,170.48,0.017,0,0.333,0
0,2960.596,36299.576,989.873,2610.184,1.352,0.939,1.822,219.978,0,2.517,0,116.616,0.117,0,0.231,0,2960.596,36299.576,989.873,2610.184,0.756,0.416,1.142,214.385,0,3.883,0,73.124,2.044,0,0.228,0
0,2972.659,24552.014,773.013,2649.948,1.117,0.778,1.504,150.146,0,2.679,0,96.282,0.082,0,0.191,0,2972.659,24552.014,773.013,2649.948,2.002,1.401,2.688,465.191,0,2.096,0,172.047,0.041,0,0.337,0
0,2961.562,22268.586,755.833,2621.215,1.074,0.767,1.426,134.147,0,1.664,0,91.299,0.06,0,0.18,0,2961.562,22268.586,755.833,2621.215,0.058,0,0.116,19.809,0,4.299,0,7.472,0.295,0,0.069,0
0,2970.344,16581.014,634.435,2654.48,0.923,0.647,1.238,100.694,0,1.892,0,79.295,0.038,0,0.156,0,2970.344,16581.014,634.435,2654.48,2.063,1.471,2.741,487.391,0,1.93,0,175.478,0.097,0,0.344,0
0,2970.756,4799.739,342.083,2653.747,0.496,0.348,0.666,29.179,0,1.08,0,42.648,0.011,0,0.084,0,2970.756,4799.739,342.083,2653.747,2.171,1.521,2.913,548.852,0,2.477,0,186.472,0.086,0,0.366,0
0,2970.728,1414.314,184.989,2653.291,0.268,0.187,0.361,8.597,0,0.628,0,23.143,0.003,0,0.045,0,2970.728,1414.314,184.989,2653.291,1.982,1.39,2.658,458.667,0,2.924,0,170.144,0.099,0,0.334,0
0,2969.601,402.916,99.291,2654.574,0.143,0.1,0.193,2.444,0,0.381,0,12.37,0,0,0.024,0,2969.601,402.916,99.291,2654.574,1.46,1.024,1.958,249.334,0,2.376,0,125.317,0.061,0,0.246,0
0,2967.922,207.632,71.558,2653.363,0.103,0.071,0.138,1.256,0,0.255,0,8.886,0,0,0.017,0,2967.922,207.632,71.558,2653.363,1.009,0.707,1.353,119.182,0,1.698,0,86.621,0.03,0,0.17,0
0,2968.474,211.724,72.329,2653.025,0.104,0.073,0.14,1.278,0,0.248,0,8.964,0,0,0.017,0,2968.474,211.724,72.329,2653.025,0.723,0.506,0.971,61.253,0,1.182,0,62.144,0.014,0,0.122,0
0,2957.171,402.356,105.07,2592.253,0.14,0.098,0.189,2.463,0,0.341,0,12.146,0.002,0,0.024,0,2957.171,402.356,105.07,2592.253,0.503,0.347,0.68,29.933,0,0.798,0,43.582,0.003,0,0.085,0
1,2966.966,75616.496,1324.464,2635.351,2.016,1.522,2.599,459.201,0,5.512,0,166.372,0.417,0,0.334,0,2966.966,75616.496,1324.464,2635.351,2.165,1.521,2.902,540.675,0,1.195,0,185.759,0.023,0,0.363,0
1,2974.27,10409.101,511.061,2629.573,0.716,0.482,0.98,65.401,0,3.08,0,62.73,0.061,0,0.126,0,2974.27,10409.101,511.061,2629.573,1.882,1.314,2.531,414.596,0,2.882,0,162.021,0.069,0,0.318,0
0,2970.064,5546.84,371.075,2650.865,0.531,0.367,0.717,33.765,0,1.313,0,45.913,0.012,0,0.09,0,2970.064,5546.84,371.075,2650.865,1.1,0.749,1.499,147.386,0,2.042,0,95.941,0.055,0,0.189,0
0,2951.926,41934.212,1130.728,2549.801,1.362,0.959,1.822,271.122,0,3.425,0,116.664,0.913,0,0.257,0,2951.926,41934.212,1130.728,2549.801,2.021,1.404,2.723,474.908,0,0.926,0,174.292,0.003,0,0.34,0
0,2965.959,91378.144,1512.004,2645.53,2.171,1.524,2.91,550.916,0,3.087,0,186.3,0.134,0,0.366,0,2965.959,91378.144,1512.004,2645.53,2.182,1.515,2.941,553.6,0,0.669,0,188.224,0,0,0.367,0
1,2965.964,91413.744,1512.4,2645.602,2.172,1.525,2.911,551.087,0,3.054,0,186.329,0.134,0,0.366,0,2965.964,91413.744,1512.4,2645.602,2.237,1.553,3.015,582.125,0,0.769,0,193.015,0,0,0.376,0
1,2965.951,91450.456,1512.439,2645.53,2.172,1.525,2.911,551.282,0,3.056,0,186.362,0.134,0,0.366,0,2965.951,91450.456,1512.439,2645.53,2.26,1.571,3.043,592.9,0,0.705,0,194.794,0,0,0.38,0
1,2965.956,91562.304,1513.609,2645.541,2.173,1.526,2.913,551.992,0,3.05,0,186.482,0.134,0,0.367,0,2965.956,91562.304,1513.609,2645.541,2.272,1.579,3.06,599.624,0,0.758,0,195.895,0,0,0.382,0
1,2965.967,91535.536,1513.413,2645.547,2.173,1.525,2.913,551.826,0,3.061,0,186.454,0.134,0,0.367,0,2965.967,91535.536,1513.413,2645.547,2.278,1.583,3.068,602.681,0,0.791,0,196.392,0,0,0.383,0
1,2970.367,47716.804,1075.498,2654.341,1.566,1.097,2.101,289.637,0,3.149,0,134.478,0.11,0,0.265,0,2970.367,47716.804,1075.498,2654.341,2.275,1.588,3.059,600.708,0,1.876,0,195.806,0.025,0,0.382,0
1,2971.278,13579.159,572.513,2654.072,0.834,0.585,1.12,82.632,0,1.806,0,71.7,0.036,0,0.142,0,2971.278,13579.159,572.513,2654.072,2.272,1.59,3.05,600.22,0,2.792,0,195.237,0.072,0,0.382,0
1,2971.956,3202.894,278.961,2652.374,0.405,0.283,0.543,19.541,0,0.946,0,34.805,0.009,0,0.069,0,2971.956,3202.894,278.961,2652.374,2.272,1.593,3.049,601.891,0,3.102,0,195.138,0.107,0,0.383,0
1,2970.996,741.51,134.167,2652.088,0.194,0.135,0.261,4.515,0,0.464,0,16.762,0.001,0,0.033,0,2970.996,741.51,134.167,2652.088,2.276,1.596,3.052,604.625,0,3.455,0,195.381,0.127,0,0.384,0
1,2967.651,291.243,84.849,2651.192,0.122,0.086,0.164,1.757,0,0.273,0,10.516,0,0,0.02,0,2967.651,291.243,84.849,2651.192,2.277,1.598,3.052,604.995,0,3.48,0,195.379,0.133,0,0.384,0
1,2965.406,285.263,84.951,2641.792,0.121,0.085,0.162,1.719,0,0.271,0,10.404,0,0,0.02,0,2965.406,285.263,84.951,2641.792,2.281,1.602,3.058,607.13,0,3.615,0,195.741,0.132,0,0.385,0
1,2966.099,269.283,81.992,2644.94,0.117,0.081,0.158,1.624,0,0.269,0,10.112,0,0,0.019,0,2966.099,269.283,81.992,2644.94,2.284,1.602,3.063,609.157,0,3.603,0,196.049,0.134,0,0.385,0
1,2965.455,299.892,86.722,2643.088,0.124,0.087,0.166,1.809,0,0.291,0,10.672,0,0,0.021,0,2965.455,299.892,86.722,2643.088,2.284,1.603,3.063,609.18,0,3.485,0,196.066,0.133,0,0.385,0
1,2964.472,322.741,90.681,2636.501,0.128,0.09,0.172,1.947,0,0.303,0,11.067,0,0,0.021,0,2964.472,322.741,90.681,2636.501,2.288,1.606,3.068,611.167,0,3.524,0,196.398,0.132,0,0.386,0
1,2965.639,304.112,87.654,2643.408,0.124,0.087,0.167,1.834,0,0.282,0,10.748,0,0,0.021,0,2965.639,304.112,87.654,2643.408,2.29,1.606,3.07,612.002,0,3.645,0,196.526,0.133,0,0.386,0
1,2966.053,312.365,88.267,2645.308,0.126,0.088,0.17,1.881,0,0.28,0,10.883,0,0,0.021,0,2966.053,312.365,88.267,2645.308,2.289,1.606,3.069,611.701,0,3.455,0,196.475,0.133,0,0.386,0
1,2966.688,331.628,90.852,2648.888,0.13,0.09,0.175,2.003,0,0.304,0,11.23,0,0,0.022,0,2966.688,331.628,90.852,2648.888,2.292,1.608,3.073,613.003,0,3.796,0,196.685,0.133,0,0.386,0
1,2966.367,266.633,81.911,2646.106,0.117,0.083,0.157,1.608,0,0.288,0,10.062,0,0,0.019,0,2966.367,266.633,81.911,2646.106,2.294,1.609,3.075,614.191,0,3.821,0,196.859,0.135,0,0.387,0
1,2965.142,226.617,76.918,2634.851,0.107,0.074,0.144,1.363,0,0.269,0,9.263,0,0,0.018,0,2965.142,226.617,76.918,2634.851,2.292,1.608,3.073,613.216,0,3.49,0,196.712,0.134,0,0.386,0
1,2968.206,229.171,74.916,2655.11,0.108,0.076,0.145,1.384,0,0.302,0,9.328,0,0,0.018,0,2968.206,229.171,74.916,2655.11,2.292,1.608,3.073,613.253,0,3.501,0,196.692,0.136,0,0.386,0
1,2966.6,175.158,65.927,2649.528,0.095,0.066,0.127,1.056,0,0.242,0,8.155,0,0,0.016,0,2966.6,175.158,65.927,2649.528,2.291,1.608,3.072,613.153,0,3.563,0,196.663,0.138,0,0.386,0
1,2964.534,195.693,71.085,2635.177,0.1,0.07,0.134,1.18,0,0.26,0,8.615,0,0,0.016,0,2964.534,195.693,71.085,2635.177,2.295,1.61,3.077,615.046,0,3.64,0,196.989,0.136,0,0.387,0
1,2966.071,305.674,87.373,2645.643,0.126,0.089,0.168,1.839,0,0.283,0,10.761,0,0,0.021,0,2966.071,305.674,87.373,2645.643,2.291,1.608,3.071,612.332,0,3.625,0,196.571,0.134,0,0.386,0
1,2965.878,248.984,78.99,2646.008,0.112,0.078,0.151,1.503,0,0.274,0,9.727,0,0,0.019,0,2965.878,248.984,78.99,2646.008,2.289,1.606,3.069,611.79,0,3.578,0,196.471,0.135,0,0.386,0
1,2964.47,284.971,84.35,2638.861,0.122,0.087,0.162,1.713,0,0.262,0,10.372,0,0,0.02,0,2964.47,284.971,84.35,2638.861,2.287,1.604,3.067,610.702,0,3.559,0,196.308,0.133,0,0.386,0
1,2966.922,202.007,70.872,2650.707,0.102,0.071,0.136,1.22,0,0.24,0,8.766,0,0,0.017,0,2966.922,202.007,70.872,2650.707,2.288,1.605,3.068,611.312,0,3.443,0,196.375,0.136,0,0.386,0
1,2966.384,171.753,66.123,2646.093,0.094,0.066,0.126,1.037,0,0.24,0,8.081,0,0,0.015,0,2966.384,171.753,66.123,2646.093,2.288,1.606,3.068,611.217,0,3.692,0,196.361,0.136,0,0.386,0
1,2965.144,238.872,77.347,2641.565,0.11,0.077,0.148,1.438,0,0.254,0,9.514,0,0,0.018,0,2965.144,238.872,77.347,2641.565,2.288,1.604,3.069,611.502,0,3.656,0,196.424,0.135,0,0.386,0
1,2966.101,236.668,77.363,2643.2,0.11,0.076,0.148,1.428,0,0.255,0,9.484,0,0,0.018,0,2966.101,236.668,77.363,2643.2,2.286,1.603,3.066,610.577,0,3.736,0,196.273,0.135,0,0.386,0
1,2965.623,246.854,79.252,2640.3,0.112,0.079,0.151,1.486,0,0.285,0,9.676,0,0,0.019,0,2965.623,246.854,79.252,2640.3,2.288,1.606,3.069,611.49,0,3.629,0,196.426,0.134,0,0.386,0
1,2967.434,333.469,90.373,2653.29,0.131,0.093,0.175,2.01,0,0.309,0,11.245,0,0,0.022,0,2967.434,333.469,90.373,2653.29,2.287,1.604,3.068,610.989,0,3.496,0,196.358,0.133,0,0.386,0
1,2965.844,249.621,78.497,2648.228,0.113,0.08,0.152,1.505,0,0.273,0,9.735,0,0,0.019,0,2965.844,249.621,78.497,2648.228,2.285,1.603,3.065,609.879,0,3.674,0,196.162,0.134,0,0.385,0
1,2965.599,276.346,83.029,2643.369,0.119,0.083,0.159,1.663,0,0.321,0,10.234,0,0,0.02,0,2965.599,276.346,83.029,2643.369,2.285,1.604,3.063,609.378,0,3.713,0,196.09,0.133,0,0.385,0
1,2965.689,238.777,77.946,2640.701,0.11,0.077,0.148,1.441,0,0.27,0,9.527,0,0,0.018,0,2965.689,238.777,77.946,2640.701,2.287,1.605,3.065,610.015,0,3.479,0,196.19,0.134,0,0.385,0
1,2966.353,226.352,75.391,2646.945,0.107,0.075,0.144,1.364,0,0.289,0,9.267,0,0,0.018,0,2966.353,226.352,75.391,2646.945,2.286,1.605,3.066,610.295,0,3.696,0,196.224,0.135,0,0.386,0
1,2965.723,173.644,65.85,2645.914,0.094,0.066,0.126,1.047,0,0.248,0,8.123,0,0,0.015,0,2965.723,173.644,65.85,2645.914,2.285,1.603,3.064,609.809,0,3.608,0,196.127,0.137,0,0.385,0
1,2966.076,255.805,79.869,2647.009,0.114,0.08,0.154,1.543,0,0.282,0,9.859,0,0,0.019,0,2966.076,255.805,79.869,2647.009,2.288,1.607,3.067,610.893,0,3.656,0,196.326,0.134,0,0.386,0
1,2965.993,252.35,79.551,2646.465,0.114,0.079,0.153,1.523,0,0.275,0,9.793,0,0,0.019,0,2965.993,252.35,79.551,2646.465,2.286,1.604,3.066,610.365,0,3.649,0,196.247,0.134,0,0.386,0
1,2965.583,258.756,81.107,2642.794,0.115,0.081,0.154,1.559,0,0.269,0,9.907,0,0,0.019,0,2965.583,258.756,81.107,2642.794,2.285,1.603,3.064,609.579,0,3.565,0,196.13,0.133,0,0.385,0
1,2966.833,255.54,79.672,2649,0.114,0.08,0.154,1.543,0,0.307,0,9.856,0,0,0.019,0,2966.833,255.54,79.672,2649,2.287,1.605,3.066,610.445,0,3.583,0,196.253,0.134,0,0.386,0
1,2966.281,245.944,78.214,2648.028,0.112,0.079,0.15,1.481,0,0.301,0,9.658,0,0,0.019,0,2966.281,245.944,78.214,2648.028,2.283,1.602,3.061,608.681,0,3.624,0,195.962,0.135,0,0.385,0
1,2966.628,242.557,77.493,2649.253,0.111,0.078,0.149,1.462,0,0.271,0,9.596,0,0,0.018,0,2966.628,242.557,77.493,2649.253,2.285,1.604,3.064,609.563,0,3.544,0,196.105,0.135,0,0.385,0
1,2975.56,2122.544,318.725,2477.413,0.261,0.151,0.379,14.717,0,1.72,0,24.275,0.086,0,0.059,0,2975.56,2122.544,318.725,2477.413,2.296,1.602,3.087,612.015,0,2.144,0,197.568,0.033,0,0.386,0
1,2977.383,33184.418,890.061,2657.324,1.322,0.979,1.722,203.113,0,8.629,0,110.257,0.205,0,0.222,0,2977.383,33184.418,890.061,2657.324,2.022,1.521,2.616,490.09,0,8.029,0,167.435,0.813,0,0.345,0
1,2955.324,6774.678,440.187,2577.131,0.558,0.375,0.769,42.313,0,1.89,0,49.229,0.069,0,0.101,0,2955.324,6774.678,440.187,2577.131,2.096,1.451,2.833,519.523,0,3.668,0,181.352,0.088,0,0.356,0
0,2966.434,6826.074,403.389,2652.802,0.604,0.441,0.791,41.172,0,1.456,0,50.66,0.016,0,0.1,0,2966.434,6826.074,403.389,2652.802,1.666,1.195,2.202,329.69,0,3.595,0,140.984,0.298,0,0.283,0
0,2954.896,53990.368,1231.766,2581.39,1.635,1.181,2.155,334.49,0,3.368,0,137.924,0.582,0,0.285,0,2954.896,53990.368,1231.766,2581.39,2.122,1.473,2.861,524.051,0,0.708,0,183.115,0.002,0,0.357,0
0,2967.935,81715.64,1424.597,2652.485,2.052,1.44,2.752,493.323,0,3.469,0,176.146,0.133,0,0.347,0,2967.935,81715.64,1424.597,2652.485,2.191,1.523,2.951,557.728,0,0.331,0,188.921,0,0,0.369,0
0,2966.844,58367.428,1202.06,2650.153,1.734,1.215,2.327,352.245,0,2.669,0,148.934,0.088,0,0.293,0,2966.844,58367.428,1202.06,2650.153,2.185,1.523,2.939,553.515,0,0.789,0,188.137,0.007,0,0.367,0
0,2966.968,45588.42,1062.334,2650.448,1.535,1.08,2.056,275.08,0,2.406,0,131.609,0.069,0,0.259,0,2966.968,45588.42,1062.334,2650.448,1.732,1.199,2.338,350.509,0,1.271,0,149.651,0.009,0,0.292,0
0,2971.282,29881.44,836.548,2661.359,1.26,0.915,1.656,181.059,0,2.886,0,106.007,0.085,0,0.21,0,2971.282,29881.44,836.548,2661.359,1.811,1.31,2.383,375.221,0,3.358,0,152.532,0.182,0,0.302,0
0,2962.973,82716.384,1448.028,2627.282,2.087,1.524,2.743,497.764,0,3.267,0,175.586,0.25,0,0.348,0,2962.973,82716.384,1448.028,2627.282,2.13,1.479,2.871,527.611,0,0.736,0,183.745,0.001,0,0.358,0
1,2965.967,91475.56,1512.976,2645.547,2.172,1.525,2.912,551.442,0,3.09,0,186.389,0.134,0,0.366,0,2965.967,91475.56,1512.976,2645.547,2.218,1.541,2.989,571.845,0,0.604,0,191.303,0,0,0.373,0
1,2965.949,91496.04,1513.095,2645.505,2.172,1.525,2.912,551.549,0,3.095,0,186.407,0.134,0,0.366,0,2965.949,91496.04,1513.095,2645.505,2.251,1.565,3.033,588.765,0,0.73,0,194.112,0,0,0.379,0
1,2965.972,91520.352,1513.266,2645.516,2.173,1.525,2.913,551.738,0,3.1,0,186.439,0.134,0,0.367,0,2965.972,91520.352,1513.266,2645.516,2.264,1.573,3.05,595.708,0,0.657,0,195.255,0,0,0.381,0
1,2971.177,38456.504,964.424,2654.021,1.405,0.985,1.885,233.974,0,3.014,0,120.663,0.101,0,0.239,0,2971.177,38456.504,964.424,2654.021,2.264,1.581,3.043,595.195,0,2.018,0,194.806,0.034,0,0.381,0
1,2970.98,9257.234,472.813,2653.203,0.688,0.482,0.924,56.268,0,1.454,0,59.191,0.023,0,0.117,0,2970.98,9257.234,472.813,2653.203,2.265,1.586,3.04,596.862,0,2.874,0,194.584,0.082,0,0.381,0
1,2970.185,2232.543,232.525,2653.445,0.338,0.236,0.454,13.564,0,0.809,0,29.098,0.005,0,0.057,0,2970.185,2232.543,232.525,2653.445,2.265,1.589,3.039,598.269,0,3.303,0,194.497,0.112,0,0.382,0
1,2970.064,625.962,123.548,2655.378,0.179,0.125,0.24,3.803,0,0.449,0,15.419,0.001,0,0.03,0,2970.064,625.962,123.548,2655.378,2.27,1.592,3.044,601.421,0,3.365,0,194.858,0.127,0,0.383,0
1,2968.122,272.225,81.933,2652.572,0.118,0.082,0.158,1.646,0,0.289,0,10.171,0,0,0.02,0,2968.122,272.225,81.933,2652.572,2.273,1.595,3.049,603.564,0,3.518,0,195.142,0.133,0,0.383,0
1,2965.745,250.698,79.553,2642.569,0.113,0.079,0.152,1.512,0,0.26,0,9.758,0,0,0.019,0,2965.745,250.698,79.553,2642.569,2.277,1.598,3.053,605.345,0,3.636,0,195.438,0.133,0,0.384,0
1,2967.15,443.519,104.654,2650.555,0.151,0.107,0.202,2.674,0,0.333,0,12.973,0,0,0.025,0,2967.15,443.519,104.654,2650.555,2.281,1.6,3.058,606.811,0,3.484,0,195.718,0.129,0,0.384,0
1,2964.857,474.347,108.785,2641.013,0.156,0.11,0.209,2.853,0,0.34,0,13.398,0,0,0.026,0,2964.857,474.347,108.785,2641.013,2.284,1.602,3.063,608.769,0,3.562,0,196.043,0.128,0,0.385,0
1,2964.49,662.024,129.212,2637.464,0.184,0.13,0.247,3.992,0,0.387,0,15.847,0.001,0,0.031,0,2964.49,662.024,129.212,2637.464,2.285,1.603,3.065,609.267,0,3.389,0,196.163,0.125,0,0.385,0
1,2963.975,906.78,152.727,2632.895,0.216,0.152,0.289,5.47,0,0.425,0,18.54,0.001,0,0.036,0,2963.975,906.78,152.727,2632.895,2.287,1.604,3.067,609.918,0,3.474,0,196.319,0.12,0,0.385,0
1,2967.181,976.83,155.429,2651.068,0.225,0.158,0.3,5.889,0,0.444,0,19.251,0.001,0,0.037,0,2967.181,976.83,155.429,2651.068,2.288,1.605,3.068,610.425,0,3.342,0,196.385,0.122,0,0.386,0
1,2964.362,780.964,139.536,2639.926,0.201,0.142,0.268,4.702,0,0.401,0,17.192,0.001,0,0.033,0,2964.362,780.964,139.536,2639.926,2.291,1.607,3.072,612.262,0,3.396,0,196.659,0.124,0,0.386,0
1,2967.198,583.632,120.038,2650.084,0.173,0.121,0.232,3.528,0,0.39,0,14.899,0,0,0.029,0,2967.198,583.632,120.038,2650.084,2.292,1.608,3.073,612.972,0,3.421,0,196.725,0.129,0,0.386,0
1,2965.86,487.518,110.619,2645.69,0.158,0.111,0.212,2.944,0,0.335,0,13.616,0,0,0.026,0,2965.86,487.518,110.619,2645.69,2.29,1.607,3.071,612.125,0,3.533,0,196.585,0.129,0,0.386,0
1,2966.357,445.752,105.273,2647.12,0.152,0.107,0.203,2.686,0,0.364,0,13.006,0,0,0.025,0,2966.357,445.752,105.273,2647.12,2.292,1.609,3.073,612.979,0,3.552,0,196.713,0.13,0,0.386,0
1,2966.969,384.388,97.348,2650.841,0.14,0.099,0.188,2.315,0,0.326,0,12.073,0,0,0.023,0,2966.969,384.388,97.348,2650.841,2.291,1.606,3.073,613.147,0,3.602,0,196.717,0.132,0,0.386,0
1,2962.991,392.4,100.989,2625.619,0.141,0.097,0.19,2.37,0,0.322,0,12.188,0,0,0.024,0,2962.991,392.4,100.989,2625.619,2.291,1.608,3.072,612.502,0,3.595,0,196.639,0.13,0,0.386,0
1,2967.27,337.73,91.528,2651.88,0.132,0.093,0.177,2.04,0,0.3,0,11.332,0,0,0.022,0,2967.27,337.73,91.528,2651.88,2.292,1.609,3.073,613.289,0,3.489,0,196.725,0.134,0,0.386,0
1,2966.735,238.643,77.198,2650.452,0.11,0.077,0.148,1.441,0,0.284,0,9.525,0,0,0.018,0,2966.735,238.643,77.198,2650.452,2.29,1.606,3.07,612.265,0,3.473,0,196.543,0.135,0,0.386,0
1,2964.84,248.717,78.913,2641.73,0.113,0.079,0.151,1.498,0,0.281,0,9.711,0,0,0.019,0,2964.84,248.717,78.913,2641.73,2.289,1.606,3.069,611.791,0,3.54,0,196.476,0.134,0,0.386,0
1,2965.724,277.18,83.178,2644.138,0.119,0.084,0.16,1.671,0,0.269,0,10.26,0,0,0.02,0,2965.724,277.18,83.178,2644.138,2.29,1.607,3.07,612.142,0,3.722,0,196.532,0.134,0,0.386,0
