flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,620838.664248206,588298.758486689,0.934384699463681,0.93426222435157,0.000286483699077523,0.000412662854447943,174.53,169.63,279.124378827727,266.86919765916,366.592851800338,363.832068056403,130.2,127.355,86.27,84.908,304834.37,287793.99,0,0,41.6,24.8,0,0
0,581122.305069798,590521.664966524,0.934349057544085,0.934246846564521,0.000948654096999895,5.87785810851328e-05,168.66,170.13,264.57774648991,268.752110247167,363.341712357322,364.523496051402,127.105,127.42,85.674,84.846,284668.82,289481.85,0,0,33,25.4,0,0
0,577456.042924367,585323.146741061,0.934362197173451,0.934243926241095,0.00219858577455585,0.000413442797235866,168.29,169.31,268.905985859191,267.007741441855,366.444771184208,364.239609347936,125.68,127.01,83.57,84.79,283423.05,286694.79,0,0,38.1,24.7,0,0
0,536788.375746556,579502.631192047,0.934398213680939,0.934260975961559,0.00413248627644486,0.000296577495699626,162.13,168.59,254.583128457866,266.850656189512,363.507992084052,364.859573608322,122.2,126.14,82.474,83.954,263092.85,284278.87,0,0,34.2,26,0,0
0,532897.502827748,580500.590688368,0.934396644568324,0.934249592287245,0.000185540231306794,0.000415257756421692,161.69,168.57,258.348673997709,265.760525733565,366.437437696897,364.188574622757,120.58,126.455,79.678,84.3,261622.53,284198.03,0,0,39.2999999999999,24.7,0,0
0,511507.610407385,586071.370203657,0.934340512523041,0.934243344533372,0.00278058645096055,0.00129824147291399,158.24,169.46,248.420761905253,267.773995955557,363.470987651344,364.574103475802,119.25,126.915,80.416,84.278,250579.38,287214.48,0,0,30.4,23.4,0,0
0,507870.423394313,573438.004498673,0.934391373318209,0.934239614371008,0.000950389659760502,0.000954881833373134,157.83,167.56,252.170264751064,264.569331454043,366.430229029786,364.445025602819,117.73,125.765,77.95,84.438,249273.37,280827.28,0,0,38.2,23.4,0,0
0,477361.430906969,570940.542302254,0.934369137933396,0.934261396128081,0.000850173304558207,0.000298953662182362,152.91,167.25,240.108557283026,264.112207301608,363.510148098266,364.465712803139,115.12,125.22,77.514,83.078,233981.43,279773.93,0,0,30.8,26.9,0,0
0,476776.091564621,578457.227960868,0.93438928694206,0.93427268343132,0.000980840907604786,0,152.93,168.26,244.369783442461,265.097219720725,366.449634543562,364.077188811703,114.06,126.215,75.342,84.066,234026.93,283162.22,0,0,36.5,27.1,0,0
0,458024.736282233,591391.112151463,0.934361658994882,0.934291581560202,0.00126776539667711,0.00088095377929158,149.87,170.27,235.709340362615,269.093401658937,363.779877064478,364.598860271514,112.735,127.345,75.588,84.08,224737.13,289998.85,0,0,29,30.4,0,0
0,466018.666075268,600407.855076732,0.934396342331482,0.93426960871646,0.00099212910906806,5.83260425780243e-05,151.19,171.45,241.511009105784,270.180104018488,366.395463781913,364.112878829135,112.775,128.61,74.68,85.898,228745.07,293999.57,0,0,36.4,28.7,0,0
0,443441.129760631,607008.770266348,0.934310561636749,0.934286826402746,0.00128962193714788,0.00115942028985514,147.33,172.5,231.371769876226,272.536269642679,363.528693722298,364.54845908408,110.845,129.085,74.332,85.63,217175.49,297615.46,0,0,25,29.2,0,0
0,434302.450098873,584682.271519193,0.934399479941094,0.934262298777704,6.84884596944792e-05,0.00307510348905969,146.01,169.1,233.562622280604,266.28667125555,366.628577153545,363.99202488287,108.855,127.15,72.088,86.084,213348.57,286090.26,0,0,35.1,25.6999999999999,0,0
0,415206.04124102,580395.754973675,0.934340312259822,0.934293795074663,0.00133211806772775,0.00373643318901605,142.63,168.61,224.072966810808,266.786136004928,363.591006947391,364.798838475489,107.32,126.085,71.978,83.032,203546.41,284368.79,0,0,26,28.8,0,0
0,417800.450725796,572110.84750335,0.934424516797981,0.934260388940067,0.000628974771123133,0.000297991537040348,143.09,167.79,227.883529998878,267.315539677021,365.891073098374,365.950621299229,106.79,125.465,70.702,83.324,204871.15,281621.25,0,0,33.7,18.8,0,0
0,398398.419106468,595089.19962667,0.934313554705424,0.934466296717018,0.00107380628534612,0.00724129876197155,139.69,171.24,219.769927346817,273.44921153331,363.834862289651,366.340714323944,105.06,128.17,70.53,84.896,195229.95,293379.38,0,0,25.6,39.9,0,0
0,401179.230860593,907535.495152938,0.934419734114064,0.93542832552912,0.000428204396231737,0.00741938552268616,140.12,210.26,222.405943889534,347.263819685282,365.328231132053,371.872996393689,104.68,155.105,69.32,92.95,196432.76,448572.28,0,0,31.5,80.8,0,0
0,651266.871101148,1738765.48408315,0.952680348434394,0.934294317825316,0.0192638458892329,0.0057696270348238,174.42,291.18,339.155333631607,458.656283026444,396.192632929306,364.038803042285,122.605,218.965,62.166,145.738,340813.14,848238.9,0,0,176.4,25.7999999999998,0,0
0,1776274.45332764,1405787.98020317,0.934145702950975,0.95567901702085,0.000338638672536404,0.0326859905227533,295.3,246.49,468.289785340082,410.414797014846,365.175348402103,373.176664653844,221.44,192.015,147.444,144.384,872025.62,664749.53,0,0,3.89999999999998,265.7,0,0
0,1779278.76672202,881651.553800108,0.934146255880637,0.992494694185567,0.000541418516513234,0.0879323214730032,295.52,200.95,468.449714904355,390.611818293236,365.107522054052,396.14683728513,221.665,145.625,147.83,92.204,873322.48,437425.67,0,2,4.80000000000013,423.7,0,0
0,1771992.36199689,648009.154743146,0.934145364059268,1.00270108694348,0.000101712154602537,0.0229425637065383,294.95,172.28,467.73809703081,320.981121341688,365.176551081422,390.205497212316,221.2,125.735,147.478,81.778,869955.77,322822.66,0,2,3.7000000000001,404.3,0,0
0,1772326.13184057,591589.918603399,0.93414541676627,0.934651712048682,0.000576290721719396,0.00135000293478896,294.99,170.37,467.93781974863,269.280803231592,365.225527808537,364.617259054073,221.245,127.315,147.536,83.652,870191.83,290466.07,0,0,3.60000000000002,54,0,0
0,1769391.22980732,497108.731137775,0.934146061545763,0.934612483260849,0.00023748939779468,0.0119337867316824,294.75,155.86,467.432548312633,248.490953089827,365.180729746495,366.073052225062,221.08,116.995,147.458,80.394,868777.11,243536.96,0,0,3.80000000000018,43,0,0
0,1766402.60272412,441468.819458569,0.934146745244437,0.934625458918096,0.000985221674876801,0.0101874490627546,294.35,147.24,466.220321484513,233.913842158891,364.972303759592,365.476657398229,220.9,110.32,147.578,73.644,866430.05,216919.6,0,0,4.30000000000007,48.8,0,0
0,1585121.65367205,515702.623470954,0.962766682868061,0.934730695150802,0.019483816088673,0.00195546584242724,275.34,158.53,467.15967408927,248.749181734084,376.162233017065,363.384365574079,201.9,118.775,128.34,76.68,785755.92,252225.73,0,0,374.1,45.6,0,0
0,1776608.51743112,587993.565797237,0.93414648549637,0.93423574268736,0.000203196965592027,0.00253582591260251,295.28,169.57,467.802420563857,267.201741695679,365.01155928517,364.102899505671,221.47,127.315,147.58,85.368,871907.6,287597.13,0,0,5,21.5999999999999,0,0
0,1779610.86154835,534346.064628372,0.934145150227658,0.934246430958158,0.000135317997293671,0.00123502531801902,295.6,161.94,468.786938098956,256.224335529316,365.183028236677,364.793526562875,221.685,121.275,147.782,80.702,873794.42,262278.56,0,0,2.89999999999992,24,0,0
0,1779412.0664141,533734.1626797,0.934145915612678,0.934272710753058,6.7681895093078e-05,0.000370965747495995,295.5,161.74,468.446209007965,255.416327443822,365.117648192288,364.469161264486,221.6,121.105,147.616,80.414,873204.18,261659.42,0,0,4.59999999999991,25.2,0,0
0,1779679.41276543,568791.393174534,0.934145947804134,0.934320730774927,0.000101512536798356,0.00305590508718312,295.53,166.89,468.222666900619,264.333661646575,365.020251607354,364.9703646415,221.66,125.03,147.85,83.078,873381.33,278621.39,0,0,4.80000000000001,29.6000000000001,0,0
0,1781755.42701371,598634.192779019,0.934146298056761,0.934232160621776,0.000405789260110931,0.000641661319488951,295.72,171.43,468.782552041727,271.780216140241,365.113193050366,365.128791752288,221.8,128.19,147.904,84.55,874505.44,293932.23,0,0,3.89999999999998,20.9,0,0
0,1776337.20989009,642544.342711034,0.934147410630036,0.934254166482307,0.000677139761646727,0.000901510029299025,295.36,177.48,468.590404119043,280.728134329826,365.249083262653,364.743177191753,221.515,132.92,147.698,87.772,872377.78,315089.84,0,0,6.39999999999986,24.2999999999999,0,0
0,1781821.64678772,674930.644853875,0.934146633633233,0.934265328138272,0.000710059171597679,0.000275072894316994,295.75,181.77,468.950475574449,286.293031002121,365.156370573977,364.02428717761,221.805,136.27,147.828,90.538,874682.37,330488.71,0,0,5.60000000000002,26.3,0,0
0,1779882.37280771,707380.846645335,0.934148097275109,0.934300024619072,0.00152237897087174,0.00273943170220761,295.59,186.17,468.784679657661,294.812335131196,365.187906615117,364.936942079079,221.7,139.43,147.798,92.542,873736.99,346696.41,0,0,8.30000000000001,31.5,0,0
0,1779146.73461066,700431.392033322,0.934147333285817,0.934269584072035,0.000947354175125247,0.000701073181254357,295.56,185.43,469.054863186212,293.638952129731,365.301816796833,364.936056196363,221.7,138.645,147.896,91.36,873559.92,343962.75,0,0,6.39999999999992,29.6,0,0
0,1778542.42682851,740399.286757345,0.93414604995132,0.934287857476156,0.000541418516513234,5.24906829037368e-05,295.52,190.51,468.720683941691,301.561657637827,365.20477397337,364.868061373328,221.665,142.675,147.85,94.66,873322.4,363036.89,0,0,4.89999999999992,33.7000000000001,0,0
0,1781687.71330529,751276.193045576,0.934146148487681,0.934254440243637,0.000541015757083894,0.00156396621832962,295.74,191.82,469.156438300619,302.528076860406,365.235885314371,364.251506182451,221.79,143.81,147.872,95.804,874623.16,368031.96,0,0,5.39999999999998,27.3,0,0
0,1781218.71976312,754173.916484121,0.934146015404277,0.934294212127863,0.000101457607629597,0.0018201674554059,295.69,192.29,468.701380860808,304.661826631561,365.101128593823,365.024313787721,221.82,144.04,147.954,95.81,874327.27,369865.69,0,0,4.90000000000003,32.2,0,0
0,1775608.58865764,729293.77455299,0.934148300487704,0.934369701487766,0.000846740050804403,0.00190274841437627,295.25,189.2,468.201661921904,300.439336408234,365.172176001803,365.401484140397,221.515,141.29,147.644,93.9,871730.67,358119.18,0,0,6.90000000000015,34.8000000000001,0,0
0,1775667.85937316,740480.083709434,0.934145220443137,0.934273897685142,0.000406504065040666,0.000105019953791244,295.2,190.44,467.739789178435,300.776671203033,365.034630034501,364.490451347585,221.445,142.795,147.61,95.07,871432.08,362750.18,0,0,2.59999999999997,30.8,0,0
0,1772530.40473429,755787.173234566,0.934146542690309,0.934260915809435,0.000101677681748841,0.000259780745051118,295.05,192.47,468.106018762774,303.824438968217,365.251751712241,364.402441836805,221.235,144.115,147.512,95.504,870548.43,370513.19,0,0,5.69999999999993,28.3000000000001,0,0
0,1775336.44360792,754462.426906115,0.934147302634065,0.934256086989241,6.7764450769219e-05,0.000208029956313756,295.14,192.28,467.537360457216,303.865060151376,364.995983943686,364.591765477117,221.34,144.175,147.436,96.41,871079.32,369792.38,0,0,6.10000000000002,30,0,0
0,1774330.26747241,742226.775964168,0.934145245279785,0.934248071468059,0.000237151472033081,0.000471722836626765,295.17,190.79,468.175832056393,301.771042802204,365.208465259155,364.737523540275,221.35,142.79,147.61,94.85,871254.71,364066.57,0,0,3,27.5,0,0
0,1774598.83613371,760503.592038811,0.934145391352658,0.934289584456422,0.00037266659890915,0.00227743271221537,295.17,193.2,468.128715975696,306.559536011606,365.191543877105,365.274623856263,221.415,144.695,147.724,96.17,871254.95,373390.94,0,0,3.39999999999992,29.9,0,0
0,1770059.15429596,272294.578965038,0.934146492489394,1.4247851284166,0.000882013705136157,0.00281690140845061,294.78,92.3,467.415487378423,245.760354569567,365.157476686208,433.181568104796,221.105,69.19,147.434,53.044,868954.2,159302.8,0,5,5.2000000000001,1058.8,0,0
0,1770257.85888874,403679.986503302,0.934145372952809,1.21485638315971,3.39270568278665e-05,0.0174580222200731,294.75,109.78,467.142665222923,274.142355479582,365.076383473077,426.546964567172,221.07,86.64,147.398,49.524,868776.83,198364.78,0,4,3.70000000000005,900.7,0,0
0,1768392.70442676,269884.738284666,0.93414753329001,1.26222309569492,0.000373349624953378,0.00162848767777663,294.63,92.11,467.301734338923,263.204332223849,365.202136236135,440.011667769802,220.94,69.005,147.294,52.936,868070.59,158183.07,0,3,6.90000000000003,717.7,0,0
0,1773663.70110595,526670.535263,0.934146610507842,1.10597092064771,0.000576095428513427,0.0149281367713591,295.09,143.76,467.929216190278,322.645926972285,365.165448225967,414.515778871246,221.305,103.775,147.532,50.018,870782.75,270371.24,0,4,5.20000000000005,726.9,0,0
0,1771725.85315423,708161.348145099,0.934145518716897,0.998737408207584,0.000576486147377081,0.0812800745881988,294.89,179.77,467.406767738427,326.631139673724,365.091581691986,386.566351120452,221.195,139.23,147.532,84.41,869602.37,351396.55,0,2,3.90000000000009,377,0,0
0,1768261.64563629,184997.552259682,0.934148120287996,1.40397609869087,0.000509078567792296,0.225146198830409,294.65,75.24,467.428930097945,253.582429048934,365.236477803084,454.211132022894,221.045,51.905,147.36,35.942,868189.59,120487.46,0,2,6.10000000000008,709.7,0,0
0,1766726.16401607,225780.354245391,0.934147377003408,1.22534611116409,0.00067916327085039,0.109995729536982,294.48,74.41,466.966051293583,244.332682391822,365.16693283706,452.121657218526,220.89,60.225,147.276,45.848,867187.08,119160.75,0,2,6.2000000000001,536.5,0,0
0,1769458.19654853,446567.889187324,0.934145943399168,1.23590378161898,0.000101801893515127,0.0257153952081,294.69,127.47,467.083132938994,311.253307846071,365.089193354372,424.123248996461,221.035,95.58,147.376,56.694,868423.55,236452.15,0,5,3.89999999999998,1066.8,0,0
0,1768858.86854772,694902.318186675,0.934145410229055,0.998659414780636,6.78886625932852e-05,0.101729171345161,294.6,178.12,466.568052524422,349.589708682052,364.954895129213,397.463582345137,221.025,129,147.346,80.068,867894,345035,0,2,3.60000000000002,373,0,0
0,1773475.38614786,685501.396449442,0.934147687385892,0.993964520962171,0.00023728009220028,0.0898577027615717,295.01,177.49,467.51356568436,321.788177007888,365.061567319068,386.246926658092,221.37,137.225,147.51,83.428,870316.07,340521.49,0,1,6.89999999999992,359.8,0,0
0,1770664.435399,767388.682977127,0.934148831707556,0.934259964760223,0.00125479024654934,0.00175438596491233,294.87,193.8,467.744102517241,305.342736977718,365.224319073551,364.080904041814,221.115,145.41,147.416,97.132,869487.27,375689.86,0,0,8.9000000000002,27.8999999999999,0,0
0,1770858.70345932,735914.620185613,0.934145824335472,0.934261834325936,7.71176487054782e-17,0.00063191153238549,294.84,189.9,467.55192255423,300.301103669791,365.172330870809,364.702584457753,221.15,142.305,147.464,94.762,869307.78,360687.72,0,0,4.00000000000006,30.4,0,0
0,1772727.00423768,732443.180667053,0.934145026379098,0.934213841827339,0.000169508763603078,0.000475109539143735,294.97,189.43,467.677418200454,299.014799557933,365.143329699349,364.396321716021,221.225,141.975,147.4,94.384,870073.93,358872.01,0,0,2.20000000000005,23.3,0,0
0,1772261.72289614,745593.357132666,0.934145762377697,0.934258447264893,0.000237344454616288,0.00188383045525904,294.93,191.1,467.517032729183,301.899115939882,365.108446336418,364.535223933941,221.22,143.235,147.53,95.33,869838.81,365251.54,0,0,3.50000000000011,29.5,0,0
0,1775466.59698361,747823.518248484,0.934145670988248,0.934258348615792,0.000135519718119094,0.0012021115350442,295.16,191.33,467.66536957766,301.549737351926,365.030656989317,364.136258975452,221.37,143.465,147.492,95.652,871195.74,366148.01,0,0,4.30000000000001,29.2,0,0
0,1771194.19359109,731293.349157836,0.934145966486781,0.934262368281766,0.000576447051642967,0.000475460932959996,294.91,189.29,467.832329135578,299.116840258753,365.233221885336,364.578764751813,221.085,141.845,147.288,94.292,869721.27,358367.75,0,0,4.30000000000001,30.1000000000001,0,0
0,1772193.78283403,749403.455734756,0.934145929121114,0.934235388835301,6.78058041767759e-05,0.000782676754500391,294.96,191.65,467.839934971079,302.652833532141,365.207454970978,364.470990066228,221.22,143.575,147.472,95.42,870015.24,367352.57,0,0,4.60000000000014,25.1000000000001,0,0
0,1771126.9099547,720716.904766794,0.934146719168936,0.9342424618251,0.00105131074710886,0.000638773554774796,294.87,187.86,467.721598530419,296.678017941001,365.216230665717,364.476872892903,221.205,141,147.56,94.876,869485.15,353020.64,0,0,5.60000000000014,26.7,0,0
0,1774329.52050521,711432.555183434,0.934144952893275,0.934240680330771,0.000135528901538284,0.00021424745581145,295.14,186.7,467.995412206544,294.647023453872,365.160744570294,364.36279331883,221.3,139.855,147.428,92.878,871076.86,348620.4,0,0,2,25.7,0,0
0,1773462.55189325,723839.386108617,0.934146167878892,0.934249565216683,0.00101667344448963,0.000690351016940248,295.08,188.31,468.157433484807,297.648446879757,365.253122763413,364.624238673464,221.28,141.15,147.428,94.002,870723.58,354660.11,0,0,5.10000000000008,28.3,0,0
0,1775467.61557524,733474.346250701,0.934146571935661,0.934244541740506,0.000846682697192323,0.000844059928254858,295.27,189.56,468.508894217685,298.896597562448,365.271066771363,364.213531550471,221.395,142.115,147.572,94.742,871845.69,359386.28,0,0,4.89999999999998,24.0000000000001,0,0
0,1775132.17071421,748986.082153148,0.934145269340815,0.934258431796522,0.000406531607832524,0.00114894505953627,295.18,191.48,468.081176347885,302.187673189894,365.168769911187,364.361075814257,221.375,143.595,147.59,95.474,871313.54,366713,0,0,3.2000000000001,29.6999999999999,0,0
0,1774197.73738291,754795.879854618,0.934146349982661,0.934241842552555,3.38902633273923e-05,0.000987988144142258,295.07,192.31,467.594206429465,303.365659659405,365.056369565599,364.287612323768,221.33,144.135,147.634,95.852,870664.89,369885.75,0,0,5.00000000000011,26.3,0,0
0,1773598.54519431,739386.195516391,0.934147069655804,0.934229836290859,0.000474415452389051,0.00115631241459052,295.1,190.26,468.20802143615,300.533823539088,365.259892190752,364.513732921863,221.3,142.75,147.544,95.62,870842.56,362051.96,0,0,5.30000000000001,25.3,0,0
0,1771994.96506441,733881.194385404,0.934145412853472,0.934234569907368,6.78150006782425e-05,0.00137130801687765,294.92,189.6,467.361361217394,299.435673713941,365.058118778848,364.482376555547,221.235,142.055,147.582,94.482,869779.98,359529.6,0,0,3.5,24.9999999999999,0,0
0,1775400.42248034,726037.597400127,0.93414613775331,0.934239759759526,0.000609797411748825,0.00153772734503425,295.18,188.59,467.921763570285,297.935270754933,365.111479179625,364.536042098777,221.43,141.33,147.688,93.966,871313.9,355705.99,0,0,5.19999999999999,27.2999999999999,0,0
0,1773329.61436709,735399.088323371,0.934146452421978,0.934234276418808,0.000847486355469677,0.00184278418364661,294.99,189.93,467.655263170983,300.494256810959,365.1239573357,364.784354935178,221.3,142.165,147.566,94.284,870192.79,360780.87,0,0,5.70000000000005,26.3,0,0
0,1774532.16365231,748891.02491816,0.934146028875379,0.934231804428243,0.000135519718119017,0.000626697305201611,295.16,191.48,468.012594484563,301.960965107747,365.155523033125,364.234213799411,221.37,143.62,147.632,95.736,871195.98,366685.22,0,0,4.89999999999998,26,0,0
0,1771931.75579456,717498.958753327,0.934148645688734,0.934243734271004,0.00139006611290046,0.00468733354639393,294.95,187.74,467.83476668737,298.270116997687,365.211297661937,365.485476149611,221.185,140.445,147.332,93.25,869958.87,352525.14,0,0,7.19999999999999,26.4,0,0
0,1773396.807462,727956.205287613,0.934146448288556,0.934235995098668,0.000203376042302263,0,295.02,188.82,467.681889686757,297.777238285876,365.116428349707,364.240489669909,221.22,141.615,147.452,94.338,870369.84,356571.64,0,0,5.39999999999998,27.0000000000001,0,0
0,1778209.04178612,724979.337278967,0.934146718815191,0.934223052408084,0.000981553562362452,0.000371057513914621,295.45,188.65,468.523076413385,298.982957531865,365.173704420729,365.074021558664,221.635,141.11,147.78,93.614,872908.95,355933.75,0,0,5.80000000000007,23,0,0
0,1771658.27525804,737526.496178508,0.934145311332536,0.934234760231084,0.00033907500339075,0.00173620245172829,294.92,190.07,467.741217589871,300.025757916359,365.194776422379,364.396727072136,221.195,142.49,147.47,94.782,869778.66,361306.05,0,0,3.60000000000014,25.1,0,0
0,1771791.66549159,748378.356430183,0.934145246210738,0.934232056730736,0.000372995151063005,0.00109620504254321,294.91,191.57,467.629762391226,302.904337659603,365.160404680274,364.681627226893,221.18,143.475,147.466,95.444,869719.63,367031.31,0,0,3.40000000000003,25.6000000000001,0,0
0,1771395.27489768,727771.557259414,0.934146434111404,0.934222642487531,0.000508733254197049,0.00185430463576159,294.85,188.75,467.124064346941,297.733966673704,365.012596578762,364.278610099503,221.18,141.735,147.466,95.184,869367.63,356323.25,0,0,4.19999999999999,23.1,0,0
0,1777409.94533016,712027.706958539,0.934147668379948,0.934241288149492,0.000169290672083968,0.000695447493714261,295.35,186.93,468.247280071917,296.259671986592,365.131608834467,365.0755354841,221.58,139.805,147.822,92.668,872319.83,349479.53,0,0,6.60000000000008,25.1,0,0
0,1773333.53028605,707731.174261936,0.934147508852053,0.934263642172221,0.000948830904778103,0.00365512792947751,295.1,186.04,468.196599997114,293.801753538114,365.255792117062,364.475707164567,221.25,139.855,147.32,94.09,870843.7,346211.54,0,0,6.30000000000013,29.1,0,0
0,1782159.17410276,703493.221902078,0.934147259925636,0.934229084675007,0.000506979416635685,0.000269207990093146,295.87,185.73,469.484492295462,293.8707748377,365.279504162309,364.796669463462,221.8,138.985,147.714,92.048,875394.49,345000.29,0,0,6.89999999999998,23.9,0,0
0,1778275.44264309,709362.573261185,0.934146058273514,0.93420282907164,0.000236910684671894,0.00112666988572343,295.47,186.39,468.363345383159,294.165339099333,365.104967948459,364.367131699305,221.585,139.88,147.732,93.61,873026.97,347446.81,0,0,4.90000000000003,20.7000000000001,0,0
0,1779610.54465317,718502.214926154,0.934145069250222,0.934263081012472,6.76727346552228e-05,0.000532878610252585,295.54,187.66,468.459168647155,296.326920674211,365.09953209456,364.456787952953,221.645,140.475,147.774,92.894,873439.48,352225.58,0,0,2.50000000000006,27.0999999999999,0,0
0,1776402.52424931,727514.362871378,0.934146165276634,0.934220223749852,1.54026334807771e-16,0.00116537768831446,295.24,188.78,467.909529688494,298.044926111396,365.07288623562,364.428148500501,221.46,141.57,147.636,94.4,871668.16,356413.22,0,0,4.49999999999989,24.0000000000001,0,0
0,1776942.69471145,734669.799347516,0.934147032559938,0.934214063496371,0.000135400446821428,0.00126488879519341,295.42,189.74,468.632617331685,300.112916920739,365.230081973624,364.739012727345,221.45,142.295,147.464,95.118,872734.06,360049.4,0,0,6.2999999999999,22.3,0,0
0,1779879.86028167,722560.95174654,0.934145482101475,0.93421832896871,0.000135308842432884,0.000318775900541931,295.62,188.22,468.930162696939,297.367796790164,365.223012711992,364.54572236207,221.665,141.07,147.818,93.94,873913.26,354298.94,0,0,3.49999999999994,24,0,0
0,1780146.59547803,726476.927290326,0.934144947677849,0.934238293809808,0.000202949533216043,0.0012719949120204,295.64,188.68,468.904172663806,297.950195437058,365.202320795174,364.463946982165,221.675,141.355,147.654,94.002,874031.08,356051.9,0,0,1.89999999999998,24.3,0,0
0,1776936.3115372,736523.953019826,0.934145110512856,0.934245605144259,0.000135446295543848,0.00136870920193726,295.32,189.96,468.214262986754,300.380080193641,365.136833940858,364.693655338227,221.475,142.3,147.678,94.416,872139.94,360903.14,0,0,2.09999999999997,27.7,0,0
0,1780815.94599496,744834.087609664,0.934145311697736,0.934232821171115,3.38192025431733e-05,0.000994295881521784,295.69,191.09,468.869714179734,302.037353403128,365.161527217401,364.621308945672,221.74,143.125,147.846,95.224,874326.91,365202.39,0,0,3.50000000000006,24.6,0,0
0,1780281.75127042,742198.66283502,0.934146396602476,0.934241512634693,0.000778052163323282,0.000157323404478509,295.61,190.69,468.695852980356,301.235016067623,365.144660802797,364.526043495384,221.735,142.94,147.84,95.274,873854.39,363671.77,0,0,5.5,27.5000000000001,0,0
0,1782089.60429404,760012.01971538,0.934146851661974,0.934226707620145,0.00047345282380779,0.00170975597119324,295.7,193.01,468.520226834725,305.042133365403,365.030389688705,364.604729302495,221.77,144.61,147.808,96.334,874387.08,372577.57,0,0,5.79999999999995,22.7,0,0
0,1779887.85056717,743529.124594316,0.934149546536356,0.934206975484893,0.000236910684671971,0.00256370009940871,295.47,191.13,468.024366114445,303.388957183318,364.983124018092,365.337765949503,221.65,143.15,147.782,95.702,873032.99,365370.81,0,0,7.2999999999999,22.3,0,0
0,1776871.51779148,751508.296126318,0.934146468996159,0.934249842454136,0.000643260994684587,0.000833767587284997,295.37,191.9,468.485267237053,303.188405412421,365.205669900369,364.549394304652,221.56,143.62,147.77,94.692,872436.37,368353.64,0,0,4.99999999999989,28.1,0,0
0,1777940.81265536,753574.362129611,0.934145308803179,0.934241388240188,6.76956404007736e-05,0.000832812825317522,295.44,192.12,468.503219272439,303.401989329897,365.172268992415,364.474849204232,221.59,144.045,147.632,96.214,872849.8,369152.1,0,0,3.39999999999998,27.7,0,0
0,1777472.70189261,749335.266683581,0.934145013067534,0.934225733264585,0.000236990892778564,0.00182605519904002,295.37,191.67,468.16951101783,303.025870110302,365.092276451836,364.661265891055,221.575,143.58,147.688,95.434,872436.37,367418.43,0,0,2.29999999999995,22.8,0,0
0,1779685.13951396,739907.623892435,0.93414776162051,0.934245182170392,0.000202990730089962,0.000105053051791178,295.58,190.38,469.002042618897,300.467165355826,365.271520866171,364.369779728804,221.615,142.79,147.65,95.652,873679.66,362509.56,0,0,6.80000000000001,28.5,0,0
0,1697554.65857439,741474.331005126,0.934235221774254,0.934250916865839,0.00152555301296731,0.000157339906644965,288.42,190.67,454.655870696909,301.419688748445,364.168026214111,364.647161754916,217.395,142.67,147.27,94.31,832205.76,363617.07,0,0,34.9,27.1,0,0
0,1643984.8306766,762945.574944134,0.934335313109328,0.93424103987672,0.00274415986490288,0.00170816294839275,284.24,193.19,456.144303462771,304.333113502615,367.163696317314,364.053912042588,211.96,144.99,140.34,96.786,808561.3,373273.61,0,0,53.0000000000001,27.6,0,0
0,1479493.72367619,751766.554376729,0.934327505463365,0.93422524082536,0.00115228784893875,0.00192718370748479,269.03,191.99,421.220515600618,303.6359423339,363.015576537852,364.719127321342,203.18,143.815,138.13,95.732,724368.63,368647.91,0,0,48.9,22.6,0,0
0,1417870.23124477,744911.726927681,0.934364802861391,0.93424223333715,0.00238717744685687,0.000890005758860816,263.91,191.01,423.357740836685,301.670503193411,367.100397894583,364.48686189909,196.73,143.105,130.398,95.092,697121.73,364888.65,0,0,56.6,27.8,0,0
0,1268553.59313851,736771.629234911,0.934403786703163,0.934213258978272,0.00020047311655507,0.00241622019119657,249.41,190.38,391.612437698347,302.844563133605,363.49875472742,365.696181539385,188.275,142.305,127.96,94.434,622587.59,362494.26,0,0,55.6000000000001,19.8999999999999,0,0
0,1213676.05202796,710665.19351577,0.934375212821298,0.934249970001461,0.00270292407240566,0.0001608492842206,244.18,186.51,391.819112422693,293.8435529354,367.147803832105,364.07319642322,181.985,140.035,120.478,94.18,596786.7,347953.69,0,0,53.9,27.7,0,0
0,1103898.9003214,700798.82067172,0.934368800027943,0.93423214445519,0.00180691791430058,0.000107909787417682,232.44,185.34,364.114232499483,292.990573314626,363.101042289649,364.645312279064,175.555,138.735,119.198,91.91,540759.28,343552.06,0,0,46.5,23.3,0,0
0,1088107.22148438,718524.759754359,0.934388675071809,0.934237405410451,4.32544660235776e-05,0.00192020482184774,231.19,187.48,370.967908141018,295.366402064101,367.144654168043,364.070118840113,172.23,140.665,113.682,93.73,534980.95,351530.2,0,0,51.5,25.9,0,0
0,1011261.56743488,725477.94920237,0.934365155568959,0.934233585963353,0.00197823936696334,0.00132562702158121,222.42,188.59,348.143803069566,298.38318358978,362.966951748916,364.789429278047,168.035,141.205,114.006,93.844,495146.7,355701.79,0,0,47.7,25.6,0,0
