flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2965.839,103.733,51.034,2645.829,0.073,0.051,0.098,0.627,0,0.237,0,6.285,0,0,0.012,0,2965.839,103.733,51.034,2645.829,0.436,0.306,0.586,22.407,0,0.789,0,37.534,0.006,0,0.073,0
0,2966.59,115.667,53.693,2648.604,0.077,0.054,0.103,0.697,0,0.24,0,6.627,0,0,0.013,0,2966.59,115.667,53.693,2648.604,0.307,0.215,0.411,11.082,0,0.573,0,26.344,0.003,0,0.052,0
0,2967.4,120.147,54.381,2653.718,0.079,0.055,0.105,0.724,0,0.253,0,6.754,0,0,0.013,0,2967.4,120.147,54.381,2653.718,0.263,0.181,0.357,8.313,0,0.499,0,22.875,0.002,0,0.045,0
1,2957.371,18384.056,748.524,2568.896,0.954,0.697,1.245,114.576,0,4.236,0,79.728,0.238,0,0.167,0,2957.371,18384.056,748.524,2568.896,1.677,1.194,2.217,345.094,0,12.196,0,141.94,0.473,0,0.29,0
1,2978.966,38490.988,961.076,2626.715,1.4,1.016,1.84,236.439,0,6.821,0,117.765,0.308,0,0.24,0,2978.966,38490.988,961.076,2626.715,1.867,1.288,2.515,426.044,0,6.455,0,160.995,0.328,0,0.322,0
0,2964.266,23651.98,795.729,2614.685,1.07,0.707,1.479,143.97,0,2.789,0,94.711,0.059,0,0.187,0,2964.266,23651.98,795.729,2614.685,2.016,1.407,2.71,471.46,0,1.488,0,173.484,0.018,0,0.339,0
0,2965.951,91416.168,1512.747,2645.522,2.172,1.525,2.911,551.099,0,3.084,0,186.331,0.134,0,0.366,0,2965.951,91416.168,1512.747,2645.522,2.184,1.518,2.941,553.969,0,0.758,0,188.287,0,0,0.367,0
1,2965.964,91426.336,1512.507,2645.583,2.172,1.525,2.911,551.164,0,3.088,0,186.341,0.134,0,0.366,0,2965.964,91426.336,1512.507,2645.583,2.233,1.552,3.009,579.496,0,0.64,0,192.58,0,0,0.376,0
1,2975.035,37111.5,951.896,2643.834,1.365,0.944,1.843,228.985,0,3.79,0,117.969,0.18,0,0.236,0,2975.035,37111.5,951.896,2643.834,2.24,1.565,3.01,582.693,0,2.165,0,192.656,0.042,0,0.377,0
1,2967.142,9223.47,477.632,2651.639,0.688,0.481,0.925,55.706,0,1.162,0,59.214,0.014,0,0.116,0,2967.142,9223.47,477.632,2651.639,2.247,1.572,3.017,587.261,0,2.621,0,193.115,0.071,0,0.378,0
1,2966.912,7120.048,419.83,2650.268,0.606,0.425,0.812,42.991,0,1.057,0,52.028,0.01,0,0.102,0,2966.912,7120.048,419.83,2650.268,2.254,1.577,3.026,591.434,0,2.972,0,193.708,0.08,0,0.379,0
1,2967.637,4965.991,351.276,2651.761,0.506,0.355,0.678,29.992,0,0.891,0,43.44,0.007,0,0.085,0,2967.637,4965.991,351.276,2651.761,2.263,1.586,3.036,595.674,0,3.137,0,194.315,0.088,0,0.381,0
1,2970.453,2180.584,231.195,2652.37,0.333,0.233,0.449,13.24,0,0.725,0,28.744,0.005,0,0.056,0,2970.453,2180.584,231.195,2652.37,2.265,1.588,3.038,597.787,0,3.201,0,194.432,0.11,0,0.382,0
1,2968.589,987.24,155.122,2652.687,0.225,0.157,0.302,5.969,0,0.483,0,19.356,0.001,0,0.038,0,2968.589,987.24,155.122,2652.687,2.266,1.589,3.04,599.348,0,3.488,0,194.575,0.121,0,0.382,0
1,2967.976,593.171,120.931,2653.378,0.175,0.123,0.234,3.586,0,0.399,0,15.015,0,0,0.029,0,2967.976,593.171,120.931,2653.378,2.27,1.592,3.045,601.626,0,3.476,0,194.895,0.126,0,0.383,0
1,2966.032,423.94,103.773,2643.415,0.147,0.103,0.198,2.557,0,0.327,0,12.69,0,0,0.024,0,2966.032,423.94,103.773,2643.415,2.273,1.595,3.048,602.986,0,3.309,0,195.104,0.128,0,0.383,0
1,2968.682,321.829,88.793,2653.603,0.128,0.09,0.172,1.945,0,0.293,0,11.051,0,0,0.021,0,2968.682,321.829,88.793,2653.603,2.275,1.597,3.05,604.129,0,3.504,0,195.241,0.133,0,0.384,0
1,2968.187,225.932,74.689,2653.724,0.108,0.075,0.144,1.364,0,0.288,0,9.259,0,0,0.018,0,2968.187,225.932,74.689,2653.724,2.276,1.597,3.051,604.764,0,3.505,0,195.321,0.135,0,0.384,0
0,2963.373,13673.567,585.807,2633.615,0.846,0.608,1.12,82.188,0,1.303,0,71.741,0.027,0,0.141,0,2963.373,13673.567,585.807,2633.615,0.063,0,0.126,5.211,0,1.921,0,8.087,0.065,0,0.035,0
0,2972.537,5407.487,362.11,2651.111,0.525,0.367,0.706,33.033,0,1.249,0,45.184,0.017,0,0.089,0,2972.537,5407.487,362.11,2651.111,2.171,1.521,2.913,548.693,0,2.479,0,186.438,0.087,0,0.366,0
0,2972.118,1047.853,159.01,2650.735,0.231,0.161,0.31,6.39,0,0.582,0,19.897,0.003,0,0.039,0,2972.118,1047.853,159.01,2650.735,2.168,1.521,2.908,548.642,0,2.767,0,186.149,0.112,0,0.365,0
0,2968.707,297.148,85.415,2654.139,0.123,0.086,0.166,1.8,0,0.295,0,10.631,0,0,0.02,0,2968.707,297.148,85.415,2654.139,2.168,1.521,2.907,548.693,0,2.857,0,186.07,0.12,0,0.366,0
0,2961.395,238.387,80.914,2606.284,0.108,0.074,0.147,1.447,0,0.29,0,9.469,0,0,0.018,0,2961.395,238.387,80.914,2606.284,2.168,1.521,2.907,548.576,0,2.848,0,186.085,0.117,0,0.365,0
0,2953.609,2070.528,247.473,2564.603,0.317,0.231,0.414,13.135,0,0.697,0,26.501,0.033,0,0.056,0,2953.609,2070.528,247.473,2564.603,1.965,1.367,2.645,453.914,0,3.955,0,169.315,0.093,0,0.332,0
0,2964.22,8744.277,465.607,2631.216,0.674,0.485,0.892,52.348,0,1.189,0,57.095,0.022,0,0.113,0,2964.22,8744.277,465.607,2631.216,2.17,1.522,2.911,546.803,0,2.17,0,186.343,0.066,0,0.365,0
0,2970.569,3755.029,312.495,2645.138,0.437,0.303,0.589,22.792,0,1.082,0,37.714,0.008,0,0.074,0,2970.569,3755.029,312.495,2645.138,1.601,1.09,2.179,314.215,0,4.934,0,139.465,0.16,0,0.276,0
0,2971.735,1568.586,195.798,2652.311,0.283,0.197,0.38,9.569,0,0.673,0,24.367,0.004,0,0.048,0,2971.735,1568.586,195.798,2652.311,0.92,0.641,1.239,99.481,0,1.327,0,79.324,0.018,0,0.155,0
0,2967.145,670.644,128.511,2652.114,0.186,0.13,0.249,4.047,0,0.387,0,15.957,0.001,0,0.031,0,2967.145,670.644,128.511,2652.114,0.778,0.545,1.045,70.627,0,1.049,0,66.91,0.01,0,0.131,0
0,2965.917,706.323,132.236,2645.626,0.191,0.134,0.255,4.256,0,0.4,0,16.368,0.001,0,0.032,0,2965.917,706.323,132.236,2645.626,0.669,0.468,0.897,52.059,0,0.885,0,57.458,0.007,0,0.112,0
0,2965.079,542.879,117.314,2639.187,0.167,0.117,0.224,3.273,0,0.356,0,14.354,0,0,0.028,0,2965.079,542.879,117.314,2639.187,0.559,0.391,0.751,36.439,0,0.754,0,48.084,0.004,0,0.094,0
0,2965.652,652.604,128.571,2643.099,0.183,0.129,0.245,3.931,0,0.414,0,15.733,0.001,0,0.03,0,2965.652,652.604,128.571,2643.099,0.45,0.314,0.605,23.601,0,0.569,0,38.742,0.002,0,0.075,0
0,2965.917,672.669,129.824,2644.913,0.185,0.13,0.249,4.048,0,0.397,0,15.965,0.001,0,0.031,0,2965.917,672.669,129.824,2644.913,0.362,0.253,0.487,15.267,0,0.451,0,31.187,0.001,0,0.061,0
0,2964.685,822.095,143.466,2639.122,0.205,0.144,0.275,4.951,0,0.399,0,17.65,0.001,0,0.034,0,2964.685,822.095,143.466,2639.122,0.31,0.217,0.417,11.163,0,0.337,0,26.691,0,0,0.052,0
0,2964.031,971.4,159.978,2626.914,0.223,0.155,0.299,5.86,0,0.46,0,19.178,0.001,0,0.037,0,2964.031,971.4,159.978,2626.914,0.266,0.185,0.359,8.259,0,0.183,0,22.984,0,0,0.044,0
0,2968.269,1148.665,168.054,2654.574,0.243,0.171,0.326,6.949,0,0.518,0,20.891,0.002,0,0.041,0,2968.269,1148.665,168.054,2654.574,0.303,0.212,0.407,10.659,0,0.262,0,26.101,0,0,0.051,0
0,2967.744,620.492,123.629,2653.555,0.178,0.125,0.239,3.748,0,0.397,0,15.354,0.001,0,0.03,0,2967.744,620.492,123.629,2653.555,0.26,0.181,0.35,7.885,0,0.316,0,22.43,0,0,0.043,0
0,2966.691,487.743,109.712,2649.16,0.158,0.11,0.212,2.943,0,0.358,0,13.611,0,0,0.026,0,2966.691,487.743,109.712,2649.16,0.207,0.144,0.278,4.991,0,0.227,0,17.854,0,0,0.034,0
0,2965.922,413.251,102.045,2644.094,0.145,0.102,0.195,2.494,0,0.342,0,12.531,0,0,0.024,0,2965.922,413.251,102.045,2644.094,0.195,0.135,0.263,4.436,0,0.185,0,16.841,0,0,0.032,0
0,2965.873,458.114,107.511,2645.83,0.154,0.108,0.206,2.763,0,0.363,0,13.191,0,0,0.025,0,2965.873,458.114,107.511,2645.83,0.185,0.129,0.249,3.998,0,0.147,0,15.99,0,0,0.031,0
0,2966.448,543.684,115.699,2648.196,0.167,0.117,0.224,3.273,0,0.353,0,14.353,0,0,0.028,0,2966.448,543.684,115.699,2648.196,0.184,0.128,0.248,3.956,0,0.16,0,15.909,0,0,0.031,0
0,2967.708,327.031,89.631,2652.376,0.129,0.09,0.174,1.976,0,0.326,0,11.148,0,0,0.021,0,2967.708,327.031,89.631,2652.376,0.187,0.13,0.252,4.091,0,0.235,0,16.162,0,0,0.031,0
0,2964.962,251.627,80.445,2636.684,0.113,0.079,0.152,1.519,0,0.277,0,9.775,0,0,0.019,0,2964.962,251.627,80.445,2636.684,0.202,0.142,0.27,4.701,0,0.237,0,17.311,0,0,0.033,0
0,2965.728,296.824,86.535,2642.878,0.123,0.086,0.165,1.785,0,0.282,0,10.603,0,0,0.02,0,2965.728,296.824,86.535,2642.878,0.211,0.147,0.283,5.163,0,0.288,0,18.13,0,0,0.035,0
0,2966.525,293.668,85.133,2648.223,0.122,0.086,0.164,1.769,0,0.29,0,10.555,0,0,0.02,0,2966.525,293.668,85.133,2648.223,0.214,0.151,0.285,5.256,0,0.261,0,18.299,0,0,0.035,0
0,2963.275,282.839,87.101,2618.133,0.118,0.081,0.161,1.708,0,0.293,0,10.335,0,0,0.02,0,2963.275,282.839,87.101,2618.133,0.217,0.151,0.292,5.503,0,0.249,0,18.745,0,0,0.036,0
0,2965.475,427.129,103.824,2640.547,0.149,0.105,0.198,2.574,0,0.33,0,12.729,0,0,0.025,0,2965.475,427.129,103.824,2640.547,0.203,0.141,0.273,4.791,0,0.207,0,17.499,0,0,0.034,0
0,2964.233,464.192,108.761,2636.826,0.156,0.112,0.206,2.793,0,0.348,0,13.228,0,0,0.026,0,2964.233,464.192,108.761,2636.826,0.293,0.219,0.38,9.643,0,0.73,0,24.367,0.005,0,0.048,0
0,2965.461,497.961,112.47,2639.754,0.159,0.111,0.214,2.995,0,0.351,0,13.73,0,0,0.027,0,2965.461,497.961,112.47,2639.754,0.226,0.157,0.306,6.004,0,0.253,0,19.584,0,0,0.038,0
0,2957.588,3335.086,329.745,2544.858,0.383,0.25,0.534,20.924,0,1.294,0,34.217,0.041,0,0.071,0,2957.588,3335.086,329.745,2544.858,0.492,0.277,0.755,73.695,0,5.884,0,48.367,0.58,0,0.134,0
0,2964.149,22257.026,761.253,2628.456,1.059,0.728,1.435,134.392,0,2.003,0,91.877,0.038,0,0.181,0,2964.149,22257.026,761.253,2628.456,1.93,1.322,2.617,441.107,0,2.975,0,167.496,0.042,0,0.328,0
0,2964.958,88743.632,1490.25,2638.661,2.146,1.524,2.86,533.143,0,3.184,0,183.06,0.148,0,0.36,0,2964.958,88743.632,1490.25,2638.661,2.138,1.485,2.881,531.33,0,0.694,0,184.394,0,0,0.36,0
0,2965.952,91455.08,1512.824,2645.494,2.172,1.525,2.911,551.306,0,3.085,0,186.366,0.134,0,0.366,0,2965.952,91455.08,1512.824,2645.494,2.219,1.542,2.99,572.539,0,0.74,0,191.42,0,0,0.373,0
0,2965.967,91484.368,1513.057,2645.57,2.172,1.525,2.912,551.495,0,3.05,0,186.397,0.134,0,0.366,0,2965.967,91484.368,1513.057,2645.57,2.193,1.524,2.955,559.21,0,0.073,0,189.181,0,0,0.369,0
0,2966.233,87146.52,1463.444,2649.619,2.131,1.512,2.841,525.218,0,3.285,0,181.861,0.131,0,0.358,0,2966.233,87146.52,1463.444,2649.619,1.958,1.363,2.636,445.441,0,0.948,0,168.721,0.01,0,0.329,0
0,2971.652,34451.032,906.533,2655.456,1.332,0.939,1.783,209.72,0,2.957,0,114.118,0.097,0,0.226,0,2971.652,34451.032,906.533,2655.456,2.179,1.523,2.927,551.209,0,2.121,0,187.391,0.039,0,0.366,0
1,2968.974,3766.804,306.584,2647.771,0.435,0.297,0.591,22.934,0,0.997,0,37.871,0.008,0,0.074,0,2968.974,3766.804,306.584,2647.771,2.227,1.561,2.988,577.606,0,2.952,0,191.258,0.094,0,0.375,0
1,2962.966,11045.629,534.072,2628.524,0.755,0.533,1.008,66.514,0,1.171,0,64.558,0.021,0,0.127,0,2962.966,11045.629,534.072,2628.524,2.253,1.576,3.025,589.315,0,2.453,0,193.614,0.056,0,0.379,0
1,2965.007,22584.474,755.885,2640.091,1.079,0.759,1.445,136.017,0,1.582,0,92.543,0.034,0,0.182,0,2965.007,22584.474,755.885,2640.091,2.267,1.583,3.048,596.968,0,2.072,0,195.077,0.036,0,0.381,0
1,2966.802,22820.858,751.218,2649.823,1.086,0.764,1.454,137.625,0,1.673,0,93.097,0.034,0,0.183,0,2966.802,22820.858,751.218,2649.823,2.274,1.588,3.056,600.521,0,2.265,0,195.595,0.042,0,0.382,0
1,2967.219,17499.706,658.075,2651.168,0.95,0.666,1.274,105.661,0,1.533,0,81.556,0.027,0,0.16,0,2967.219,17499.706,658.075,2651.168,2.276,1.591,3.057,601.834,0,2.466,0,195.706,0.052,0,0.383,0
0,2960.56,14936.454,658.921,2586.717,0.838,0.55,1.165,91.394,0,1.946,0,74.585,0.069,0,0.149,0,2960.56,14936.454,658.921,2586.717,1.703,1.351,2.103,413.856,0,4.948,0,134.634,2.041,0,0.317,0
0,2975.351,32647.85,878.507,2645.67,1.286,0.907,1.72,199.771,0,3.399,0,110.113,0.161,0,0.22,0,2975.351,32647.85,878.507,2645.67,1.832,1.31,2.438,404.672,0,4.476,0,156.055,0.377,0,0.314,0
1,2971.796,4153.419,317.456,2652.211,0.46,0.321,0.619,25.334,0,1.056,0,39.644,0.012,0,0.078,0,2971.796,4153.419,317.456,2652.211,2.167,1.519,2.906,546.559,0,3.062,0,186.013,0.092,0,0.365,0
1,2968.526,1375.816,184.362,2654.246,0.266,0.186,0.357,8.328,0,0.565,0,22.868,0.002,0,0.045,0,2968.526,1375.816,184.362,2654.246,2.232,1.566,2.993,580.646,0,3.348,0,191.579,0.112,0,0.376,0
1,2966.732,961.766,154.65,2650.149,0.222,0.156,0.298,5.798,0,0.447,0,19.108,0.001,0,0.037,0,2966.732,961.766,154.65,2650.149,2.25,1.578,3.017,590.224,0,3.521,0,193.113,0.117,0,0.379,0
1,2967.753,605.331,121.953,2651.194,0.176,0.123,0.236,3.656,0,0.389,0,15.159,0.001,0,0.029,0,2967.753,605.331,121.953,2651.194,2.258,1.584,3.028,594.847,0,3.6,0,193.796,0.125,0,0.381,0
1,2967.287,378.835,96.542,2652.991,0.139,0.098,0.187,2.289,0,0.314,0,12,0,0,0.023,0,2967.287,378.835,96.542,2652.991,2.264,1.589,3.035,598.145,0,3.634,0,194.292,0.129,0,0.382,0
1,2967.091,218.086,74.819,2644.162,0.105,0.073,0.142,1.316,0,0.264,0,9.101,0,0,0.017,0,2967.091,218.086,74.819,2644.162,2.268,1.592,3.04,600.183,0,3.549,0,194.605,0.131,0,0.382,0
1,2968.237,174.384,65.577,2654.762,0.094,0.066,0.127,1.056,0,0.246,0,8.146,0,0,0.016,0,2968.237,174.384,65.577,2654.762,2.269,1.592,3.043,601.433,0,3.433,0,194.772,0.135,0,0.383,0
1,2966.414,126.323,55.933,2649.236,0.08,0.057,0.108,0.762,0,0.225,0,6.931,0,0,0.013,0,2966.414,126.323,55.933,2649.236,2.272,1.595,3.046,602.667,0,3.459,0,194.959,0.137,0,0.383,0
1,2963.163,163.799,65.904,2621.907,0.091,0.063,0.122,0.988,0,0.232,0,7.866,0,0,0.015,0,2963.163,163.799,65.904,2621.907,2.275,1.596,3.049,603.883,0,3.581,0,195.189,0.134,0,0.383,0
1,2965.429,280.847,84.569,2640.38,0.12,0.084,0.161,1.694,0,0.273,0,10.329,0,0,0.02,0,2965.429,280.847,84.569,2640.38,2.275,1.597,3.051,604.202,0,3.437,0,195.27,0.131,0,0.384,0
1,2967.369,277.909,82.795,2652.576,0.119,0.084,0.16,1.677,0,0.278,0,10.273,0,0,0.02,0,2967.369,277.909,82.795,2652.576,2.278,1.598,3.054,605.581,0,3.455,0,195.472,0.133,0,0.384,0
1,2967.107,166.748,64.249,2650.888,0.092,0.065,0.124,1.005,0,0.246,0,7.954,0,0,0.015,0,2967.107,166.748,64.249,2650.888,2.279,1.599,3.055,606.4,0,3.692,0,195.574,0.136,0,0.384,0
1,2966.718,147.148,60.16,2648.914,0.087,0.061,0.116,0.885,0,0.212,0,7.466,0,0,0.014,0,2966.718,147.148,60.16,2648.914,2.277,1.598,3.053,605.63,0,3.522,0,195.442,0.137,0,0.384,0
1,2966.215,120.411,54.73,2647.506,0.078,0.055,0.105,0.727,0,0.201,0,6.769,0,0,0.013,0,2966.215,120.411,54.73,2647.506,2.278,1.599,3.054,605.786,0,3.49,0,195.461,0.137,0,0.384,0
1,2970.693,4133.136,425.203,2468.929,0.283,0.132,0.456,31.419,0,3.282,0,29.189,0.282,0,0.087,0,2970.693,4133.136,425.203,2468.929,1.981,1.433,2.616,505.01,0,11.034,0,167.464,1.043,0,0.351,0
1,2984.674,16469.699,624.666,2644.982,0.914,0.674,1.193,103.254,0,5.492,0,76.354,0.19,0,0.158,0,2984.674,16469.699,624.666,2644.982,2.171,1.521,2.913,548.988,0,2.512,0,186.439,0.091,0,0.366,0
0,2967.247,1257.761,175.96,2652.608,0.253,0.176,0.341,7.61,0,0.575,0,21.872,0.002,0,0.043,0,2967.247,1257.761,175.96,2652.608,2.165,1.521,2.901,545.438,0,2.809,0,185.682,0.105,0,0.364,0
0,2962.722,12141.813,548.393,2636.273,0.794,0.565,1.058,73.515,0,1.796,0,67.738,0.028,0,0.133,0,2962.722,12141.813,548.393,2636.273,1.759,1.221,2.372,366.899,0,3.734,0,151.829,0.104,0,0.299,0
0,2964.042,4226.563,331.896,2628.119,0.461,0.316,0.625,25.521,0,0.909,0,40.031,0.007,0,0.078,0,2964.042,4226.563,331.896,2628.119,2.08,1.457,2.791,503.076,0,2.459,0,178.63,0.07,0,0.35,0
1,2964.024,21425.526,736.404,2635.557,1.056,0.75,1.406,129.044,0,1.947,0,90.039,0.037,0,0.177,0,2964.024,21425.526,736.404,2635.557,2.193,1.531,2.947,558.306,0,2.102,0,188.649,0.034,0,0.369,0
1,2966.742,17684.22,663.262,2649.521,0.956,0.673,1.28,106.683,0,1.556,0,81.968,0.026,0,0.161,0,2966.742,17684.22,663.262,2649.521,2.227,1.557,2.991,575.926,0,2.353,0,191.485,0.047,0,0.374,0
1,2966.959,14055.697,589.532,2650.604,0.851,0.597,1.141,84.797,0,1.396,0,73.069,0.021,0,0.143,0,2966.959,14055.697,589.532,2650.604,2.241,1.567,3.011,583.977,0,2.667,0,192.717,0.057,0,0.377,0
1,2967.103,10422.067,506.474,2651.125,0.733,0.515,0.983,62.914,0,1.266,0,62.932,0.016,0,0.123,0,2967.103,10422.067,506.474,2651.125,2.251,1.575,3.023,589.567,0,2.678,0,193.515,0.069,0,0.379,0
1,2968.233,5867.685,380.461,2654.155,0.55,0.386,0.738,35.51,0,1.026,0,47.24,0.01,0,0.093,0,2968.233,5867.685,380.461,2654.155,2.258,1.582,3.031,593.504,0,3.043,0,193.986,0.086,0,0.38,0
1,2968.621,3165.064,278.33,2653.984,0.403,0.282,0.541,19.155,0,0.792,0,34.673,0.005,0,0.068,0,2968.621,3165.064,278.33,2653.984,2.262,1.586,3.035,596.233,0,3.17,0,194.266,0.102,0,0.381,0
1,2966.631,1515.523,193.648,2649.589,0.278,0.192,0.375,9.161,0,0.561,0,24.011,0.002,0,0.047,0,2966.631,1515.523,193.648,2649.589,2.264,1.587,3.037,597.616,0,3.255,0,194.372,0.113,0,0.381,0
1,2968.581,648.214,126.162,2654.906,0.182,0.127,0.245,3.927,0,0.433,0,15.701,0.001,0,0.03,0,2968.581,648.214,126.162,2654.906,2.271,1.594,3.045,601.761,0,3.548,0,194.917,0.126,0,0.383,0
1,2965.985,403.537,100.546,2646.472,0.144,0.101,0.193,2.436,0,0.307,0,12.386,0,0,0.024,0,2965.985,403.537,100.546,2646.472,2.275,1.597,3.05,603.809,0,3.484,0,195.227,0.129,0,0.383,0
1,2966.948,347.618,93.036,2648.705,0.133,0.093,0.179,2.095,0,0.279,0,11.485,0,0,0.022,0,2966.948,347.618,93.036,2648.705,2.279,1.598,3.056,606.41,0,3.616,0,195.633,0.131,0,0.384,0
1,2965.361,264.462,81.435,2642.79,0.116,0.081,0.156,1.596,0,0.259,0,10.026,0,0,0.019,0,2965.361,264.462,81.435,2642.79,2.278,1.598,3.055,605.982,0,3.519,0,195.543,0.133,0,0.384,0
1,2967.064,244.704,77.863,2651.437,0.112,0.079,0.15,1.475,0,0.255,0,9.637,0,0,0.018,0,2967.064,244.704,77.863,2651.437,2.282,1.601,3.06,608.077,0,3.508,0,195.866,0.135,0,0.385,0
1,2968.31,285.362,83.62,2654.282,0.121,0.086,0.162,1.725,0,0.295,0,10.41,0,0,0.02,0,2968.31,285.362,83.62,2654.282,2.28,1.601,3.057,607.023,0,3.611,0,195.703,0.134,0,0.384,0
1,2965.951,199.333,70.802,2645.315,0.101,0.07,0.136,1.203,0,0.242,0,8.705,0,0,0.017,0,2965.951,199.333,70.802,2645.315,2.284,1.601,3.063,609.513,0,3.506,0,196.095,0.135,0,0.385,0
1,2966.903,185.352,67.745,2649.804,0.097,0.068,0.131,1.119,0,0.276,0,8.396,0,0,0.016,0,2966.903,185.352,67.745,2649.804,2.282,1.601,3.06,608.272,0,3.538,0,195.878,0.136,0,0.385,0
1,2966.749,135.631,57.945,2651.512,0.083,0.058,0.112,0.819,0,0.22,0,7.183,0,0,0.014,0,2966.749,135.631,57.945,2651.512,2.284,1.603,3.063,609.607,0,3.763,0,196.079,0.138,0,0.385,0
1,2965.892,118.444,54.825,2642.898,0.077,0.054,0.104,0.714,0,0.214,0,6.708,0,0,0.013,0,2965.892,118.444,54.825,2642.898,2.287,1.604,3.067,611.255,0,3.68,0,196.346,0.138,0,0.386,0
1,2965.818,141.769,60.042,2642.417,0.085,0.059,0.114,0.854,0,0.205,0,7.337,0,0,0.014,0,2965.818,141.769,60.042,2642.417,2.284,1.603,3.063,609.333,0,3.597,0,196.048,0.137,0,0.385,0
1,2966.638,147.079,60.361,2648.735,0.087,0.061,0.116,0.886,0,0.222,0,7.471,0,0,0.014,0,2966.638,147.079,60.361,2648.735,2.287,1.605,3.066,610.85,0,3.641,0,196.283,0.138,0,0.386,0
1,2966.038,127.737,56.652,2645.908,0.081,0.056,0.108,0.771,0,0.207,0,6.971,0,0,0.013,0,2966.038,127.737,56.652,2645.908,2.285,1.603,3.064,609.914,0,3.467,0,196.13,0.138,0,0.385,0
1,2965.4,137.07,58.801,2641.707,0.083,0.058,0.112,0.825,0,0.222,0,7.212,0,0,0.014,0,2965.4,137.07,58.801,2641.707,2.286,1.605,3.064,610.054,0,3.761,0,196.159,0.137,0,0.385,0
1,2965.134,168.199,65.28,2641.251,0.093,0.065,0.124,1.013,0,0.238,0,7.988,0,0,0.015,0,2965.134,168.199,65.28,2641.251,2.284,1.603,3.062,609.061,0,3.507,0,196.01,0.136,0,0.385,0
1,2966.417,145.52,60.143,2648.494,0.086,0.061,0.116,0.877,0,0.214,0,7.433,0,0,0.014,0,2966.417,145.52,60.143,2648.494,2.283,1.602,3.061,608.733,0,3.59,0,195.941,0.138,0,0.385,0
1,2964.529,165.424,65.842,2628.854,0.091,0.062,0.123,0.999,0,0.242,0,7.924,0,0,0.015,0,2964.529,165.424,65.842,2628.854,2.283,1.602,3.061,608.515,0,3.507,0,195.933,0.135,0,0.385,0
1,2967.096,139.13,58.79,2652.291,0.084,0.059,0.113,0.839,0,0.219,0,7.27,0,0,0.014,0,2967.096,139.13,58.79,2652.291,2.282,1.602,3.059,607.816,0,3.445,0,195.792,0.138,0,0.385,0
1,2966.16,117.407,54.383,2643.963,0.077,0.054,0.104,0.707,0,0.201,0,6.674,0,0,0.013,0,2966.16,117.407,54.383,2643.963,2.282,1.601,3.059,608.097,0,3.518,0,195.835,0.138,0,0.385,0
1,2966.131,114.957,53.749,2646.735,0.076,0.053,0.103,0.693,0,0.206,0,6.609,0,0,0.013,0,2966.131,114.957,53.749,2646.735,2.28,1.601,3.056,606.688,0,3.652,0,195.605,0.138,0,0.384,0
1,2964.83,124.919,56.17,2638.245,0.08,0.056,0.107,0.753,0,0.211,0,6.885,0,0,0.013,0,2964.83,124.919,56.17,2638.245,2.282,1.602,3.059,607.895,0,3.545,0,195.808,0.137,0,0.385,0
1,2965.516,156.543,62.827,2644.125,0.089,0.063,0.12,0.944,0,0.24,0,7.713,0,0,0.015,0,2965.516,156.543,62.827,2644.125,2.279,1.599,3.057,606.865,0,3.537,0,195.658,0.136,0,0.384,0
1,2963.119,183.774,68.724,2630.892,0.097,0.068,0.13,1.109,0,0.225,0,8.336,0,0,0.016,0,2963.119,183.774,68.724,2630.892,2.279,1.598,3.057,606.907,0,3.565,0,195.678,0.134,0,0.384,0
0,2952.381,5260.867,415.906,2531.132,0.462,0.321,0.621,34.95,0,1.234,0,39.781,0.159,0,0.092,0,2952.381,5260.867,415.906,2531.132,0.736,0.387,1.134,223.005,0,5.233,0,72.585,2.198,0,0.233,0
0,2974.927,12344.694,540.056,2645.051,0.791,0.558,1.059,75.508,0,2.168,0,67.786,0.058,0,0.135,0,2974.927,12344.694,540.056,2645.051,1.941,1.31,2.654,457.401,0,3.603,0,169.909,0.098,0,0.334,0
0,2973.393,1180.008,168.841,2650.042,0.244,0.17,0.329,7.235,0,0.641,0,21.088,0.004,0,0.042,0,2973.393,1180.008,168.841,2650.042,2.165,1.518,2.902,546.552,0,3.422,0,185.784,0.113,0,0.365,0
0,2952.486,3217.917,322.8,2535.938,0.364,0.252,0.492,21.144,0,0.961,0,31.488,0.088,0,0.071,0,2952.486,3217.917,322.8,2535.938,0.808,0.471,1.192,228.179,0,5.392,0,76.298,2.144,0,0.236,0
0,2973.711,4441.165,326.41,2650.506,0.475,0.332,0.638,27.202,0,1.185,0,40.868,0.017,0,0.081,0,2973.711,4441.165,326.41,2650.506,2.171,1.521,2.912,548.973,0,2.553,0,186.402,0.094,0,0.366,0
0,2961.003,5692.612,399.123,2598.349,0.52,0.345,0.72,34.733,0,1.243,0,46.127,0.023,0,0.092,0,2961.003,5692.612,399.123,2598.349,1.783,1.343,2.278,361.317,0,5.138,0,145.797,0.455,0,0.297,0
