?.40  0
56.10  315.30  0
55.70  314.90  0
55.60  315.90  0
55.10  316.30  0
54.80  318.50  0
54.10  316.10  0
54.00  316.70  0
53.40  318.40  0
53.20  316.60  0
52.60  315.30  0
52.50  316.10  0
52.10  314.50  0
51.00  315.00  0
51.40  317.60  0
50.60  317.30  0
50.50  316.90  0
50.10  315.90  0
49.80  315.40  0
49.40  316.30  0
49.30  315.50  0
48.70  318.00  0
48.30  314.50  0
48.00  314.80  0
47.70  317.00  0
47.50  317.50  0
47.60  316.70  0
46.80  316.80  0
46.40  316.30  0
46.10  313.10  0
45.60  316.30  0
45.60  314.70  0
45.00  315.00  0
44.70  314.60  0
44.60  317.60  0
43.90  318.40  0
43.80  315.90  0
43.90  315.60  0
43.60  315.90  0
43.20  316.40  0
42.50  314.60  0
42.60  316.30  0
42.10  315.50  0
41.80  315.70  0
41.40  317.10  0
41.80  318.10  0
41.20  318.40  0
41.00  315.30  0
40.60  316.80  0
40.60  313.80  0

37.40  316.60  0
36.90  315.30  0
36.80  315.50  0
36.70  315.20  0
36.30  317.60  0
36.10  318.80  0
36.00  316.10  0
35.60  316.40  0
35.60  316.80  0
35.20  316.20  0
35.20  316.70  0
35.00  315.40  0
34.80  315.30  0
34.60  317.40  0
34.40  317.40  0
34.00  318.40  0
33.50  314.40  0
33.50  315.70  0
33.60  316.00  0
33.10  318.70  0
33.20  316.30  0
32.70  315.30  0
32.70  315.20  0
32.00  316.70  0
32.10  316.30  0
32.10  320.10  0
31.90  317.10  0
31.70  317.90  0
31.30  314.80  0
31.40  316.30  0
31.30  316.50  0
30.60  316.20  0
30.60  316.20  0
30.30  317.50  0
30.10  319.60  0
30.10  317.00  0
29.80  315.20  0
29.90  316.80  0
29.80  317.50  0
29.20  318.10  0
29.20  317.10  0
29.00  315.40  0
29.20  316.30  0
28.80  316.70  0
28.60  317.70  0
28.30  317.50  0
28.70  317.40  0
28.30  317.20  0
27.70  314.90  0
27.50  316.90  0
27.40  316.70  0
27.30  316.20  0
27.30  314.90  0
27.00  317.10  0
27.30  317.80  0
27.20  317.80  0
26.60  317.10  0
26.80  316.20  0
26.70  316.80  0
25.80  315.00  0
26.10  318.30  0
25.70  315.40  0
25.60  316.10  0
25.60  317.10  0

23.90  318.90  0
23.70  315.50  0
23.60  316.30  0
23.60  316.70  0
23.10  317.70  0
23.50  318.70  0
22.90  314.60  0
23.10  314.80  0
23.00  316.60  0
22.80  318.70  0
22.60  316.00  0
22.10  318.00  0
22.30  315.40  0
22.30  317.90  0
22.30  315.40  0
21.70  316.80  0
21.90  314.80  0
21.80  315.30  0
21.70  316.10  0
21.20  317.90  0
21.10  317.80  0
21.30  318.80  0
21.00  317.00  0
21.30  315.70  0
20.90  315.80  0
21.00  313.70  0
20.80  314.10  0
20.40  316.70  0
20.70  316.00  0
20.70  317.50  0
20.40  319.20  0
20.30  316.90  0
20.30  317.90  0
19.80  317.40  0
19.60  316.10  0
19.80  316.70  0
19.10  315.30  0
19.30  314.20  0
19.70  317.20  0
19.80  317.10  0
19.30  316.70  0
19.30  317.50  0
19.00  316.30  0
19.10  317.20  0
19.10  313.70  0
18.70  317.60  0
18.40  315.20  0
18.60  315.20  0
18.80  317.50  0
18.30  319.60  0
17.90  317.50  0
17.90  318.10  0
17.80  315.20  0
17.80  315.40  0
17.90  315.30  0
17.50  315.60  0
17.60  316.90  0
17.40  314.20  0
17.20  316.80  0
17.40  316.50  0
17.30  315.90  0
16.90  317.00  0
16.90  316.50  0
16.90  316.30  0

15.60  315.40  0
15.50  314.30  0
15.70  317.60  0
15.90  316.80  0
15.40  316.60  0
15.70  320.00  0
15.30  318.10  0
15.30  317.40  0
15.10  315.60  0
14.90  317.50  0
15.10  316.70  0
14.90  316.00  0
15.00  315.00  0
14.70  317.20  0
14.50  317.90  0
14.50  317.50  0
14.40  317.70  0
14.40  318.60  0
14.20  315.80  0
14.40  316.60  0
14.20  315.90  0
14.00  316.30  0
14.20  315.60  0
14.00  317.50  0
14.10  315.10  0
14.00  319.20  0
14.00  316.00  0
13.80  317.00  0
13.60  314.80  0
13.60  316.30  0
13.30  317.40  0
13.40  315.50  0
13.00  315.30  0
13.40  315.60  0
13.20  318.00  0
13.20  318.20  0
13.20  316.50  0
13.10  316.80  0
13.10  316.80  0
12.70  315.10  0
12.90  316.30  0
12.80  316.20  0
12.80  314.90  0
12.30  317.10  0
12.70  318.80  0
12.40  316.40  0
12.50  318.00  0
12.40  317.10  0
12.20  316.40  0
12.40  316.70  0
12.30  317.10  0
12.40  316.40  0
12.10  315.10  0
12.00  314.50  0
12.10  317.50  0
12.00  317.70  0
11.70  317.50  0
11.60  316.80  0
11.60  316.70  0
11.60  316.50  0
11.60  315.50  0
11.60  316.70  0
11.50  316.90  0
11.50  317.50  0

10.80  317.30  1
10.30  314.70  1
10.30  318.30  1
10.00  318.70  1
9.40  314.50  1
121.50  295.50  1
180.70  295.20  1
198.50  295.20  1
225.20  295.50  1
235.20  295.70  1
245.80  295.50  1
256.20  295.60  1
281.30  295.70  1
295.60  295.20  1
296.00  295.50  1
295.80  295.40  1
295.80  286.30  1
295.80  262.40  1
295.10  231.80  1
295.80  211.70  1
296.20  197.00  1
295.80  178.70  1
295.70  179.90  1
295.50  163.80  1
295.80  157.30  1
296.00  146.70  1
296.00  138.90  1
295.70  140.10  1
295.40  131.50  1
295.80  137.20  1
295.90  138.70  1
295.90  134.40  1
296.00  128.90  1
295.50  134.90  1
296.00  129.70  1
296.00  135.90  1
295.90  135.10  1
295.90  136.80  1
295.60  137.00  1
295.70  132.30  1
295.70  130.10  1
296.00  125.60  1
296.30  139.20  1
295.10  132.50  1
295.80  133.10  1
296.00  146.70  1
295.70  140.60  1
296.00  142.30  1
295.10  134.00  1
295.90  135.30  1
296.00  138.30  1
295.80  135.10  1
296.20  140.60  1
295.10  138.90  1
295.60  130.60  1
295.80  135.50  1
296.00  129.80  1
295.80  123.10  1
295.10  125.30  1
295.80  116.40  1
296.00  113.90  1
295.80  110.60  1
295.90  18.80  1
295.80  114.40  1

295.80  111.80  1
296.00  110.60  1
295.90  14.20  1
295.60  13.80  1
286.50  96.00  0
265.30  92.50  0
263.30  91.20  0
261.70  90.50  0
259.60  89.40  0
256.00  89.10  0
252.60  88.70  0
249.20  89.00  0
246.60  88.00  0
245.80  87.50  0
245.90  85.40  0
246.20  84.10  0
245.40  82.80  0
243.10  81.20  0
242.10  79.70  0
240.30  79.20  0
237.10  78.30  0
232.50  80.00  0
227.10  80.20  0
220.90  81.20  0
216.50  81.00  0
213.30  79.30  0
211.10  78.40  0
28.50  77.50  0
25.20  76.50  0
20.60  76.00  0
196.40  75.40  0
191.90  74.80  0
189.00  73.40  0
185.70  71.70  0
183.20  70.00  0
180.50  68.40  0
178.60  66.70  0
175.70  66.00  0
172.60  64.50  0
169.00  64.20  0
165.50  63.70  0
162.40  63.00  0
159.80  62.10  0
157.50  60.70  0
155.60  59.60  0
153.30  58.80  0
150.90  58.30  0
148.00  57.50  0
145.20  56.30  0
141.80  55.60  0
138.10  55.30  0
134.80  54.50  0
131.40  54.70  0
128.50  54.30  0
127.00  53.80  0
125.40  54.40  0
124.10  55.00  0
122.10  56.00  0
118.50  57.00  0
115.40  56.60  0
113.50  55.70  0
110.60  55.90  0
17.80  56.40  0
15.00  56.60  0

81.80  65.70  0
80.00  67.40  0
78.00  69.80  0
75.70  71.30  0
74.50  73.90  0
72.90  74.90  0
70.80  76.20  0
69.30  76.70  0
68.40  78.70  0
68.30  80.20  0
68.40  82.70  0
68.40  85.20  0
66.70  87.90  0
66.10  90.90  0
65.00  94.40  0
65.30  96.50  0
65.10  98.50  0
65.70  10.40  0
65.90  13.30  0
66.20  16.00  0
66.50  18.70  0
66.30  112.40  0
65.70  116.60  0
66.20  120.50  0
66.80  124.50  0
68.90  127.60  0
70.00  130.80  0
71.40  134.30  0
72.50  138.10  0
74.10  142.20  0
76.10  146.70  0
78.00  150.90  0
79.70  155.70  0
81.90  160.40  0
83.50  164.70  0
85.60  168.60  0
88.60  172.10  0
91.20  175.50  0
93.40  179.40  0
97.00  190.70  0
126.90  314.90  0
136.10  315.70  0
138.40  36.20  0
138.30  274.90  0
171.90  212.60  0
168.70  215.10  0
166.20  217.40  0
164.70  220.10  0
164.30  222.80  0
164.70  225.90  0
165.00  229.30  0
164.90  233.70  0
165.50  236.90  0
166.00  240.40  0
166.60  244.50  0
168.20  246.70  0
170.30  248.60  0
172.60  250.40  0
174.90  253.30  0
176.90  255.90  0
178.80  258.90  0
180.70  262.40  0
182.60  265.40  0
184.40  268.10  0

20.60  292.30  0
24.70  293.30  0
29.00  293.90  0
213.80  295.10  0
218.30  295.30  0
222.20  295.20  0
227.20  295.50  0
257.90  315.00  0
263.80  317.60  0
266.00  312.90  0
266.50  30.80  0
267.20  269.70  0
267.80  256.60  0
266.90  246.90  0
266.00  249.40  0
264.10  249.80  0
262.60  251.40  0
260.10  251.10  0
257.20  255.60  0
254.40  255.20  0
251.90  256.90  0
251.10  259.90  0
250.70  260.70  0
253.90  262.50  0
269.30  262.50  0
295.50  263.60  0
294.70  264.80  0
295.60  264.30  0
296.00  265.70  0
295.50  267.40  0
295.70  266.10  0
295.50  268.80  0
295.10  272.70  0
295.40  270.80  0
295.50  269.80  0
295.30  272.20  0
295.70  271.70  0
295.50  273.30  0
294.70  273.60  0
295.50  272.60  0
295.80  274.20  0
295.70  277.20  0
295.50  278.80  0
295.50  277.70  0
294.50  279.40  0
295.60  277.90  0
295.60  277.40  0
295.50  275.90  0
295.70  278.20  0
295.40  280.40  0
294.30  279.90  0
295.90  283.90  0
295.50  284.00  0
295.60  283.60  0
295.50  282.80  0
295.50  284.30  0
295.10  283.60  0
295.50  285.00  0
295.60  284.20  0
295.50  284.80  0
295.50  286.20  0
295.60  286.00  0
294.80  288.60  0
295.80  287.40  0

295.70  292.60  0
295.70  291.60  0
295.90  293.40  0
294.90  291.50  0
295.80  294.50  0
295.80  295.20  0
295.70  293.30  0
295.60  294.90  0
295.70  298.90  0
295.10  298.10  0
295.90  296.40  0
295.80  295.10  0
295.70  294.50  0
295.30  296.80  0
295.50  295.50  0
294.80  295.20  0
295.50  296.00  0
295.60  299.40  0
295.60  299.00  0
295.60  299.10  0
295.40  299.30  0
294.80  299.40  0
295.70  298.30  0
295.50  299.60  0
296.00  298.80  0
295.80  299.30  0
295.60  299.30  0
295.30  299.90  0
295.90  299.90  0
295.50  31.30  0
295.50  30.60  0
295.60  31.20  0
295.80  32.20  0
295.70  299.60  0
295.80  33.00  0
295.50  31.80  0
295.60  30.10  0
295.90  31.70  0
295.50  35.30  0
295.40  33.70  0
295.50  32.70  0
295.50  33.20  0
295.70  33.30  0
295.80  30.90  0
296.00  32.90  0
295.60  31.30  0
295.60  35.90  0
295.30  34.20  0
295.50  36.50  0
295.80  36.10  0
295.40  35.60  0
295.60  34.90  0
295.90  33.80  0
295.60  35.10  0
295.60  35.80  0
295.80  32.80  0
295.50  35.80  0
295.50  36.60  0
295.80  37.20  0
295.70  36.80  0
295.70  37.20  0
295.50  35.10  0
295.80  34.00  0
295.70  34.50  0

295.80  37.60  0
295.60  36.50  0
295.60  36.70  0
295.70  39.00  0
295.50  38.80  0
295.50  310.50  0
295.50  38.30  0
295.60  36.90  0
295.70  37.60  0
296.10  37.50  0
295.50  37.30  0
295.90  38.10  0
295.40  37.80  0
295.60  310.30  0
295.50  36.30  0
295.70  310.20  0
295.50  310.60  0
295.50  39.00  0
295.80  38.60  0
295.90  38.80  0
295.50  311.50  0
295.70  38.10  0
295.90  39.00  0
295.70  38.00  0
295.50  310.00  0
295.90  39.70  0
295.60  310.90  0
295.50  311.20  0
295.20  38.90  0
295.50  38.80  0
295.80  39.30  0
295.50  37.30  0
295.80  310.50  0
295.70  310.70  0
295.80  312.50  0
295.10  313.60  0
295.20  310.80  0
295.80  310.70  0
295.60  310.90  0
294.30  310.30  0
295.60  38.20  0
295.10  310.00  0
295.50  39.90  0
295.40  310.40  0
295.60  312.10  0
294.70  312.50  0
295.90  312.20  0
295.70  38.50  0
295.60  39.70  0
295.80  310.10  0
295.50  310.80  0
295.00  39.00  0
295.70  38.80  0
295.70  310.90  0
295.90  312.10  0
295.50  311.90  0
294.30  311.80  0
295.60  311.00  0
295.60  310.10  0
295.50  310.10  0
295.30  39.20  0
295.70  311.00  0
295.50  310.50  0
295.50  312.20  0

295.70  311.20  0
295.60  313.10  0
295.50  314.70  0
295.00  312.40  0
295.10  312.40  0
295.40  311.50  0
295.60  314.00  0
295.60  312.50  0
295.50  312.10  0
295.10  313.70  0
295.50  316.30  0
295.70  314.20  0
295.50  312.80  0
295.50  311.80  0
295.60  311.90  0
295.10  311.80  0
295.10  311.70  0
295.60  311.00  0
295.70  312.40  0
295.70  312.50  0
295.90  313.00  0
294.80  313.10  0
295.60  313.40  0
295.70  311.30  0
295.60  313.70  0
295.50  311.70  0
295.50  312.10  0
294.60  314.90  0
295.50  315.00  0
295.90  313.10  0
295.80  313.60  0
295.50  312.90  0
295.60  310.90  0
294.90  313.80  0
295.50  312.10  0
295.60  312.00  0
295.60  315.00  0
295.50  312.10  0
295.50  311.30  0
295.40  312.80  0
295.80  313.80  0
295.50  315.80  0
296.00  313.20  0
295.50  313.10  0
295.50  311.00  0
294.40  312.40  0
295.50  313.10  0
295.50  311.70  0
295.50  314.30  0
295.50  314.60  0
295.60  315.30  0
294.60  314.00  0
295.40  313.40  0
295.60  313.10  0
295.50  313.40  0
295.70  310.70  0
295.80  312.60  0
294.90  313.90  0
295.60  312.10  0
295.50  313.50  0
295.50  313.70  0
295.60  313.90  0
296.30  313.70  0
295.30  313.40  0

295.30  312.30  0
293.80  313.00  0
291.40  313.10  0
289.40  310.10  0
287.00  312.50  0
284.90  313.00  0
282.40  314.40  0
280.20  313.00  0
278.30  314.00  0
276.20  313.60  0
274.00  313.10  0
271.80  311.70  0
269.90  315.00  0
267.90  313.60  0
266.00  312.90  0
264.20  315.70  0
262.00  314.50  0
259.90  316.10  0
258.40  313.80  0
256.50  314.20  0
254.50  313.50  0
252.40  314.20  0
250.80  313.40  0
248.90  313.00  0
247.10  314.20  0
245.40  316.30  0
243.30  314.80  0
242.30  316.00  0
240.10  314.00  0
238.90  313.80  0
237.00  314.10  0
235.40  312.90  0
233.80  313.60  0
232.50  313.00  0
230.20  313.50  0
229.00  313.90  0
227.40  315.90  0
225.80  314.60  0
224.00  316.10  0
222.70  313.10  0
221.30  313.10  0
219.70  313.40  0
218.30  313.80  0
216.80  311.40  0
215.40  312.20  0
213.90  314.20  0
212.60  315.20  0
211.00  314.50  0
29.60  313.70  0
28.00  313.90  0
27.10  314.60  0
25.60  313.50  0
24.00  313.00  0
22.70  312.80  0
21.20  313.10  0
20.00  313.00  0
198.70  313.40  0
197.40  315.40  0
196.30  314.60  0
194.80  313.60  0
193.50  313.70  0
191.90  312.90  0
191.20  313.00  0
189.80  314.60  0

176.60  315.10  0
175.50  315.70  0
174.30  315.00  0
173.50  313.90  0
172.00  315.10  0
171.00  315.40  0
169.90  315.90  0
168.70  313.90  0
167.40  314.90  0
166.70  313.70  0
165.00  314.10  0
164.20  315.00  0
163.30  314.50  0
162.00  314.10  0
161.10  314.70  0
160.10  314.50  0
158.90  314.50  0
158.00  313.80  0
156.90  313.80  0
155.60  313.80  0
154.80  312.00  0
153.70  312.70  0
152.50  315.90  0
151.40  314.10  0
150.60  315.50  0
149.40  315.40  0
148.30  313.90  0
147.20  314.50  0
146.30  314.80  0
145.20  313.50  0
144.20  314.60  0
143.20  316.40  0
142.50  316.00  0
141.70  315.30  0
140.60  313.20  0
139.40  314.80  0
138.40  313.90  0
137.60  313.10  0
136.30  312.50  0
135.60  313.80  0
134.40  314.30  0
133.40  316.40  0
132.60  316.50  0
131.50  316.10  0
130.80  313.20  0
130.10  316.20  0
128.90  313.80  0
127.90  314.80  0
127.10  315.20  0
126.30  314.80  0
125.70  315.30  0
124.40  315.00  0
123.60  317.70  0
122.90  318.80  0
121.80  316.20  0
121.00  315.30  0
120.20  315.20  0
119.30  314.10  0
118.40  315.40  0
117.90  313.10  0
116.80  314.20  0
115.80  313.40  0
115.40  316.90  0
114.70  315.40  0

15.60  316.30  0
14.70  315.40  0
14.10  315.20  0
13.00  315.90  0
12.50  315.10  0
11.80  314.40  0
11.10  314.20  0
10.60  317.90  0
99.90  316.10  0
99.20  316.20  0
98.40  314.10  0
97.50  316.60  0
96.50  313.60  0
95.90  313.70  0
95.50  314.70  0
94.90  313.10  0
94.10  314.30  0
93.40  316.20  0
92.60  318.00  0
92.10  318.00  0
91.40  315.40  0
90.70  315.40  0
90.30  314.60  0
89.30  313.40  0
88.60  313.40  0
88.20  314.60  0
87.40  314.40  0
87.00  316.30  0
85.80  315.50  0
85.70  316.50  0
84.90  315.20  0
84.60  315.40  0
84.10  313.70  0
83.30  314.50  0
82.40  314.40  0
82.20  315.40  0
81.20  315.00  0
80.90  316.30  0
80.00  314.60  0
79.50  317.30  0
79.20  316.00  0
78.60  316.30  0
78.10  315.70  0
77.40  315.80  0
76.70  314.20  0
76.10  314.40  0
75.60  315.40  0
74.80  315.50  0
74.60  317.30  0
73.90  315.70  0
73.40  315.00  0
73.00  316.10  0
72.40  314.60  0
72.00  316.50  0
71.40  316.00  0
70.60  315.70  0
70.00  315.70  0
70.00  316.60  0
69.00  319.10  0
68.70  318.20  0
68.20  315.60  0
67.90  316.30  0
67.00  315.40  0
66.60  314.20  0

61.50  315.00  0
61.30  316.20  0
60.60  314.80  0
60.40  315.70  0
60.00  314.50  0
59.70  316.10  0
59.00  315.60  0
58.70  315.70  0
58.20  314.00  0
58.00  314.80  0
57.40  315.90  0
56.60  313.80  0
56.60  317.90  0
56.50  315.90  0
56.10  315.90  0
55.50  315.00  0
55.10  317.10  0
54.60  316.10  0
54.30  315.70  0
54.10  317.60  0
53.50  316.80  0
53.00  316.10  0
52.60  314.40  0
52.70  317.40  0
52.00  315.90  0
51.80  316.60  0
51.20  316.70  0
50.60  315.40  0
50.50  317.50  0
50.30  316.70  0
50.10  315.40  0
49.30  314.20  0
49.30  315.10  0
48.80  316.40  0
48.30  313.90  0
48.30  318.10  0
48.00  317.20  0
47.60  315.90  0
47.30  315.50  0
47.10  317.60  0
46.80  316.60  0
46.00  315.00  0
46.20  314.30  0
45.60  314.80  0
45.10  317.50  0
44.90  316.30  0
44.60  316.70  0
44.20  313.80  0
43.80  315.20  0
44.00  315.30  0
43.50  316.30  0
43.10  312.80  0
42.50  315.00  0
42.60  316.30  0
42.00  314.30  0
41.90  315.40  0
41.60  315.90  0
41.30  316.60  0
41.30  315.00  0
40.90  314.20  0
40.60  315.40  0
40.40  316.10  0
40.40  314.60  0
39.80  315.00  0

37.30  316.80  0
36.80  316.20  0
36.40  316.30  0
36.10  316.40  0
36.10  316.00  0
35.90  318.60  0
35.70  315.40  0
35.20  315.70  0
34.90  315.30  0
34.80  318.90  0
34.70  318.20  0
34.60  317.10  0
34.00  315.10  0
33.90  316.60  0
33.90  316.70  0
33.80  315.60  0
33.30  317.20  0
33.10  314.50  0
32.80  316.20  0
33.00  317.60  0
32.70  316.40  0
32.20  316.70  0
32.10  316.60  0
31.80  316.30  0
31.90  316.00  0
31.90  317.10  0
31.60  316.30  0
31.20  314.90  0
30.90  315.80  0
31.00  317.30  0
31.00  318.30  0
30.60  316.60  0
30.00  315.30  0
29.90  316.10  0
29.90  314.20  0
29.50  315.50  0
29.60  316.80  0
29.20  315.70  0
29.20  317.00  0
29.10  317.30  0
28.70  321.20  0
28.40  316.70  0
28.50  315.90  0
28.70  315.90  0
28.00  316.30  0
28.00  313.40  0
28.00  315.00  0
27.40  316.60  0
27.60  316.10  0
27.30  317.50  0
27.30  319.00  0
27.10  317.50  0
26.90  314.90  0
26.90  317.90  0
26.80  313.40  0
26.50  316.70  0
26.20  316.60  0
26.00  313.90  0
25.90  316.80  0
25.70  318.60  0
25.70  318.70  0
25.70  315.50  0
25.70  316.10  0
25.20  315.60  0

23.60  317.80  0
23.60  316.00  0
23.40  314.60  0
23.30  318.70  0
23.10  317.10  0
22.80  319.40  0
22.80  316.00  0
23.00  315.40  0
22.60  317.60  0
22.50  315.20  0
22.30  316.30  0
22.40  316.10  0
22.20  316.40  0
21.90  317.80  0
21.90  317.50  0
21.80  318.90  0
21.50  316.40  0
21.50  316.30  0
21.30  317.00  0
21.40  317.00  0
21.40  314.20  0
21.00  317.10  0
20.90  315.90  0
20.40  315.70  0
20.70  317.50  0
20.70  318.30  0
20.70  316.70  0
20.40  316.80  0
20.50  314.20  0
20.10  316.30  0
20.30  316.30  0
19.80  316.10  0
19.90  318.60  0
19.60  317.20  0
19.30  317.30  0
19.40  319.80  0
19.50  318.30  0
19.10  315.90  0
19.30  315.00  0
19.10  317.50  0
18.60  314.20  0
18.80  315.50  0
18.70  316.00  0
18.50  314.50  0
18.40  321.50  0
18.50  320.10  0
18.30  318.00  0
18.20  316.70  0
18.20  316.00  0
18.00  316.60  0
18.20  317.20  0
17.80  318.00  0
17.60  316.30  0
17.70  316.40  0
17.50  316.80  0
17.30  318.00  0
16.90  317.80  0
17.50  316.10  0
17.80  316.70  0
17.30  316.20  0
16.90  315.90  0
16.90  315.60  0
16.90  315.90  0
17.10  317.30  0

15.60  317.50  0
15.80  318.10  0
15.70  317.10  0
15.50  317.30  0
14.90  317.10  0
15.10  314.40  0
15.30  316.20  0
15.10  315.40  0
15.30  316.30  0
15.20  317.40  0
14.90  317.50  0
15.00  316.90  0
15.00  319.10  0
14.60  315.20  0
14.50  317.10  0
14.40  317.30  0
14.20  317.50  0
14.50  317.50  0
14.20  316.60  0
14.30  321.70  0
14.00  317.70  0
14.20  315.70  0
13.90  317.00  0
14.20  316.80  0
14.00  317.10  0
14.20  318.60  0
13.70  315.60  0
13.70  316.70  0
13.60  316.20  0
13.90  317.50  0
13.40  318.90  0
13.40  317.70  0
13.40  316.60  0
13.40  316.10  0
13.60  314.20  0
13.10  315.50  0
13.00  313.50  0
13.00  317.20  0
12.80  317.50  0
13.00  315.50  0
12.80  319.50  0
12.90  316.90  0
12.80  316.70  0
12.80  315.70  0
12.70  317.30  0
12.60  316.50  0
12.30  317.40  0
12.40  318.40  0
12.40  316.30  0
12.00  319.50  0
12.30  318.00  0
12.40  317.90  0
12.00  317.10  0
12.00  316.30  0
11.90  315.00  0
12.00  316.90  0
11.90  315.80  0
11.70  316.40  0
11.60  316.10  0
11.50  317.30  0
11.50  315.50  0
11.50  317.70  0
11.30  315.90  0
11.40  318.10  0

10.60  314.70  0
10.70  316.40  0
10.70  316.30  0
10.30  316.00  0
10.60  318.20  0
10.30  316.80  0
10.50  316.80  0
10.10  315.70  0
10.40  319.50  0
10.40  316.10  0
10.00  317.50  0
10.30  313.40  0
10.00  315.90  0
9.20  316.80  0
10.20  316.30  0
10.00  316.80  0
10.20  317.50  0
9.90  315.10  0
10.20  317.00  0
10.20  316.80  0
9.90  316.30  0
9.70  317.40  0
9.40  318.90  0
9.70  317.50  0
9.50  319.10  0
9.50  319.60  0
9.60  318.00  0
9.50  317.00  0
9.90  316.40  0
9.70  315.30  0
9.50  315.00  0
9.60  315.40  0
9.20  316.80  0
9.60  318.80  0
9.20  317.50  0
9.40  318.30  0
9.50  317.70  0
9.70  315.90  0
9.10  315.70  0
9.40  316.70  0
9.30  317.10  0
9.20  317.40  0
9.20  315.80  0
9.50  317.10  0
8.90  317.40  0
8.80  317.90  0
8.70  318.10  0
8.80  317.40  0
8.70  316.30  0
9.00  316.90  0
9.10  316.10  0
8.90  316.20  0
8.70  317.40  0
8.60  315.30  0
8.50  319.30  0
8.60  317.80  0
9.00  317.90  0
8.30  317.50  0
8.10  316.30  0
8.50  314.90  0
8.40  319.20  0
8.50  316.50  0
8.70  315.40  0
8.20  317.10  0

8.30  315.50  0
8.30  317.50  0
8.10  315.60  0
8.40  318.20  0
8.20  315.40  0
8.00  318.30  0
8.00  317.50  0
8.10  316.00  0
7.80  317.90  0
8.20  317.60  0
8.00  318.30  0
7.90  316.70  0
7.80  317.00  0
7.70  317.50  0
8.00  317.00  0
7.90  317.40  0
8.10  316.20  0
7.80  315.90  0
7.80  318.10  0
7.90  317.00  0
7.80  316.70  0
8.00  316.30  0
7.60  318.20  0
7.80  316.30  0
8.20  317.20  0
7.70  316.00  0
7.80  316.70  0
8.00  316.30  0
7.60  317.80  0
7.70  317.30  0
8.10  318.30  0
7.80  316.70  0
7.80  316.50  0
7.30  318.30  0
7.70  317.10  0
7.60  317.80  0
7.80  316.20  0
7.50  315.90  0
7.70  319.30  0
7.70  316.50  0
7.80  318.20  0
7.80  318.30  0
7.80  317.10  0
7.80  316.30  0
7.80  316.60  0
7.30  317.90  0
7.10  315.20  0
7.40  318.40  0
7.80  317.30  0
7.40  318.00  0
7.60  318.50  0
7.90  317.10  0
7.60  315.70  0
7.90  319.10  0
7.50  317.30  0
7.60  316.60  0
7.50  316.60  0
7.60  314.80  0
7.40  317.40  0
7.60  318.30  0
7.20  316.60  0
7.40  318.10  0
7.50  317.10  0
7.20  316.80  0

7.40  317.40  0
7.40  315.40  0
7.50  319.20  0
7.40  316.30  0
7.70  317.80  0
7.40  316.30  0
7.40  317.80  0
7.00  317.20  0
7.40  315.90  0
7.50  318.00  0
7.30  319.10  0
7.60  316.70  0
7.40  316.30  0
7.70  315.90  0
7.70  319.20  0
7.40  318.00  0
7.40  320.10  0
7.20  318.30  0
7.30  315.60  0
7.20  315.00  0
7.60  316.30  0
7.30  317.30  0
7.60  316.00  0
7.40  317.90  0
7.40  319.40  0
7.30  318.50  0
7.30  317.30  0
7.30  316.20  0
7.30  317.60  0
7.40  315.70  0
7.40  316.80  0
7.40  316.60  0
7.20  320.10  0
7.50  318.30  0
7.60  318.10  0
7.30  318.30  0
7.40  320.00  0
7.50  318.30  0
7.30  316.00  0
7.40  314.90  0
7.40  315.70  0
7.40  317.10  0
7.20  316.10  0
7.10  317.90  0
7.40  318.60  0
7.30  317.00  0
7.40  316.80  0
7.50  317.90  0
7.40  317.60  0
7.10  316.70  0
7.60  317.50  0
7.40  318.70  0
7.20  315.40  0
7.50  315.90  0
7.30  317.90  0
7.40  319.60  0
7.40  318.70  0
7.30  317.10  0
7.40  316.30  0
7.40  315.30  0
6.90  315.40  0
7.20  317.10  0
7.50  316.80  0
7.40  318.30  0

10.20  320.10  0
10.20  318.80  0
10.20  316.70  0
10.00  317.80  0
9.80  317.70  0
9.50  317.30  0
9.60  316.40  0
14.20  316.40  0
16.30  317.90  0
15.70  318.20  0
15.50  318.20  0
15.30  318.30  0
14.90  318.10  0
14.70  316.70  0
14.50  316.70  0
14.00  316.20  0
13.90  318.70  0
20.30  317.50  0
22.80  318.30  0
22.60  317.60  0
22.20  318.50  0
21.90  318.60  0
21.10  318.90  0
20.70  316.70  0
20.40  318.30  0
20.20  317.80  0
19.90  315.90  0
28.50  316.10  0
32.00  319.30  0
31.20  318.80  0
30.60  317.30  0
29.90  318.30  0
29.00  317.50  0
28.60  315.90  1
42.50  319.00  1
119.50  295.50  1
173.70  295.50  1
198.60  295.70  1
193.10  295.30  1
197.60  289.30  1
197.30  264.80  1
199.00  250.80  1
232.50  229.50  1
264.40  212.90  1
293.90  188.60  1
295.90  189.00  1
295.90  174.30  1
295.60  160.00  1
295.70  157.20  1
295.70  157.30  1
295.70  158.40  1
295.80  153.50  1
295.90  152.90  1
295.80  160.40  1
295.90  156.90  1
295.80  152.90  1
294.90  155.00  1
295.70  167.40  1
295.10  163.70  1
296.00  168.10  1
295.90  162.50  1
295.90  162.70  1
295.90  165.10  1
295.20  166.40  1

296.00  168.70  1
296.00  170.00  1
295.30  154.20  1
295.80  155.80  1
