flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2967.416,1230.751,172.83,2654.312,0.252,0.178,0.337,7.436,0,0.526,0,21.627,0.002,0,0.042,0,2967.416,1230.751,172.83,2654.312,2.127,1.496,2.848,526.186,0,2.949,0,182.3,0.107,0,0.358,0
0,2957.59,5010.11,377.426,2585.225,0.49,0.335,0.667,30.768,0,1.122,0,42.73,0.034,0,0.086,0,2957.59,5010.11,377.426,2585.225,1.99,1.374,2.692,469.82,0,3.554,0,172.32,0.091,0,0.338,0
0,2972.732,2660.852,254.583,2649.559,0.368,0.257,0.495,16.266,0,0.894,0,31.688,0.009,0,0.063,0,2972.732,2660.852,254.583,2649.559,1.989,1.402,2.661,461.674,0,3.227,0,170.313,0.131,0,0.335,0
0,2964.23,11304.657,532.035,2639.671,0.772,0.554,1.02,68.362,0,1.644,0,65.342,0.025,0,0.129,0,2964.23,11304.657,532.035,2639.671,2.12,1.497,2.832,517.861,0,2.146,0,181.28,0.068,0,0.355,0
0,2955.645,9908.178,571.197,2523.55,0.613,0.354,0.901,64.132,0,2.292,0,57.674,0.189,0,0.125,0,2955.645,9908.178,571.197,2523.55,2.174,1.525,2.916,546.986,0,2.696,0,186.624,0.043,0,0.365,0
0,2969.362,14263.748,588.66,2657.148,0.859,0.605,1.15,86.468,0,1.693,0,73.611,0.028,0,0.145,0,2969.362,14263.748,588.66,2657.148,2.178,1.524,2.925,551.391,0,2.011,0,187.22,0.058,0,0.366,0
0,2972.18,3572.639,294.372,2649.882,0.426,0.297,0.573,21.793,0,0.996,0,36.723,0.011,0,0.072,0,2972.18,3572.639,294.372,2649.882,1.89,1.322,2.539,421.706,0,3.308,0,162.507,0.141,0,0.32,0
0,2970.733,766.227,136.298,2652.216,0.197,0.138,0.266,4.655,0,0.463,0,17.034,0.001,0,0.033,0,2970.733,766.227,136.298,2652.216,1.096,0.77,1.468,140.724,0,1.945,0,93.966,0.043,0,0.185,0
0,2965.974,417.18,102.558,2643.958,0.146,0.103,0.196,2.518,0,0.351,0,12.591,0,0,0.024,0,2965.974,417.18,102.558,2643.958,0.49,0.34,0.661,28.667,0,0.927,0,42.333,0.01,0,0.083,0
0,2960.512,814.269,145.506,2616.277,0.206,0.149,0.271,4.913,0,0.434,0,17.386,0.002,0,0.034,0,2960.512,814.269,145.506,2616.277,0.402,0.294,0.526,18.062,0,2.061,0,33.675,0.005,0,0.066,0
0,2965.961,11787.798,542.716,2645.313,0.78,0.548,1.046,71.26,0,1.806,0,66.953,0.019,0,0.131,0,2965.961,11787.798,542.716,2645.313,1.924,1.334,2.593,434.04,0,3.292,0,166.013,0.053,0,0.325,0
0,2958.721,61004.796,1285.441,2601.399,1.76,1.251,2.344,370,0,3.475,0,150.037,0.285,0,0.3,0,2958.721,61004.796,1285.441,2601.399,2.149,1.492,2.895,536.684,0,0.921,0,185.321,0,0,0.361,0
1,2965.955,91464.552,1512.698,2645.584,2.172,1.525,2.912,551.383,0,3.103,0,186.378,0.134,0,0.366,0,2965.955,91464.552,1512.698,2645.584,2.222,1.545,2.994,573.842,0,0.648,0,191.638,0,0,0.374,0
0,2965.961,91513.504,1512.997,2645.572,2.173,1.525,2.912,551.678,0,3.054,0,186.429,0.134,0,0.366,0,2965.961,91513.504,1512.997,2645.572,2.241,1.563,3.014,581.766,0,0.542,0,192.948,0,0,0.376,0
0,2967.598,49995.084,1120.269,2648.831,1.593,1.1,2.155,302.761,0,3.156,0,137.931,0.085,0,0.271,0,2967.598,49995.084,1120.269,2648.831,2.118,1.506,2.816,511.599,0,1.907,0,180.259,0.06,0,0.353,0
0,2970.643,34432.364,909.711,2653.403,1.333,0.94,1.782,208.726,0,2.981,0,114.097,0.083,0,0.225,0,2970.643,34432.364,909.711,2653.403,1.952,1.317,2.674,462.176,0,2.848,0,171.189,0.066,0,0.335,0
0,2974.387,4334.624,326.491,2644.559,0.467,0.323,0.63,26.674,0,1.272,0,40.361,0.019,0,0.08,0,2974.387,4334.624,326.491,2644.559,2.15,1.508,2.883,538.05,0,2.881,0,184.559,0.091,0,0.362,0
1,2963.74,5060.769,359.704,2633.143,0.509,0.357,0.683,30.468,0,0.813,0,43.755,0.008,0,0.086,0,2963.74,5060.769,359.704,2633.143,2.231,1.562,2.996,579.663,0,2.819,0,191.757,0.08,0,0.376,0
1,2965.258,6462.935,403.386,2641.385,0.576,0.404,0.773,38.956,0,0.933,0,49.532,0.009,0,0.097,0,2965.258,6462.935,403.386,2641.385,2.255,1.579,3.027,591.828,0,2.853,0,193.786,0.079,0,0.38,0
1,2966.593,6973.163,417.175,2647.965,0.6,0.422,0.804,42.073,0,0.995,0,51.477,0.01,0,0.101,0,2966.593,6973.163,417.175,2647.965,2.27,1.59,3.047,599.569,0,2.784,0,195.053,0.079,0,0.382,0
1,2967.578,5484.496,366.955,2652.833,0.533,0.376,0.713,33.098,0,0.903,0,45.632,0.008,0,0.089,0,2967.578,5484.496,366.955,2652.833,2.274,1.593,3.052,601.943,0,2.95,0,195.341,0.089,0,0.383,0
1,2967.909,3119.759,276.276,2652.229,0.4,0.28,0.537,18.841,0,0.72,0,34.417,0.005,0,0.067,0,2967.909,3119.759,276.276,2652.229,2.275,1.594,3.052,603.07,0,3.196,0,195.379,0.103,0,0.383,0
1,2967.766,1757.004,209.269,2650.035,0.3,0.21,0.403,10.615,0,0.604,0,25.836,0.002,0,0.05,0,2967.766,1757.004,209.269,2650.035,2.275,1.595,3.053,603.725,0,3.162,0,195.4,0.111,0,0.383,0
1,2969.742,1020.088,157.881,2655.459,0.229,0.16,0.307,6.193,0,0.515,0,19.687,0.002,0,0.038,0,2969.742,1020.088,157.881,2655.459,2.277,1.598,3.053,604.688,0,3.412,0,195.444,0.122,0,0.384,0
1,2964.132,581.311,123.412,2630.215,0.171,0.118,0.231,3.509,0,0.4,0,14.847,0.001,0,0.029,0,2964.132,581.311,123.412,2630.215,2.279,1.598,3.056,605.783,0,3.429,0,195.613,0.123,0,0.384,0
1,2965.683,714.635,133.455,2643.78,0.191,0.133,0.257,4.308,0,0.385,0,16.47,0.001,0,0.032,0,2965.683,714.635,133.455,2643.78,2.277,1.597,3.054,605.016,0,3.425,0,195.481,0.123,0,0.384,0
1,2966.091,767.42,138.884,2643.813,0.198,0.139,0.266,4.631,0,0.422,0,17.079,0.001,0,0.033,0,2966.091,767.42,138.884,2643.813,2.278,1.598,3.056,605.658,0,3.561,0,195.593,0.123,0,0.384,0
1,2967.734,542.263,115.602,2654.331,0.167,0.118,0.224,3.281,0,0.353,0,14.366,0,0,0.028,0,2967.734,542.263,115.602,2654.331,2.279,1.599,3.055,605.843,0,3.453,0,195.576,0.127,0,0.384,0
1,2965.348,412.776,101.725,2644.154,0.146,0.104,0.195,2.485,0,0.325,0,12.504,0,0,0.024,0,2965.348,412.776,101.725,2644.154,2.278,1.598,3.056,606.011,0,3.373,0,195.588,0.129,0,0.384,0
1,2961.809,32338.882,913.362,2610.384,1.326,1.053,1.655,199.827,0,8.198,0,105.95,0.381,0,0.22,0,2961.809,32338.882,913.362,2610.384,1.786,1.111,2.556,477.693,0,12.712,0,163.628,0.927,0,0.341,0
1,2966.707,19950.186,695.093,2654.363,1.032,0.749,1.356,120.867,0,3.181,0,86.827,0.047,0,0.171,0,2966.707,19950.186,695.093,2654.363,2.169,1.514,2.916,548.068,0,3.274,0,186.633,0.059,0,0.365,0
0,2970.613,9184.795,469.849,2651.679,0.689,0.488,0.919,55.546,0,1.39,0,58.861,0.022,0,0.116,0,2970.613,9184.795,469.849,2651.679,1.96,1.376,2.627,445.745,0,2.317,0,168.137,0.062,0,0.329,0
0,2966.731,2339.031,244.381,2644.204,0.345,0.239,0.466,14.155,0,0.722,0,29.838,0.003,0,0.058,0,2966.731,2339.031,244.381,2644.204,2.151,1.507,2.886,539.024,0,2.829,0,184.722,0.091,0,0.362,0
1,2964.095,5822.414,386.365,2634.061,0.547,0.385,0.733,35.052,0,0.905,0,46.942,0.009,0,0.092,0,2964.095,5822.414,386.365,2634.061,2.214,1.55,2.972,570.437,0,2.8,0,190.269,0.074,0,0.373,0
1,2964.715,9476.779,488.843,2639.082,0.698,0.49,0.936,57.076,0,1.107,0,59.94,0.014,0,0.118,0,2964.715,9476.779,488.843,2639.082,2.24,1.568,3.009,583.656,0,2.733,0,192.576,0.065,0,0.377,0
1,2966.557,10213.049,503.639,2648.453,0.727,0.511,0.973,61.616,0,1.199,0,62.297,0.015,0,0.122,0,2966.557,10213.049,503.639,2648.453,2.25,1.575,3.021,588.733,0,2.667,0,193.393,0.067,0,0.379,0
1,2967.852,7036.312,416.355,2653.509,0.603,0.423,0.807,42.515,0,1.072,0,51.708,0.011,0,0.101,0,2967.852,7036.312,416.355,2653.509,2.258,1.581,3.031,593.21,0,2.757,0,193.99,0.081,0,0.38,0
1,2967.908,4277.657,323.616,2654.078,0.47,0.33,0.629,25.838,0,0.848,0,40.308,0.007,0,0.079,0,2967.908,4277.657,323.616,2654.078,2.263,1.586,3.038,596.81,0,3.068,0,194.436,0.095,0,0.381,0
1,2964.201,3268.904,286.926,2637.382,0.411,0.29,0.549,19.693,0,0.683,0,35.19,0.005,0,0.069,0,2964.201,3268.904,286.926,2637.382,2.269,1.59,3.045,599.653,0,3.179,0,194.882,0.097,0,0.382,0
1,2963.606,4382.993,338.788,2627.195,0.472,0.329,0.636,26.425,0,0.806,0,40.73,0.007,0,0.08,0,2963.606,4382.993,338.788,2627.195,2.275,1.593,3.053,602.245,0,2.943,0,195.432,0.085,0,0.383,0
1,2967.191,7006.997,415.254,2651.593,0.602,0.425,0.805,42.256,0,1.024,0,51.575,0.01,0,0.101,0,2967.191,7006.997,415.254,2651.593,2.278,1.595,3.058,603.958,0,2.945,0,195.738,0.083,0,0.383,0
1,2968.34,3668.999,299.263,2654.337,0.434,0.305,0.583,22.181,0,0.81,0,37.33,0.006,0,0.073,0,2968.34,3668.999,299.263,2654.337,2.279,1.597,3.057,604.83,0,3.195,0,195.686,0.101,0,0.384,0
0,2957.467,3383.356,343.894,2521.983,0.356,0.211,0.518,21.923,0,1.291,0,33.157,0.074,0,0.073,0,2957.467,3383.356,343.894,2521.983,1.558,1.211,1.954,385.874,0,5.492,0,125.108,2.207,0,0.306,0
0,2973.25,8412.874,450.437,2650.911,0.655,0.46,0.879,51.44,0,1.574,0,56.288,0.03,0,0.112,0,2973.25,8412.874,450.437,2650.911,2.081,1.516,2.735,490.334,0,2.355,0,175.081,0.177,0,0.345,0
0,2971.192,971.922,154.18,2651.767,0.222,0.154,0.299,5.927,0,0.555,0,19.196,0.002,0,0.038,0,2971.192,971.922,154.18,2651.767,2.169,1.521,2.909,548.813,0,2.785,0,186.19,0.111,0,0.366,0
0,2964.954,828.663,144.566,2640.12,0.207,0.147,0.276,4.988,0,0.417,0,17.717,0.001,0,0.034,0,2964.954,828.663,144.566,2640.12,2.169,1.521,2.909,548.773,0,2.739,0,186.213,0.108,0,0.366,0
0,2970.098,448.584,104.352,2654.146,0.151,0.106,0.203,2.721,0,0.366,0,13.039,0.001,0,0.025,0,2970.098,448.584,104.352,2654.146,2.168,1.521,2.907,548.613,0,2.879,0,186.081,0.118,0,0.365,0
0,2968.679,156.826,62.142,2654.318,0.089,0.062,0.12,0.95,0,0.242,0,7.725,0,0,0.015,0,2968.679,156.826,62.142,2654.318,2.167,1.521,2.906,548.571,0,2.91,0,186.017,0.123,0,0.365,0
0,2966.715,5227.671,353.944,2641.822,0.531,0.4,0.687,31.661,0,1.179,0,44.011,0.021,0,0.087,0,2966.715,5227.671,353.944,2641.822,1.947,1.423,2.554,427.708,0,3.39,0,163.512,0.155,0,0.323,0
0,2959.961,2532.32,302.82,2504.299,0.298,0.158,0.448,16.787,0,1.287,0,28.712,0.061,0,0.064,0,2959.961,2532.32,302.82,2504.299,1.313,0.827,1.851,237.026,0,5.19,0,118.464,0.277,0,0.24,0
0,2962.678,10777.519,524.149,2629.175,0.744,0.523,0.996,65.345,0,1.645,0,63.806,0.027,0,0.126,0,2962.678,10777.519,524.149,2629.175,2.108,1.476,2.829,516.374,0,2.159,0,181.111,0.06,0,0.355,0
0,2969.212,2691.981,279.453,2596.121,0.358,0.234,0.497,16.587,0,1.236,0,31.831,0.011,0,0.063,0,2969.212,2691.981,279.453,2596.121,2.182,1.523,2.933,555.948,0,2.72,0,187.725,0.083,0,0.368,0
0,2973.373,3593.662,294.262,2649.439,0.427,0.297,0.574,22.005,0,1.061,0,36.785,0.013,0,0.073,0,2973.373,3593.662,294.262,2649.439,1.582,1.102,2.128,298.249,0,3.262,0,136.238,0.128,0,0.269,0
0,2966.506,981.343,156.324,2648.298,0.224,0.157,0.301,5.923,0,0.471,0,19.311,0.001,0,0.038,0,2966.506,981.343,156.324,2648.298,0.789,0.549,1.062,73.275,0,1.223,0,67.972,0.016,0,0.133,0
0,2961.397,2190.69,240.509,2617.678,0.336,0.238,0.447,13.22,0,0.599,0,28.666,0.005,0,0.056,0,2961.397,2190.69,240.509,2617.678,0.576,0.4,0.776,38.67,0,0.476,0,49.683,0.001,0,0.097,0
0,2964.115,4031.628,321.534,2634.271,0.455,0.319,0.61,24.289,0,0.746,0,39.081,0.006,0,0.077,0,2964.115,4031.628,321.534,2634.271,0.465,0.322,0.627,25.212,0,0.197,0,40.137,0,0,0.078,0
0,2964.659,6490.41,405.075,2638.27,0.577,0.405,0.775,39.095,0,0.922,0,49.605,0.01,0,0.097,0,2964.659,6490.41,405.075,2638.27,0.381,0.262,0.516,17.161,0,0.47,0,33.036,0.001,0,0.064,0
0,2965.327,7887.088,446.618,2641.064,0.637,0.447,0.855,47.553,0,1.03,0,54.726,0.011,0,0.107,0,2965.327,7887.088,446.618,2641.064,0.33,0.226,0.447,13.059,0,0.622,0,28.671,0.003,0,0.056,0
0,2966.282,8174.306,451.456,2647.151,0.65,0.457,0.87,49.273,0,1.065,0,55.712,0.012,0,0.109,0,2966.282,8174.306,451.456,2647.151,0.288,0.196,0.392,10.108,0,0.684,0,25.127,0.003,0,0.049,0
0,2965.514,6942.544,421.068,2639.537,0.595,0.414,0.802,41.843,0,1.022,0,51.331,0.01,0,0.101,0,2965.514,6942.544,421.068,2639.537,0.241,0.158,0.335,7.652,0,1.123,0,21.445,0.007,0,0.043,0
0,2975.747,3843.619,305.719,2642.459,0.438,0.303,0.592,23.766,0,1.251,0,37.908,0.02,0,0.076,0,2975.747,3843.619,305.719,2642.459,1.947,1.367,2.61,441.525,0,2.673,0,167.103,0.081,0,0.328,0
0,2961.797,10799.456,528.309,2622.841,0.749,0.537,0.993,65.024,0,1.167,0,63.615,0.027,0,0.125,0,2961.797,10799.456,528.309,2622.841,2.179,1.524,2.927,551.79,0,1.911,0,187.357,0.051,0,0.367,0
0,2971.188,7845.174,432.817,2655.722,0.637,0.45,0.85,47.653,0,1.334,0,54.462,0.02,0,0.107,0,2971.188,7845.174,432.817,2655.722,1.839,1.298,2.459,400.18,0,3.434,0,157.394,0.204,0,0.312,0
0,2973.49,971.567,153.422,2650.254,0.222,0.155,0.298,5.957,0,0.587,0,19.133,0.003,0,0.038,0,2973.49,971.567,153.422,2650.254,0.662,0.46,0.893,52.466,0,1.339,0,57.178,0.021,0,0.113,0
0,2959.137,813.745,153.136,2586.004,0.196,0.13,0.271,4.992,0,0.545,0,17.344,0.004,0,0.034,0,2959.137,813.745,153.136,2586.004,0.424,0.291,0.576,21.609,0,1.328,0,36.924,0.004,0,0.072,0
0,2957.288,8740.326,474.428,2607.772,0.675,0.501,0.877,53.69,0,1.552,0,56.161,0.068,0,0.114,0,2957.288,8740.326,474.428,2607.772,1.117,0.886,1.402,173.147,0,5.18,0,89.769,0.738,0,0.205,0
0,2960.68,30097.61,894.389,2614.102,1.248,0.894,1.655,181.92,0,2.477,0,105.935,0.102,0,0.21,0,2960.68,30097.61,894.389,2614.102,1.997,1.393,2.685,462.354,0,1.133,0,171.898,0.01,0,0.335,0
0,2965.963,91413.168,1512.359,2645.581,2.171,1.524,2.911,551.063,0,3.054,0,186.324,0.134,0,0.366,0,2965.963,91413.168,1512.359,2645.581,2.173,1.51,2.928,548.924,0,0.582,0,187.427,0,0,0.366,0
1,2965.95,91466.816,1512.741,2645.463,2.172,1.525,2.912,551.383,0,3.048,0,186.379,0.134,0,0.366,0,2965.95,91466.816,1512.741,2645.463,2.231,1.55,3.006,578.336,0,0.665,0,192.386,0,0,0.375,0
0,2965.964,91512.848,1513.115,2645.596,2.173,1.525,2.913,551.714,0,3.09,0,186.435,0.134,0,0.367,0,2965.964,91512.848,1513.115,2645.596,2.247,1.564,3.024,585.514,0,0.725,0,193.568,0,0,0.378,0
0,2972.149,22704.298,755.558,2641.214,1.06,0.718,1.448,139.67,0,3.064,0,92.714,0.083,0,0.184,0,2972.149,22704.298,755.558,2641.214,2.154,1.538,2.865,530.375,0,2.762,0,183.382,0.076,0,0.359,0
0,2974.742,4278.438,324.244,2641.987,0.462,0.318,0.626,26.396,0,1.274,0,40.066,0.02,0,0.08,0,2974.742,4278.438,324.244,2641.987,2.094,1.469,2.808,510.528,0,2.797,0,179.754,0.088,0,0.353,0
1,2961.227,4402.248,343.104,2613.801,0.474,0.334,0.634,26.548,0,0.791,0,40.601,0.012,0,0.08,0,2961.227,4402.248,343.104,2613.801,2.217,1.553,2.975,571.384,0,2.745,0,190.408,0.076,0,0.373,0
1,2962.981,12684.2,574.35,2626.666,0.805,0.564,1.081,76.408,0,1.248,0,69.21,0.024,0,0.136,0,2962.981,12684.2,574.35,2626.666,2.255,1.577,3.029,590.667,0,2.476,0,193.892,0.05,0,0.379,0
1,2965.3,20349.282,714.779,2642.125,1.025,0.722,1.372,122.564,0,1.485,0,87.858,0.03,0,0.172,0,2965.3,20349.282,714.779,2642.125,2.267,1.583,3.047,597.108,0,2.297,0,195.04,0.042,0,0.381,0
1,2966.306,21051.164,724.325,2647.657,1.043,0.735,1.397,126.926,0,1.575,0,89.419,0.031,0,0.176,0,2966.306,21051.164,724.325,2647.657,2.273,1.588,3.054,599.914,0,2.202,0,195.49,0.043,0,0.382,0
1,2967.224,17534.944,658.295,2651.755,0.951,0.667,1.275,105.872,0,1.541,0,81.635,0.027,0,0.16,0,2967.224,17534.944,658.295,2651.755,2.276,1.59,3.058,602.153,0,2.386,0,195.759,0.052,0,0.383,0
1,2967.61,11969.86,542.327,2652.859,0.785,0.55,1.053,72.323,0,1.334,0,67.451,0.019,0,0.132,0,2967.61,11969.86,542.327,2652.859,2.276,1.593,3.056,602.139,0,2.698,0,195.601,0.067,0,0.383,0
1,2967.478,7776.013,438.128,2652.229,0.633,0.444,0.849,46.973,0,1.067,0,54.369,0.012,0,0.107,0,2967.478,7776.013,438.128,2652.229,2.278,1.595,3.058,603.82,0,2.876,0,195.748,0.079,0,0.383,0
1,2966.777,5268.21,360.806,2650.311,0.522,0.368,0.699,31.802,0,0.898,0,44.751,0.007,0,0.088,0,2966.777,5268.21,360.806,2650.311,2.277,1.595,3.055,603.277,0,3.05,0,195.552,0.09,0,0.383,0
1,2965.582,2846.748,265.099,2644.074,0.381,0.265,0.514,17.237,0,0.855,0,32.9,0.005,0,0.064,0,2965.582,2846.748,265.099,2644.074,2.278,1.597,3.056,604.739,0,3.122,0,195.633,0.105,0,0.384,0
1,2965.104,21759.716,714.037,2646.487,1.091,0.827,1.401,132.889,0,7.984,0,89.699,0.112,0,0.18,0,2965.104,21759.716,714.037,2646.487,2.012,1.521,2.594,487.557,0,8.152,0,166.063,0.885,0,0.345,0
1,2970.831,5945.201,379.597,2652.641,0.552,0.388,0.739,36.001,0,1.322,0,47.359,0.014,0,0.093,0,2970.831,5945.201,379.597,2652.641,2.128,1.518,2.829,518.926,0,2.973,0,181.065,0.104,0,0.355,0
0,2969.786,1498.75,194.287,2651.647,0.276,0.19,0.372,9.114,0,0.707,0,23.869,0.003,0,0.047,0,2969.786,1498.75,194.287,2651.647,1.154,0.804,1.552,155.803,0,1.458,0,99.382,0.023,0,0.195,0
0,2960.681,4938.12,361.417,2612.837,0.502,0.355,0.67,29.778,0,0.826,0,42.929,0.015,0,0.085,0,2960.681,4938.12,361.417,2612.837,1.468,1.027,1.97,250.158,0,1.348,0,126.103,0.026,0,0.247,0
0,2964.526,11602.061,544.435,2636.143,0.772,0.542,1.036,69.896,0,1.229,0,66.32,0.018,0,0.13,0,2964.526,11602.061,544.435,2636.143,1.599,1.113,2.153,297.924,0,1.664,0,137.811,0.018,0,0.269,0
0,2969.148,14455.373,583.289,2658.534,0.882,0.649,1.151,87.262,0,1.994,0,73.67,0.038,0,0.145,0,2969.148,14455.373,583.289,2658.534,1.919,1.363,2.553,422.748,0,3.786,0,163.407,0.086,0,0.321,0
0,2960.728,6320.958,432.297,2583.063,0.55,0.367,0.756,38.575,0,1.377,0,48.442,0.029,0,0.097,0,2960.728,6320.958,432.297,2583.063,2.097,1.467,2.817,510.952,0,2.331,0,180.296,0.047,0,0.353,0
0,2964.505,53254.764,1157.508,2638.866,1.663,1.178,2.218,320.648,0,3.727,0,141.957,0.09,0,0.279,0,2964.505,53254.764,1157.508,2638.866,2.203,1.534,2.965,563.206,0,1.072,0,189.787,0.006,0,0.37,0
1,2973.515,14004.562,583.361,2648.395,0.843,0.586,1.135,85.893,0,2.134,0,72.641,0.053,0,0.144,0,2973.515,14004.562,583.361,2648.395,2.227,1.559,2.989,576.445,0,2.578,0,191.316,0.07,0,0.375,0
1,2970.16,2823.595,261.383,2654.07,0.38,0.266,0.511,17.134,0,0.785,0,32.716,0.006,0,0.064,0,2970.16,2823.595,261.383,2654.07,2.238,1.568,3.003,583.953,0,3.13,0,192.205,0.104,0,0.377,0
1,2968.024,902.248,149.416,2652.578,0.214,0.149,0.289,5.463,0,0.482,0,18.526,0.001,0,0.036,0,2968.024,902.248,149.416,2652.578,2.249,1.577,3.017,590.462,0,3.38,0,193.125,0.12,0,0.379,0
1,2967.569,400.594,99.68,2652.129,0.143,0.1,0.192,2.421,0,0.353,0,12.342,0,0,0.024,0,2967.569,400.594,99.68,2652.129,2.255,1.582,3.024,593.614,0,3.569,0,193.563,0.128,0,0.38,0
0,2952.377,6242.618,435.786,2553.894,0.543,0.404,0.7,40.372,0,1.186,0,44.841,0.139,0,0.099,0,2952.377,6242.618,435.786,2553.894,2.193,1.525,2.956,562.81,0,2.28,0,189.208,0.053,0,0.37,0
0,2970.44,8911.055,464.193,2654.025,0.676,0.473,0.907,54.086,0,1.389,0,58.104,0.02,0,0.114,0,2970.44,8911.055,464.193,2654.025,1.004,0.692,1.358,123.563,0,2.126,0,86.937,0.085,0,0.173,0
0,2971.918,2271.023,234.949,2651.751,0.34,0.237,0.457,13.854,0,0.813,0,29.308,0.006,0,0.058,0,2971.918,2271.023,234.949,2651.751,0.375,0.258,0.507,16.626,0,0.463,0,32.475,0.002,0,0.063,0
0,2972.077,600.715,120.45,2654.067,0.175,0.123,0.235,3.663,0,0.451,0,15.071,0.001,0,0.029,0,2972.077,600.715,120.45,2654.067,0.559,0.395,0.747,36.231,0,0.878,0,47.814,0.007,0,0.094,0
0,2969.504,191.426,68.332,2651.605,0.098,0.069,0.133,1.161,0,0.283,0,8.522,0,0,0.016,0,2969.504,191.426,68.332,2651.605,0.509,0.355,0.686,30.607,0,0.943,0,43.926,0.007,0,0.086,0
0,2966.424,112.694,52.935,2648.484,0.076,0.053,0.102,0.68,0,0.213,0,6.545,0,0,0.012,0,2966.424,112.694,52.935,2648.484,0.314,0.217,0.425,11.741,0,0.6,0,27.241,0.002,0,0.053,0
0,2955.307,1013.343,190.92,2502.35,0.18,0.108,0.261,7.015,0,0.674,0,16.737,0.041,0,0.041,0,2955.307,1013.343,190.92,2502.35,1.047,0.708,1.435,194.016,0,3.755,0,91.9,0.969,0,0.217,0
0,2961.33,3138.473,297.741,2596.16,0.384,0.25,0.536,19.295,0,1.11,0,34.305,0.014,0,0.068,0,2961.33,3138.473,297.741,2596.16,1.226,0.808,1.709,217.944,0,4.136,0,109.376,0.484,0,0.23,0
0,2967.82,14083.695,580.759,2648.16,0.865,0.634,1.135,84.771,0,2.105,0,72.684,0.034,0,0.143,0,2967.82,14083.695,580.759,2648.16,2.181,1.523,2.932,554.469,0,2.961,0,187.694,0.062,0,0.367,0
1,2955.257,27059.782,842.768,2588.615,1.13,0.765,1.546,168.113,0,5.822,0,99.004,0.233,0,0.202,0,2955.257,27059.782,842.768,2588.615,2.075,1.452,2.787,500.378,0,1.75,0,178.418,0.046,0,0.349,0
1,2966.103,26727.194,846.753,2627.947,1.138,0.759,1.567,162.053,0,5.402,0,100.341,0.073,0,0.198,0,2966.103,26727.194,846.753,2627.947,2.041,1.428,2.74,484.725,0,3.455,0,175.368,0.065,0,0.344,0
0,2971.991,14715.418,591.188,2654.967,0.873,0.619,1.164,89.527,0,2.018,0,74.498,0.043,0,0.147,0,2971.991,14715.418,591.188,2654.967,2.12,1.484,2.846,522.52,0,2.622,0,182.165,0.062,0,0.357,0
1,2958.758,25202.938,857.42,2585.526,1.116,0.78,1.498,153.221,0,2.532,0,95.9,0.148,0,0.193,0,2958.758,25202.938,857.42,2585.526,2.207,1.536,2.971,565.886,0,2.441,0,190.155,0.014,0,0.371,0
0,2967.56,18902.94,686.854,2649.024,0.979,0.676,1.324,114.413,0,1.892,0,84.784,0.032,0,0.167,0,2967.56,18902.94,686.854,2649.024,2.071,1.448,2.781,497.458,0,1.899,0,177.997,0.037,0,0.348,0
1,2966.029,16480.059,642.43,2645.429,0.92,0.644,1.236,99.376,0,1.424,0,79.121,0.024,0,0.155,0,2966.029,16480.059,642.43,2645.429,2.208,1.543,2.965,566.018,0,2.46,0,189.823,0.046,0,0.371,0
1,2967.101,16448.93,637.696,2650.905,0.922,0.648,1.235,99.235,0,1.461,0,79.043,0.025,0,0.155,0,2967.101,16448.93,637.696,2650.905,2.247,1.571,3.019,586.913,0,2.449,0,193.251,0.052,0,0.378,0
1,2966.73,11581.76,536.505,2649.471,0.772,0.541,1.036,69.875,0,1.241,0,66.336,0.017,0,0.13,0,2966.73,11581.76,536.505,2649.471,2.262,1.582,3.038,594.899,0,2.612,0,194.449,0.064,0,0.381,0
1,2967.603,9033.446,471.03,2652.41,0.682,0.479,0.915,54.547,0,1.157,0,58.58,0.014,0,0.115,0,2967.603,9033.446,471.03,2652.41,2.269,1.588,3.046,598.891,0,2.974,0,194.984,0.075,0,0.382,0
1,2969.213,5243.689,358.11,2654.215,0.52,0.364,0.697,31.756,0,0.996,0,44.619,0.01,0,0.088,0,2969.213,5243.689,358.11,2654.215,2.274,1.593,3.052,602.344,0,3.21,0,195.364,0.093,0,0.383,0
1,2969.564,1952.424,218.14,2655.257,0.317,0.222,0.425,11.845,0,0.667,0,27.23,0.004,0,0.053,0,2969.564,1952.424,218.14,2655.257,2.278,1.597,3.056,605.155,0,3.373,0,195.607,0.114,0,0.384,0
1,2969.345,561.192,117.427,2653.097,0.168,0.117,0.228,3.406,0,0.416,0,14.602,0.001,0,0.028,0,2969.345,561.192,117.427,2653.097,2.28,1.599,3.057,606.661,0,3.643,0,195.694,0.129,0,0.384,0
1,2966.526,238.148,78.017,2643.378,0.11,0.076,0.148,1.439,0,0.281,0,9.515,0,0,0.018,0,2966.526,238.148,78.017,2643.378,2.281,1.602,3.058,607.384,0,3.424,0,195.771,0.133,0,0.385,0
