0.0072327256,0.16488923,0.07639623,0.16074747,-0.102894306,-0.21717599,-0.12756753,-0.10328609,-0.191692,0.10087588,-0.17399919,-0.24345526,-0.25617668,0.11133856,0.18990862,-0.20516217,0.16067308,-0.04260962,0.15577479,-0.112291105,0.03615416,-0.087403536,-0.09778322,0.12895545,0.1498909,0.059652627,0.10513748,-0.08955097,0.20922828,0.06271702,-0.19802172,-0.23742878,-0.15116122,-0.24404824,0.049508125,-0.20624228,0.17549425,0.1414547,-0.058701713,-0.037289377,0.053426206,0.06521747,-0.12038678,-0.14457484,-0.032055736,0.031615186,0.07290012,0.11437982,-0.00013075265,0.12175709,0.17415702,0.24368022,-0.20672995,-0.068392634,0.17220914,0.11140375,-0.23385799,0.056801558,0.09462837,-0.014713407,0.21009666,0.19350833,-0.086999476,0.06616994
0.15643644,0.0751597,-0.16258818,-0.15989202,-0.047501683,0.23074837,0.20628852,0.21518373,0.13506818,-0.09666391,-0.11108148,0.22764465,0.0009725166,-0.10226044,-0.12049693,-0.121771954,-0.20150828,0.13731553,0.05804698,-0.176404,-0.1115445,-0.14955056,-0.11695571,0.13485555,-0.17835128,-0.05913824,-0.16848667,-0.10751184,0.14381826,0.018974781,0.1987762,0.23942709,0.22027922,-0.05015713,0.06488986,0.11494277,0.080162704,-0.11085427,-0.16740073,0.2214876,-0.08964747,-0.19278973,0.13778275,0.18249717,0.02681911,-0.24695653,0.13359272,-0.019668996,-0.23537537,0.10555917,0.054475307,-0.15968929,0.006231135,0.009339571,0.08572823,-0.16730711,-0.13685548,0.03406155,-0.11093809,0.0146692395,0.21480328,-0.1452679,-0.013724029,0.015219225
-0.22018379,0.11725535,-0.19547935,-0.24166065,0.085588515,-0.055583127,0.12245378,0.059281886,-0.13414323,-0.030279737,-0.07624757,0.07109249,-0.14922418,-0.06668494,0.15747905,-0.20504105,0.024450142,-0.092669696,0.12519245,0.19491047,-0.04286401,0.12915444,0.19838248,0.19469328,0.1721136,0.014027238,0.16430704,0.014877868,-0.15387219,0.010345876,-0.19173564,0.18851727,-0.22714876,0.13243741,0.10822911,0.104035,0.04672742,0.04940009,0.18553074,0.07383445,-0.20969349,0.024393678,0.23427409,-0.21066843,-0.16630328,-0.07445533,0.013176203,-0.1070407,0.06976766,-0.23977828,-0.08451861,0.22932988,0.1328841,-0.15733206,-0.050052464,-0.07463378,0.055131853,0.05357176,-0.20995803,-0.23139548,-0.24996638,-0.21146154,-0.21956253,-0.17482011
-0.024814725,0.019593442,-0.006018078,-0.114949584,-0.15593684,0.19659214,-0.20557265,-0.036781967,0.15627003,0.033340644,0.21602428,0.13099264,-0.028578134,0.23284322,0.1982373,0.0028354097,0.2160754,0.13566229,0.115056776,0.090092234,-0.16505073,0.13271147,-0.006866558,-0.077204764,0.14245373,0.17270887,0.23020491,0.12419832,-0.07098615,-0.12247479,-0.06692814,0.24296957,-0.22155924,-0.1308226,-0.16642259,-0.12154088,0.2444945,-0.108272314,-0.14783572,0.017632725,0.093814254,0.06306662,0.14087528,-0.055271253,0.011807144,0.077296436,0.16694784,-0.15056062,0.03660015,-0.11973733,-0.1636396,-0.051363446,-0.09913191,0.117450595,0.14255893,-0.19803937,-0.2279833,-0.21646512,0.11409134,0.08182967,0.19678193,-0.22391236,0.2344768,-0.044056397
0.056078553,-0.044951085,0.23019244,0.10288066,-0.08166391,-0.1948758,-0.14471751,0.06120795,-0.070484996,-0.052327257,0.24824,-0.052427646,-0.08673996,0.19814298,0.071320534,-0.21070342,0.05236159,-0.11400997,0.1677541,0.18267134,0.1808008,-0.13792717,-0.19695401,-0.06168868,0.14106464,-0.078318715,0.0815683,0.032582767,-0.013385117,0.01578468,-0.19532351,0.03413397,0.24154286,-0.09221172,0.027770553,0.2308194,0.059404314,-0.09577119,-0.019495606,0.16516301,-0.013089657,0.14993472,-0.015341997,0.19340988,-0.0899021,0.006861993,-0.14584917,0.2357772,0.20349589,0.17469579,0.15417469,-0.2184586,-0.07193066,0.101082325,-0.15212607,-0.21665558,-0.08578664,-0.23251718,0.14912775,-0.20678878,-0.024542093,0.19268465,0.20077902,-0.18463352
0.12186003,-0.17933309,-0.085465685,0.09066862,-0.14620644,-0.045813315,-0.11778486,-0.13997376,0.24144149,0.22138585,0.109511375,-0.067585476,0.18423852,0.0024335163,0.20589149,-0.0035119152,0.083450854,-0.17548765,0.05589751,0.0045863353,-0.13175191,0.1836446,0.21639906,0.068200156,0.091572344,-0.008064628,0.24010058,-0.113830805,-0.04794395,-0.17691278,-0.1246186,0.121907055,0.055666544,0.07102513,-0.21709503,0.15618816,-0.19308364,0.18261784,0.113375835,0.08313959,0.20450604,-0.018732546,-0.032844305,-0.24445552,0.12929457,-0.00983575,0.029283762,-0.15089011,0.17654948,0.17584795,0.062240362,-0.18630952,-0.13735166,-0.098112404,-0.15525925,0.051549617,0.12459469,-0.08452922,-0.0028958197,0.06659567,-0.22487056,0.22116268,0.15107298,-0.076316394
0.10332936,-0.22709097,-0.097863965,0.17936903,-0.059333622,-0.11043878,-0.0029631853,-0.062164724,-0.23298883,0.1501547,0.039388478,0.22091672,-0.14635558,0.09929671,0.22177386,-0.008088297,-0.19717963,-0.06647772,0.07433899,0.040947683,-0.13404773,0.014449418,0.16973749,0.18276851,-0.07020271,0.0654642,-0.11916157,-0.13148424,-0.16045743,0.03496796,-0.08430976,0.17313695,0.08979039,0.20193726,0.102678545,0.21876052,-0.05806917,0.23366946,-0.0747593,0.09030131,0.23601228,0.014609518,-0.0052654743,-0.14352968,0.028693616,0.08714873,0.19951153,-0.042546093,-0.08694476,-0.094168246,0.21895707,-0.043402147,-0.14948352,0.18283135,0.15689307,0.14978722,-0.104164064,-0.15473813,0.00068970426,0.19431645,0.024251878,-0.060971797,-0.043850243,0.04935917
-0.15827751,-0.08134904,-0.13644287,-0.028505325,0.0027597547,-0.08126543,0.053458095,-0.0006169677,0.120663285,-0.174506,-0.08949667,-0.13230762,-0.15323174,-0.12807722,-0.09080261,-0.030663252,-0.16777596,-0.078292765,0.10588297,0.037852507,-0.068243295,0.16387802,-0.1210767,0.09297035,0.10793114,0.07884961,-0.1769025,0.078084804,0.1237911,-0.03149414,0.12498252,-0.05029142,-0.08935948,0.08375573,0.16017973,0.11344366,-0.034407675,0.011697531,0.03308216,-0.13702863,-0.030848384,0.1429023,-0.095448256,0.12268176,0.013937116,-0.18223763,0.008411229,-0.023901641,-0.21895164,-0.069862664,0.07666767,0.15347275,-0.23979525,0.09952468,0.09730166,-0.14814138,-0.22864515,-0.07339656,-0.15692163,-0.0747996,0.211442,0.14822674,0.048504412,0.2168404
-0.16512811,-0.15588975,-0.031213045,-0.017372608,0.22251832,0.20041907,0.20899147,0.20161635,-0.23875362,-0.051206112,-0.16684216,-0.24513203,-0.039177537,0.030007541,-0.0315516,-0.1546048,0.22661817,0.12720317,0.0451954,0.07625586,-0.08657491,0.02088821,-0.043490946,-0.09147167,0.079781294,0.15274507,0.022688925,0.083497465,0.0653379,0.1513015,-0.209077,-0.17970157,0.12649632,0.085579515,-0.19109285,0.24664044,-0.020268083,-0.12145442,0.0690124,0.047457933,0.19068944,-0.113475084,-0.1342625,-0.08643073,0.09077823,0.028867006,0.16062802,0.15225154,-0.23271233,-0.23392665,-0.021422446,0.17473423,0.041497946,0.19952291,0.011436939,-0.08854103,0.19607437,0.004182756,-0.23354459,0.24927306,-0.18406618,0.0477556,0.044005513,0.093591094
0.15953636,-0.020251919,0.007306937,0.153481,-0.09357232,-0.20257507,-0.18694371,0.13397938,-0.20131058,0.10308306,0.020106614,0.23990266,0.14485486,0.087631285,0.058433235,0.11465798,0.05870031,-0.062383328,-0.12368587,0.15725091,0.14197189,-0.041820765,0.15438901,-0.21183889,0.20253336,0.04905814,0.034061424,-0.22647105,-0.23740363,0.1676073,-0.01110976,0.05513513,-0.04864281,0.027825296,0.06489762,0.06556452,0.03243333,0.19762236,-0.026248122,0.24259563,0.07820767,-0.0032980922,-0.24311292,-0.0028426268,0.16453636,0.0044983635,-0.20768303,-0.14114827,-0.05061664,-0.00611192,0.09776026,-0.11327112,0.05050156,-0.13249445,-0.11018139,-0.13628006,-0.042972744,-0.066856205,0.24165401,0.037058353,0.2313416,-0.17744339,-0.24976975,-0.03003147
-0.16565347,-0.11152691,0.110756576,0.13083029,-0.24032325,-0.051172912,-0.1521048,-0.22204477,-0.0981974,-0.13061744,-0.00447613,0.14680266,-0.04203689,0.07289088,-0.2372315,0.035637975,-0.018507123,0.104447186,0.22740126,-0.12060034,-0.15031302,0.1602444,-0.07139081,0.10491967,-0.19030184,0.14220697,-0.12132472,-0.16143042,0.24458629,0.19985455,0.04023117,-0.20989543,-0.06578803,-0.09381354,-0.20340925,0.02242291,0.092249274,-0.121129274,0.1674521,-0.082161546,0.06675142,-0.05910206,0.11896402,-0.21719325,-0.1450718,-0.004094124,0.020787537,-0.029764414,-0.07095188,-0.16545331,0.024267435,0.12762696,0.09053224,0.11346567,-0.02513212,0.20416927,0.15372771,0.10108173,0.06555098,0.107406735,0.022348642,-0.23696274,0.19226688,-0.22190762
0.052573085,-0.001311006,-0.030287929,-0.027766347,0.20384121,0.1571665,-0.013463434,0.14255488,-0.03424108,-0.12293365,0.18700612,-0.21234652,0.21795388,0.1541961,0.021218836,-0.20418544,-0.14729363,0.07362347,-0.25106326,-0.24646105,-0.07225806,-0.058777988,-0.049388036,0.21939561,0.19986969,-0.19614094,0.17551684,-0.20841196,0.15397745,0.17945075,0.058340874,-0.033326387,-0.22696267,0.038193166,-0.03102625,-0.11238965,-0.22934431,-0.036320806,-0.09791656,-0.10750898,-0.19446439,0.23503083,0.21386182,0.14640199,-0.22829956,-0.25880176,0.0196774,0.15249866,-0.2231461,-0.09642053,0.06113702,0.16405678,0.044497095,0.11561012,-0.19718939,-0.07363217,-0.1797396,-0.1690579,-0.1228718,-0.03886205,-0.005492091,0.16684377,-0.06555647,-0.20585822
-0.23015499,0.012620997,-0.055472847,-0.01944518,-0.22055155,-0.06559472,0.20614523,0.14790773,0.1565519,-0.08433182,0.21715581,-0.20437899,0.05154678,0.2538657,-0.20060146,-0.1427822,0.11607331,-0.029877974,-0.05272487,-0.05715395,-0.011933575,0.14283538,0.094697475,0.09480744,0.16238195,0.09926885,0.18384469,-0.11742623,-0.04329008,-0.14363188,-0.14374644,0.005598724,0.03314724,-0.085428774,0.0502869,0.18269554,-0.10412687,0.183222,-0.25174174,0.025114074,-0.09031135,-0.19750692,-0.025462925,0.08163263,0.21285474,-0.017408833,-0.03682655,0.10733062,-0.08068899,-0.025393665,0.18300503,-0.036994856,0.06464547,0.18957788,0.0020256639,-0.070647605,-0.05380875,-0.24167854,0.22032574,0.069524944,0.16523927,0.11830574,0.030955672,0.2364455
0.019714594,0.14430737,0.100498974,-0.21562225,0.09587389,-0.040299416,0.044190943,0.1375879,-0.13152009,-0.14546365,0.17714477,-0.016759276,-0.056723475,-0.16975242,-0.19892287,-0.1835882,0.055329204,-0.091521084,-0.054388285,-0.059230626,-0.019518733,-0.09215045,0.20727026,0.093211174,0.195665,-0.09110862,-0.0051708817,0.1889453,-0.18981415,-0.15855247,0.19716638,0.0823217,-0.21840018,-0.05261898,-0.055294335,0.19186926,-0.0023124218,0.17657262,-0.0064901114,0.013503253,-0.17545658,-0.21926057,-0.0055333376,-0.0069930553,-0.109856784,-0.18081832,0.022284567,0.19224536,-0.2367652,0.18248934,0.017490089,0.20413148,-0.06354767,0.23920876,-0.14374614,0.0126110315,0.091445625,0.059799254,-0.02886343,-0.035266697,0.009874344,0.18965477,-0.034629703,0.013717771
0.19389343,-0.2612025,-0.19032843,-0.21292603,0.009597838,0.17521617,-0.050529182,0.24700695,0.113860846,0.101891585,-0.079826474,0.05908547,0.027080648,0.13064022,-0.02962482,-0.25121188,-0.0817994,-0.18599622,0.052174743,0.055826783,0.14564647,-0.005618155,-0.22670218,-0.1751589,-0.16811234,-0.003129363,-0.010772922,-0.19565395,0.11447626,-0.18824345,-0.022468284,-0.007747054,-0.12368555,-0.19958347,-0.10107779,0.050225686,0.008439779,0.11707872,0.027179975,-0.06496006,-0.19414186,0.13188356,-0.032514215,0.14724839,0.19380218,-0.03896879,-0.1779688,-0.07212615,0.0066518122,-0.2076388,-0.0081272125,0.09594325,0.17136925,0.004372418,0.08694106,-0.09279272,-0.04663509,-0.14278859,0.06953403,0.22865266,0.15216988,-0.22387177,-0.1570046,-0.13097075
0.15237582,0.08676547,0.20335859,0.06141168,0.012411594,-0.12685221,0.21949798,-0.24670076,0.037116945,0.1865235,0.20614374,-0.22721267,-0.1169368,-0.045417786,0.17421365,-0.163894,-0.113551736,-0.022022426,0.2238375,0.1776436,-0.0561108,0.04468584,0.04994613,-0.01817602,0.017543972,0.13003558,-0.036245167,0.21942842,0.09799427,-0.15263128,-0.02417779,0.11723167,-0.0780704,0.1722486,-0.0028814077,-0.22226572,0.076677084,0.025847733,-0.051666915,0.2197684,-0.1452812,0.2467184,0.13482547,0.09140891,-0.040055513,0.04049313,0.18977147,0.1692977,0.0744099,-0.038407445,-0.12267512,0.12440878,0.10371554,0.055627525,0.2163254,-0.11183095,-0.16611618,0.24599457,0.14304209,-0.21599817,-0.21732032,-0.21138132,0.13564044,-0.03154564
0.026396811,-0.25475064,-0.02333738,0.14529681,0.21483594,-0.2118971,0.22445208,0.24851829,-0.10400909,0.13430808,-0.09715611,-0.20703128,-0.12662713,-0.1577106,-0.17950386,0.032085117,-0.22131115,-0.049812246,-0.12818253,0.18132736,-0.18415454,-0.20739377,0.1989023,-0.111307085,-0.048116982,-0.112923145,0.1120214,0.13299543,0.10427046,-0.13869005,-0.08196066,0.037193835,0.08535664,-0.08478421,0.1754231,0.17253773,0.19145525,-0.17451274,-0.12042404,-0.15406287,-0.06839651,-0.105795994,0.03789437,-0.15892805,0.065410554,0.011636135,0.19103444,0.17112744,0.039029542,-0.21967542,-0.10870433,-0.12390654,-0.034252707,0.15370154,0.056052208,0.0057118363,0.16812932,-0.043098867,-0.17820467,-0.04938507,0.21594524,-0.006880939,0.06642747,-0.19463843
-0.13144684,0.041242447,-0.06372834,0.16208589,0.038282037,0.21156742,-0.13581675,0.11395359,-0.08164364,-0.026990442,0.041178465,0.034419235,0.13168995,0.043249685,0.2074495,0.17145379,-0.13456064,-0.115342,-0.17988712,-0.089891255,0.19883424,-0.1756621,-0.1838816,0.14523064,0.24950665,-0.22647798,-0.09934598,-0.0025683832,-0.12969774,-0.18351007,0.1403491,0.19465911,0.2365197,-0.06058365,0.0625308,0.19265375,0.10453904,-0.11957216,0.19024555,-0.22355865,-0.24830806,0.17383301,-0.13902402,-0.036183685,0.10385054,0.052104615,-0.00024455786,0.07630175,-0.14697644,-0.24994063,-0.10775262,-0.089139916,0.15662354,0.11176765,0.0042505264,0.023163639,-0.13087112,0.13260108,-0.18293306,0.15012336,-0.20900589,0.24284947,0.17809367,0.2314293
0.00039589405,-0.049550388,0.036727056,0.15243924,0.19205582,-0.09034921,-0.14104998,-0.03901571,0.16413671,-0.118183546,-0.043049335,-0.19705313,0.13392626,0.0043204706,0.125278,-0.087684646,0.15176566,0.06899223,-0.0012340363,0.1991489,-0.106835715,0.06531811,-0.034609064,0.1715522,0.2345798,0.23407316,-0.079106085,-0.18381692,-0.1695137,-0.24295938,-0.20392485,0.20183313,0.21184614,-0.004140198,0.010173676,-0.02141934,-0.1705563,0.01955551,0.20068057,0.029650124,0.03674829,0.22132437,0.07602835,0.22315367,0.05301696,0.10805235,0.010486364,-0.2248286,0.18302108,0.061336458,0.050337195,0.026685571,-0.21386044,-0.14720327,-0.22369254,-0.042174228,0.18276691,0.16770315,-0.042152938,-0.13281363,-0.099137485,0.017188787,-0.051158905,-0.22938447
0.22176725,-0.13763382,0.20302181,0.076072454,-0.08286387,0.0143792825,-0.24282579,0.0780555,-0.23768526,0.07931037,-0.0037496686,0.1555012,-0.242821,-0.11344698,0.16545492,-0.030887092,0.22677438,-0.19434288,0.022467082,0.18521133,0.22575428,-0.038789332,-0.13425902,0.050806288,-0.12044126,-0.17730087,-0.09667188,0.1833214,-0.0005415082,-0.24995238,0.16952865,0.020151675,0.20460406,-0.12384617,-0.20157771,-0.07844833,-0.10045606,-0.23253,-0.2008767,0.23285037,-0.14243996,0.090538196,0.07555878,-0.114008844,0.14152843,0.17662643,-0.1953566,0.14245123,0.16169746,0.11883205,-0.1458916,0.12376928,0.08499119,0.19443798,0.046268284,0.08661835,0.19255823,0.24955773,0.2408523,0.11368173,-0.15705514,0.17734516,-0.124002576,-0.1511568
-0.0264315,-0.13604869,0.19165011,-0.18656182,0.027900517,0.028077617,0.06854546,0.06345749,-0.17095983,-0.063397646,-0.07109493,0.10359119,-0.12151965,-0.25288644,0.22667706,-0.015579444,-0.21953592,-0.06340059,0.16951802,0.042927828,-0.19746369,-0.055836856,-0.12470908,0.07981793,0.022812128,-0.0040723085,0.035391416,0.20943475,-0.08038384,-0.044488847,0.10316757,0.20411062,0.2662533,0.035459876,0.1627694,0.024812361,-0.15028322,0.19885737,-0.21845141,-0.01912787,-0.016158879,-0.072190404,0.16522586,-0.12216952,0.17904574,-0.22317539,-0.110054314,-0.075820744,-0.24360299,-0.07838267,0.107097924,0.0521355,-0.20483938,0.21776837,0.17201447,-0.032837633,-0.22396493,-0.16409099,0.022518206,0.12827891,0.09148294,-0.1769039,-0.05008757,-0.2211353
0.20037156,0.029281624,0.1038455,0.14163631,-0.041260004,-0.20424145,0.13678169,-0.17709154,-0.1508652,0.044875316,0.14243293,-0.12075138,0.16708119,-0.0050095823,-0.03774482,0.09440777,0.077153325,-0.08200484,0.21835534,0.035171308,0.032498904,-0.23034471,0.026212698,-0.14966926,0.2199328,-0.22602862,0.023947142,-0.036230203,-0.04366064,0.03155905,-0.025924684,-0.048119962,-0.21907046,-0.24435318,-0.16604048,0.21967584,-0.099338114,-0.21510798,-0.23607643,-0.085508496,0.1296249,0.19305083,-0.022943795,0.18919268,0.15297198,-0.0031570923,0.16127849,-0.12935793,-0.054568574,0.23261595,-0.014414966,0.2053417,-0.107091084,-0.18561739,0.23774314,-0.019750275,-0.095540345,0.21255493,-0.14798245,0.21515125,0.18452346,0.16168922,-0.06656617,-0.054844934
0.09550738,0.09960759,0.23545778,0.049912453,-0.15954864,-0.22964539,-0.088697195,0.21643269,0.21722442,-0.21585038,0.24957067,0.23546769,-0.16688101,-0.055655055,0.18233675,0.0127836885,-0.089576714,0.19045863,-0.07192089,-0.07623316,-0.079203166,-0.19121343,-0.1915812,-0.0059212726,-0.13100523,-0.08938205,-0.23474732,-0.0248553,0.07180965,-0.09540391,0.12758186,-0.07593936,-0.11568767,-0.06918627,-0.19223103,0.07561845,0.19914508,0.011948466,-0.15156005,-0.23806536,-0.17781073,-0.197258,0.13598168,-0.032320578,0.21101314,0.17835091,-0.11781639,0.16029519,-0.04237551,-0.11887133,-0.09193236,0.17933913,-0.16861944,0.0075777173,0.10254294,-0.20049314,-0.19300294,0.06893432,-0.011606939,-0.22628915,-0.23729068,0.20379424,0.15243387,0.029144414
