flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2966.151,11024.047,525.299,2645.708,0.754,0.529,1.01,66.451,0,1.358,0,64.697,0.016,0,0.127,0,2966.151,11024.047,525.299,2645.708,1.337,0.934,1.798,207.896,0,1.769,0,115.114,0.013,0,0.225,0
0,2964.406,11618.069,541.841,2637.54,0.77,0.535,1.037,70.101,0,1.447,0,66.409,0.018,0,0.13,0,2964.406,11618.069,541.841,2637.54,0.876,0.611,1.177,89.73,0,0.841,0,75.378,0.014,0,0.148,0
0,2965.954,10246.486,506.692,2644.76,0.724,0.504,0.975,61.847,0,1.398,0,62.409,0.015,0,0.122,0,2965.954,10246.486,506.692,2644.76,0.446,0.305,0.607,23.785,0,0.649,0,38.86,0.002,0,0.076,0
0,2964.729,11478.388,535.039,2642.676,0.773,0.549,1.03,69.149,0,1.406,0,65.95,0.018,0,0.129,0,2964.729,11478.388,535.039,2642.676,0.495,0.342,0.669,28.838,0,0.726,0,42.818,0.002,0,0.083,0
0,2968.965,11783.551,535.72,2653.801,0.78,0.55,1.044,71.183,0,1.492,0,66.824,0.022,0,0.131,0,2968.965,11783.551,535.72,2653.801,0.663,0.463,0.891,50.913,0,0.489,0,57.066,0,0,0.111,0
0,2967.107,11372.266,529.575,2649.656,0.764,0.536,1.026,68.572,0,1.456,0,65.695,0.017,0,0.129,0,2967.107,11372.266,529.575,2649.656,0.544,0.375,0.736,34.907,0,0.533,0,47.106,0.003,0,0.092,0
0,2966.94,9509.387,486.268,2649.493,0.703,0.498,0.938,57.29,0,1.376,0,60.056,0.014,0,0.118,0,2966.94,9509.387,486.268,2649.493,0.374,0.257,0.506,16.653,0,0.672,0,32.395,0.004,0,0.063,0
0,2965.559,11815.814,547.278,2640.928,0.781,0.55,1.045,71.124,0,1.451,0,66.916,0.018,0,0.131,0,2965.559,11815.814,547.278,2640.928,0.302,0.206,0.411,11.33,0,0.892,0,26.334,0.007,0,0.052,0
0,2966.048,10397.193,511.607,2644.639,0.729,0.508,0.982,62.771,0,1.417,0,62.873,0.015,0,0.123,0,2966.048,10397.193,511.607,2644.639,0.278,0.19,0.378,9.602,0,0.879,0,24.255,0.006,0,0.048,0
0,2966.195,11085.463,526.919,2646.076,0.758,0.535,1.013,66.834,0,1.456,0,64.878,0.016,0,0.127,0,2966.195,11085.463,526.919,2646.076,0.277,0.189,0.376,9.511,0,0.891,0,24.096,0.006,0,0.048,0
0,2966.939,10055.011,496.512,2652.057,0.722,0.51,0.965,60.701,0,1.39,0,61.816,0.015,0,0.121,0,2966.939,10055.011,496.512,2652.057,0.283,0.192,0.385,9.803,0,0.744,0,24.679,0.004,0,0.048,0
0,2966.094,10287.989,503.548,2647.475,0.732,0.521,0.975,61.904,0,1.312,0,62.423,0.015,0,0.122,0,2966.094,10287.989,503.548,2647.475,0.423,0.292,0.572,21.256,0,0.793,0,36.666,0.003,0,0.072,0
0,2967.088,10111.014,498.015,2652.551,0.724,0.511,0.968,61.052,0,1.412,0,61.991,0.015,0,0.122,0,2967.088,10111.014,498.015,2652.551,0.454,0.314,0.612,24.139,0,0.539,0,39.21,0.001,0,0.076,0
0,2965.931,11046.474,523.201,2648.28,0.758,0.538,1.011,66.6,0,1.431,0,64.757,0.016,0,0.127,0,2965.931,11046.474,523.201,2648.28,0.389,0.267,0.527,18.058,0,0.742,0,33.745,0.004,0,0.066,0
0,2967.728,11329.706,524.993,2651.883,0.77,0.55,1.022,68.195,0,1.462,0,65.462,0.019,0,0.129,0,2967.728,11329.706,524.993,2651.883,0.326,0.223,0.443,12.871,0,0.768,0,28.368,0.004,0,0.056,0
1,2974.214,62624.368,1196.355,2643.51,1.833,1.397,2.342,380.159,0,4.56,0,149.92,0.452,0,0.304,0,2974.214,62624.368,1196.355,2643.51,1.191,0.887,1.545,159.495,0,4.926,0,98.882,0.104,0,0.197,0
0,2965.627,26748.662,819.014,2642.824,1.175,0.826,1.574,161.197,0,2.091,0,100.756,0.04,0,0.198,0,2965.627,26748.662,819.014,2642.824,0.531,0.362,0.722,34.338,0,1.159,0,46.231,0.014,0,0.091,0
0,2966.998,28993.032,852.356,2649.33,1.226,0.866,1.639,174.874,0,2.426,0,104.917,0.044,0,0.206,0,2966.998,28993.032,852.356,2649.33,0.47,0.32,0.638,27.257,0,1.352,0,40.886,0.017,0,0.081,0
0,2967.428,24436.956,776.434,2649.794,1.116,0.775,1.505,147.626,0,2.278,0,96.339,0.04,0,0.189,0,2967.428,24436.956,776.434,2649.794,0.505,0.346,0.686,30.719,0,1.131,0,43.918,0.009,0,0.086,0
0,2966.319,19006.864,689.019,2645.731,0.984,0.682,1.328,114.814,0,1.915,0,85.014,0.029,0,0.167,0,2966.319,19006.864,689.019,2645.731,0.447,0.308,0.604,24.068,0,0.953,0,38.701,0.01,0,0.076,0
0,2967.216,12762.516,564.032,2650.453,0.808,0.562,1.088,77.176,0,1.535,0,69.685,0.02,0,0.137,0,2967.216,12762.516,564.032,2650.453,0.295,0.201,0.401,10.806,0,0.917,0,25.71,0.007,0,0.051,0
0,2968.628,14191.51,589.898,2652.522,0.854,0.598,1.146,85.795,0,1.719,0,73.383,0.025,0,0.144,0,2968.628,14191.51,589.898,2652.522,0.273,0.185,0.371,9.352,0,0.96,0,23.793,0.007,0,0.047,0
0,2966.033,11128.77,532.108,2642.197,0.75,0.517,1.016,67.273,0,1.46,0,65.066,0.017,0,0.128,0,2966.033,11128.77,532.108,2642.197,0.259,0.176,0.353,8.526,0,0.956,0,22.62,0.008,0,0.045,0
0,2965.2,13914.335,587.586,2642.479,0.853,0.61,1.132,83.635,0,1.554,0,72.503,0.023,0,0.142,0,2965.2,13914.335,587.586,2642.479,0.26,0.177,0.354,8.704,0,1.036,0,22.706,0.01,0,0.046,0
0,2968.264,10621.868,510.463,2653.997,0.74,0.519,0.992,64.196,0,1.45,0,63.51,0.018,0,0.125,0,2968.264,10621.868,510.463,2653.997,0.264,0.179,0.359,8.603,0,0.856,0,23.017,0.005,0,0.045,0
0,2968.464,12230.178,546.495,2653.525,0.795,0.56,1.064,73.899,0,1.515,0,68.135,0.021,0,0.134,0,2968.464,12230.178,546.495,2653.525,0.799,0.571,1.057,76.67,0,1.685,0,67.676,0.079,0,0.136,0
0,2965.349,12485.856,563.803,2641.115,0.8,0.557,1.076,75.392,0,1.629,0,68.893,0.019,0,0.135,0,2965.349,12485.856,563.803,2641.115,1.038,0.717,1.402,126.413,0,1.282,0,89.752,0.008,0,0.175,0
0,2967.566,9742.773,491.676,2651.314,0.706,0.492,0.95,58.877,0,1.336,0,60.857,0.015,0,0.119,0,2967.566,9742.773,491.676,2651.314,0.609,0.418,0.825,44.729,0,0.619,0,52.844,0.017,0,0.104,0
0,2966.144,9523.315,489.109,2645.208,0.697,0.484,0.94,57.539,0,1.403,0,60.191,0.014,0,0.118,0,2966.144,9523.315,489.109,2645.208,0.34,0.233,0.461,13.901,0,0.707,0,29.537,0.004,0,0.058,0
0,2964.422,8686.9,473.636,2633.83,0.665,0.461,0.897,52.47,0,1.279,0,57.444,0.014,0,0.113,0,2964.422,8686.9,473.636,2633.83,0.282,0.193,0.382,9.728,0,0.818,0,24.479,0.005,0,0.048,0
0,2965.577,9924.936,499.956,2642.998,0.714,0.5,0.959,59.843,0,1.366,0,61.391,0.014,0,0.12,0,2965.577,9924.936,499.956,2642.998,0.268,0.182,0.364,8.917,0,0.828,0,23.318,0.006,0,0.046,0
0,2965.344,13103.799,565.224,2646.981,0.833,0.601,1.099,78.822,0,1.544,0,70.346,0.023,0,0.138,0,2965.344,13103.799,565.224,2646.981,0.612,0.419,0.833,53.563,0,2.034,0,53.323,0.142,0,0.114,0
0,2968.843,12374.32,555.145,2648.499,0.797,0.558,1.07,74.787,0,1.629,0,68.501,0.022,0,0.135,0,2968.843,12374.32,555.145,2648.499,1.316,0.923,1.766,201.26,0,1.429,0,113.048,0.024,0,0.221,0
0,2966.263,13189.669,569.212,2650.366,0.828,0.585,1.106,79.623,0,1.614,0,70.787,0.02,0,0.139,0,2966.263,13189.669,569.212,2650.366,1.444,1.006,1.941,242.384,0,1.863,0,124.28,0.016,0,0.243,0
0,2964.734,12137.389,547.874,2642.488,0.797,0.569,1.058,73.055,0,1.468,0,67.766,0.02,0,0.133,0,2964.734,12137.389,547.874,2642.488,1.631,1.149,2.184,307.138,0,2.14,0,139.799,0.027,0,0.273,0
0,2967.679,11541.703,534.718,2650.74,0.771,0.541,1.034,69.679,0,1.472,0,66.209,0.018,0,0.13,0,2967.679,11541.703,534.718,2650.74,1.527,1.071,2.048,269.856,0,1.788,0,131.128,0.018,0,0.256,0
0,2967.394,10413.64,509.027,2649.612,0.733,0.515,0.982,62.781,0,1.447,0,62.857,0.016,0,0.123,0,2967.394,10413.64,509.027,2649.612,0.993,0.689,1.338,117.496,0,1.341,0,85.675,0.043,0,0.169,0
0,2963.612,10848.689,524.437,2635.46,0.748,0.527,1.001,65.435,0,1.439,0,64.087,0.019,0,0.126,0,2963.612,10848.689,524.437,2635.46,0.433,0.296,0.589,22.601,0,0.681,0,37.731,0.005,0,0.074,0
0,2964.991,9873.392,499.232,2640.492,0.711,0.496,0.957,59.597,0,1.333,0,61.258,0.015,0,0.12,0,2964.991,9873.392,499.232,2640.492,0.466,0.321,0.631,25.923,0,0.839,0,40.439,0.005,0,0.079,0
0,2966.626,10821.271,518.62,2648.645,0.747,0.525,1.001,65.284,0,1.403,0,64.119,0.016,0,0.126,0,2966.626,10821.271,518.62,2648.645,0.523,0.364,0.705,32.068,0,0.545,0,45.132,0.003,0,0.088,0
0,2963.403,11466.273,542.809,2631.218,0.768,0.539,1.029,69.105,0,1.482,0,65.856,0.02,0,0.129,0,2963.403,11466.273,542.809,2631.218,0.346,0.235,0.471,14.635,0,0.885,0,30.154,0.006,0,0.059,0
0,2967.826,13079.831,562.374,2654.889,0.826,0.587,1.1,78.89,0,1.621,0,70.423,0.021,0,0.138,0,2967.826,13079.831,562.374,2654.889,0.319,0.218,0.433,12.345,0,0.793,0,27.736,0.005,0,0.054,0
0,2966.379,9933.44,504.564,2642.461,0.715,0.502,0.959,59.839,0,1.426,0,61.378,0.015,0,0.12,0,2966.379,9933.44,504.564,2642.461,0.285,0.194,0.387,10.077,0,0.906,0,24.788,0.007,0,0.049,0
0,2965.628,11294.883,546.308,2631.77,0.756,0.521,1.023,68.216,0,1.546,0,65.474,0.019,0,0.129,0,2965.628,11294.883,546.308,2631.77,0.281,0.192,0.381,10.004,0,1.062,0,24.417,0.01,0,0.049,0
0,2961.895,61144.704,1282.512,2612.237,1.738,1.178,2.373,370.541,0,3.727,0,151.895,0.156,0,0.3,0,2961.895,61144.704,1282.512,2612.237,0.283,0.182,0.396,16.174,0,2.741,0,25.354,0.095,0,0.062,0
0,2969.273,47111.872,1073.66,2657.117,1.563,1.102,2.09,285.478,0,3.21,0,133.782,0.091,0,0.264,0,2969.273,47111.872,1073.66,2657.117,0.271,0.179,0.373,11.327,0,1.782,0,23.884,0.037,0,0.052,0
0,2971.542,24066.626,761.573,2652.228,1.113,0.786,1.488,146.046,0,2.353,0,95.276,0.065,0,0.188,0,2971.542,24066.626,761.573,2652.228,0.477,0.325,0.648,29.462,0,1.675,0,41.53,0.039,0,0.084,0
0,2967.041,12997.429,571.793,2649.851,0.815,0.568,1.098,78.503,0,1.59,0,70.29,0.02,0,0.138,0,2967.041,12997.429,571.793,2649.851,1.041,0.725,1.401,125.74,0,1.137,0,89.668,0.001,0,0.175,0
0,2967.481,12193.482,546.492,2651.885,0.793,0.558,1.063,73.591,0,1.526,0,68.044,0.019,0,0.134,0,2967.481,12193.482,546.492,2651.885,0.789,0.544,1.066,73.552,0,0.841,0,68.248,0.012,0,0.134,0
0,2966.413,10706.807,519.78,2647.365,0.744,0.525,0.996,64.547,0,1.485,0,63.746,0.016,0,0.125,0,2966.413,10706.807,519.78,2647.365,0.388,0.264,0.527,18.237,0,0.727,0,33.78,0.006,0,0.066,0
0,2966.224,10753.594,521.035,2644.091,0.738,0.509,0.999,65.055,0,1.463,0,63.98,0.017,0,0.126,0,2966.224,10753.594,521.035,2644.091,0.324,0.222,0.439,12.74,0,0.946,0,28.132,0.005,0,0.055,0
0,2965.135,10473.879,510.361,2643.477,0.738,0.524,0.984,63.053,0,1.353,0,62.997,0.016,0,0.124,0,2965.135,10473.879,510.361,2643.477,0.652,0.463,0.869,48.759,0,1.033,0,55.648,0.005,0,0.109,0
0,2968.121,10641.207,512.572,2652.421,0.739,0.517,0.993,64.345,0,1.44,0,63.59,0.018,0,0.125,0,2968.121,10641.207,512.572,2652.421,0.779,0.558,1.035,68.824,0,0.608,0,66.261,0.003,0,0.129,0
0,2964.305,10120.406,512.275,2630.201,0.714,0.491,0.968,61.126,0,1.424,0,61.968,0.017,0,0.122,0,2964.305,10120.406,512.275,2630.201,0.685,0.461,0.937,56.56,0,0.745,0,59.985,0.005,0,0.117,0
1,2954.765,31609.004,1023.277,2522.636,1.096,0.66,1.588,204.429,0,3.35,0,101.648,0.671,0,0.223,0,2954.765,31609.004,1023.277,2522.636,1.029,0.689,1.418,134.263,0,3.801,0,90.754,0.087,0,0.181,0
1,2976.304,42568.084,1047.328,2614.121,1.407,0.913,1.96,267.663,0,4.525,0,125.457,0.339,0,0.255,0,2976.304,42568.084,1047.328,2614.121,1.368,0.934,1.858,221.741,0,2.178,0,118.963,0.009,0,0.232,0
0,2965.567,23170.014,762.801,2643.106,1.094,0.772,1.464,139.499,0,2.098,0,93.696,0.036,0,0.184,0,2965.567,23170.014,762.801,2643.106,0.957,0.663,1.292,109.049,0,0.761,0,82.703,0.033,0,0.163,0
0,2966.404,25766.204,798.593,2645.643,1.151,0.808,1.544,155.181,0,2.213,0,98.821,0.04,0,0.194,0,2966.404,25766.204,798.593,2645.643,0.418,0.283,0.569,21.83,0,1.151,0,36.461,0.016,0,0.073,0
0,2967.295,22630.364,752.582,2650.166,1.08,0.756,1.449,136.83,0,2.224,0,92.784,0.036,0,0.182,0,2967.295,22630.364,752.582,2650.166,0.784,0.552,1.048,74.931,0,1.892,0,67.13,0.07,0,0.135,0
0,2967.593,16101.76,630.538,2651.012,0.912,0.642,1.22,97.064,0,1.838,0,78.132,0.026,0,0.153,0,2967.593,16101.76,630.538,2651.012,1.061,0.745,1.421,129.553,0,1.132,0,90.986,0.003,0,0.177,0
0,2966.976,12352.275,550.523,2650.946,0.798,0.562,1.069,74.491,0,1.459,0,68.475,0.019,0,0.134,0,2966.976,12352.275,550.523,2650.946,0.799,0.552,1.08,75.881,0,0.841,0,69.158,0.017,0,0.136,0
0,2965.282,12456.823,561.755,2639.01,0.799,0.559,1.074,75.067,0,1.502,0,68.747,0.019,0,0.135,0,2965.282,12456.823,561.755,2639.01,0.406,0.279,0.551,19.882,0,0.776,0,35.275,0.006,0,0.069,0
0,2967.18,11362.891,536.721,2645.61,0.758,0.521,1.027,68.817,0,1.578,0,65.76,0.019,0,0.129,0,2967.18,11362.891,536.721,2645.61,0.595,0.407,0.807,45.119,0,1.389,0,51.67,0.053,0,0.104,0
0,2965.267,13038.424,573.378,2641.263,0.817,0.572,1.098,78.554,0,1.591,0,70.321,0.02,0,0.138,0,2965.267,13038.424,573.378,2641.263,0.882,0.62,1.181,90.022,0,0.702,0,75.633,0.01,0,0.148,0
0,2966.341,10732.977,520.149,2645.821,0.741,0.516,0.998,64.83,0,1.437,0,63.891,0.016,0,0.125,0,2966.341,10732.977,520.149,2645.821,0.54,0.369,0.733,34.984,0,0.493,0,46.951,0.008,0,0.092,0
0,2966.935,9802.901,494.526,2650.463,0.708,0.493,0.954,59.271,0,1.397,0,61.073,0.015,0,0.12,0,2966.935,9802.901,494.526,2650.463,0.331,0.225,0.45,13.293,0,0.696,0,28.839,0.004,0,0.056,0
0,2965.735,9591.904,491.689,2643.193,0.703,0.493,0.942,57.752,0,1.267,0,60.312,0.014,0,0.118,0,2965.735,9591.904,491.689,2643.193,0.275,0.187,0.375,9.401,0,0.816,0,24.011,0.006,0,0.047,0
0,2966.539,13568.655,579.524,2648.089,0.842,0.599,1.12,81.753,0,1.601,0,71.737,0.021,0,0.141,0,2966.539,13568.655,579.524,2648.089,0.262,0.178,0.356,8.698,0,0.926,0,22.836,0.008,0,0.046,0
0,2966.547,12355.998,558.739,2645.638,0.794,0.55,1.071,74.846,0,1.686,0,68.604,0.02,0,0.135,0,2966.547,12355.998,558.739,2645.638,0.249,0.169,0.339,7.959,0,0.974,0,21.751,0.008,0,0.044,0
0,2964.857,15437.976,619.017,2641.867,0.901,0.648,1.192,92.758,0,1.644,0,76.314,0.027,0,0.15,0,2964.857,15437.976,619.017,2641.867,0.244,0.163,0.335,7.969,0,1.097,0,21.449,0.012,0,0.044,0
0,2966.273,12134.445,549.334,2647.093,0.788,0.548,1.061,73.278,0,1.564,0,67.926,0.018,0,0.133,0,2966.273,12134.445,549.334,2647.093,0.251,0.17,0.341,7.973,0,0.897,0,21.88,0.007,0,0.044,0
0,2966.311,8378.896,459.12,2645.501,0.658,0.464,0.881,50.524,0,1.24,0,56.408,0.012,0,0.111,0,2966.311,8378.896,459.12,2645.501,0.239,0.164,0.325,7.137,0,0.787,0,20.852,0.005,0,0.041,0
0,2966.104,8688.84,467.926,2646.129,0.67,0.471,0.897,52.389,0,1.344,0,57.439,0.013,0,0.113,0,2966.104,8688.84,467.926,2646.129,0.236,0.16,0.322,7.043,0,0.829,0,20.61,0.006,0,0.041,0
0,2966.728,10430.141,506.413,2648.568,0.736,0.52,0.982,62.827,0,1.377,0,62.89,0.016,0,0.123,0,2966.728,10430.141,506.413,2648.568,0.234,0.16,0.319,6.937,0,0.859,0,20.465,0.006,0,0.041,0
0,2964.5,9494.531,493.71,2633.757,0.693,0.479,0.938,57.323,0,1.323,0,60.039,0.015,0,0.118,0,2964.5,9494.531,493.71,2633.757,0.236,0.16,0.322,7.12,0,0.924,0,20.624,0.007,0,0.041,0
0,2966.873,8777.117,467.26,2649.856,0.67,0.467,0.902,53.011,0,1.226,0,57.768,0.013,0,0.113,0,2966.873,8777.117,467.26,2649.856,0.243,0.166,0.33,7.313,0,0.795,0,21.166,0.004,0,0.042,0
0,2964.331,9409.172,489.256,2635.78,0.696,0.49,0.932,56.619,0,1.231,0,59.673,0.015,0,0.117,0,2964.331,9409.172,489.256,2635.78,0.24,0.162,0.327,7.339,0,0.903,0,20.957,0.007,0,0.042,0
0,2966.467,8315.202,457.099,2647.783,0.653,0.457,0.878,50.195,0,1.229,0,56.225,0.012,0,0.11,0,2966.467,8315.202,457.099,2647.783,0.234,0.159,0.318,6.853,0,0.778,0,20.411,0.005,0,0.04,0
0,2965.28,9055.557,476.749,2641.098,0.683,0.482,0.914,54.468,0,1.275,0,58.554,0.013,0,0.115,0,2965.28,9055.557,476.749,2641.098,0.231,0.158,0.315,6.756,0,0.819,0,20.166,0.006,0,0.04,0
0,2967.588,8800.663,464.097,2652.735,0.674,0.474,0.903,53.121,0,1.237,0,57.807,0.014,0,0.113,0,2967.588,8800.663,464.097,2652.735,0.35,0.24,0.474,14.859,0,0.786,0,30.375,0.006,0,0.06,0
0,2964.911,11793.174,545.015,2640.561,0.785,0.558,1.044,70.999,0,1.4,0,66.827,0.019,0,0.131,0,2964.911,11793.174,545.015,2640.561,0.532,0.371,0.716,33.055,0,0.703,0,45.869,0.002,0,0.089,0
0,2961.244,44848.452,1086.922,2617.857,1.523,1.089,2.023,270.488,0,2.863,0,129.497,0.132,0,0.256,0,2961.244,44848.452,1086.922,2617.857,0.451,0.304,0.615,27.892,0,2.211,0,39.394,0.056,0,0.082,0
0,2967.278,87244.68,1452.568,2654.462,2.132,1.513,2.843,526.354,0,3.589,0,181.964,0.14,0,0.358,0,2967.278,87244.68,1452.568,2654.462,0.611,0.421,0.825,46.758,0,2.212,0,52.843,0.048,0,0.106,0
0,2967.788,29040.266,863.561,2638.736,1.213,0.834,1.641,176.165,0,3,0,105.081,0.056,0,0.207,0,2967.788,29040.266,863.561,2638.736,0.453,0.309,0.614,25.452,0,1.351,0,39.358,0.019,0,0.078,0
0,2964.369,18789.026,687.899,2639.14,0.989,0.7,1.318,113.292,0,1.806,0,84.385,0.031,0,0.166,0,2964.369,18789.026,687.899,2639.14,0.336,0.228,0.458,14.294,0,1.078,0,29.316,0.013,0,0.059,0
0,2966.601,14279.032,599.897,2646.684,0.859,0.603,1.15,86.162,0,1.62,0,73.66,0.021,0,0.145,0,2966.601,14279.032,599.897,2646.684,0.41,0.284,0.552,19.971,0,0.987,0,35.363,0.006,0,0.069,0
0,2967.401,11395.915,529.161,2650.245,0.763,0.532,1.027,68.799,0,1.462,0,65.769,0.018,0,0.129,0,2967.401,11395.915,529.161,2650.245,0.328,0.225,0.444,12.953,0,0.778,0,28.457,0.004,0,0.056,0
0,2965.604,13902.678,591.22,2642.86,0.841,0.583,1.136,84.04,0,1.619,0,72.738,0.021,0,0.143,0,2965.604,13902.678,591.22,2642.86,0.268,0.18,0.366,9.226,0,0.969,0,23.471,0.009,0,0.047,0
0,2967.327,14549.968,601.797,2649,0.868,0.612,1.161,87.744,0,1.689,0,74.306,0.023,0,0.146,0,2967.327,14549.968,601.797,2649,0.595,0.419,0.793,42.726,0,1.587,0,50.769,0.038,0,0.102,0
0,2968.908,12109.521,545.06,2653.4,0.787,0.549,1.059,73.348,0,1.567,0,67.816,0.023,0,0.133,0,2968.908,12109.521,545.06,2653.4,1.01,0.704,1.356,118.444,0,1.149,0,86.845,0.009,0,0.17,0
0,2964.811,12040.312,543.689,2644.039,0.795,0.569,1.054,72.481,0,1.43,0,67.5,0.02,0,0.133,0,2964.811,12040.312,543.689,2644.039,1.428,0.998,1.917,236.568,0,1.764,0,122.731,0.018,0,0.24,0
0,2963.621,13050.898,575.219,2634.553,0.82,0.576,1.098,78.711,0,1.543,0,70.301,0.023,0,0.138,0,2963.621,13050.898,575.219,2634.553,1.516,1.064,2.032,266.007,0,1.519,0,130.089,0.024,0,0.254,0
0,2966.581,10624.292,514.59,2649.034,0.738,0.514,0.993,64.198,0,1.449,0,63.567,0.016,0,0.125,0,2966.581,10624.292,514.59,2649.034,0.654,0.448,0.888,51.756,0,0.676,0,56.874,0.018,0,0.112,0
0,2968.947,8688.668,460.071,2651.847,0.67,0.472,0.896,52.46,0,1.249,0,57.364,0.016,0,0.113,0,2968.947,8688.668,460.071,2651.847,0.451,0.306,0.615,24.305,0,0.616,0,39.373,0.001,0,0.077,0
0,2967.119,10465.374,510.466,2646.911,0.739,0.527,0.982,62.898,0,1.359,0,62.901,0.016,0,0.123,0,2967.119,10465.374,510.466,2646.911,0.682,0.479,0.915,53.714,0,0.623,0,58.595,0.001,0,0.114,0
0,2965.296,9014.404,474.391,2644.112,0.681,0.479,0.913,54.335,0,1.269,0,58.489,0.013,0,0.115,0,2965.296,9014.404,474.391,2644.112,0.387,0.265,0.526,18.03,0,0.592,0,33.719,0.004,0,0.066,0
0,2963.607,12171.955,552.612,2636.989,0.793,0.559,1.061,73.474,0,1.473,0,67.918,0.021,0,0.133,0,2963.607,12171.955,552.612,2636.989,0.308,0.211,0.419,11.719,0,0.853,0,26.836,0.007,0,0.053,0
0,2963.379,22522.22,782.122,2619.124,1.071,0.747,1.439,135.784,0,2.291,0,92.154,0.048,0,0.182,0,2963.379,22522.22,782.122,2619.124,0.611,0.424,0.824,45.309,0,1.794,0,52.791,0.027,0,0.105,0
1,2974.001,73721.56,1313.301,2655.464,1.978,1.446,2.588,448.746,0,4.234,0,165.649,0.312,0,0.33,0,2974.001,73721.56,1313.301,2655.464,1.039,0.771,1.348,120.111,0,3.146,0,86.335,0.056,0,0.171,0
0,2967.19,37652.916,961.362,2652.59,1.398,0.987,1.869,227.4,0,2.756,0,119.625,0.059,0,0.235,0,2967.19,37652.916,961.362,2652.59,0.472,0.319,0.645,28.189,0,1.345,0,41.314,0.023,0,0.082,0
0,2967.87,34545.828,919.877,2654.612,1.34,0.946,1.79,208.836,0,2.694,0,114.58,0.057,0,0.225,0,2967.87,34545.828,919.877,2654.612,0.537,0.365,0.731,35.727,0,1.574,0,46.827,0.022,0,0.093,0
0,2967.998,22505.514,744.884,2653.227,1.078,0.758,1.444,135.916,0,2.052,0,92.433,0.037,0,0.182,0,2967.998,22505.514,744.884,2653.227,0.765,0.532,1.032,68.872,0,0.906,0,66.053,0.01,0,0.129,0
0,2966.626,15886.664,630.997,2647.875,0.9,0.625,1.214,96.071,0,1.91,0,77.759,0.024,0,0.153,0,2966.626,15886.664,630.997,2647.875,0.42,0.287,0.571,21.598,0,0.837,0,36.604,0.01,0,0.072,0
0,2967.087,13398.492,579.437,2648.938,0.833,0.587,1.115,80.926,0,1.679,0,71.37,0.02,0,0.14,0,2967.087,13398.492,579.437,2648.938,0.277,0.187,0.377,9.737,0,0.936,0,24.176,0.009,0,0.048,0
0,2965.571,11397.883,536.744,2642.371,0.765,0.536,1.027,68.625,0,1.49,0,65.735,0.017,0,0.129,0,2965.571,11397.883,536.744,2642.371,0.257,0.174,0.35,8.437,0,1.026,0,22.442,0.008,0,0.045,0
0,2965.35,14753.492,605.989,2643.591,0.878,0.625,1.168,88.864,0,1.669,0,74.763,0.023,0,0.147,0,2965.35,14753.492,605.989,2643.591,0.588,0.411,0.791,40.397,0,0.917,0,50.632,0.005,0,0.099,0
0,2964.967,10291.026,511.633,2637.517,0.725,0.506,0.976,62.045,0,1.429,0,62.486,0.016,0,0.123,0,2964.967,10291.026,511.633,2637.517,0.465,0.321,0.628,25.579,0,0.666,0,40.232,0.004,0,0.079,0
0,2965.356,10738.931,516.693,2640.614,0.747,0.532,0.995,64.535,0,1.389,0,63.68,0.018,0,0.125,0,2965.356,10738.931,516.693,2640.614,0.329,0.224,0.448,13.251,0,0.792,0,28.717,0.005,0,0.056,0
0,2966.56,9968.115,494.169,2650.422,0.722,0.514,0.961,60.101,0,1.382,0,61.507,0.015,0,0.121,0,2966.56,9968.115,494.169,2650.422,0.267,0.182,0.363,8.777,0,0.74,0,23.285,0.004,0,0.046,0
0,2963.118,10986.49,533.343,2627.15,0.749,0.522,1.007,66.258,0,1.406,0,64.459,0.02,0,0.127,0,2963.118,10986.49,533.343,2627.15,0.248,0.168,0.339,7.978,0,0.98,0,21.713,0.009,0,0.044,0
0,2965.358,12282.021,553.674,2643.194,0.797,0.562,1.066,73.95,0,1.472,0,68.233,0.018,0,0.134,0,2965.358,12282.021,553.674,2643.194,0.752,0.52,1.018,66.479,0,0.832,0,65.178,0.001,0,0.127,0
0,2967.716,10974.715,520.385,2651.372,0.751,0.526,1.008,66.248,0,1.427,0,64.554,0.017,0,0.127,0,2967.716,10974.715,520.385,2651.372,1.186,0.848,1.574,161.494,0,1.421,0,100.736,0.045,0,0.198,0
0,2964.31,10345.754,514.237,2635.074,0.726,0.503,0.979,62.517,0,1.445,0,62.697,0.017,0,0.123,0,2964.31,10345.754,514.237,2635.074,1.39,0.973,1.866,223.667,0,1.578,0,119.425,0.012,0,0.233,0
0,2965.763,10216.24,507.923,2641.504,0.723,0.505,0.972,61.562,0,1.375,0,62.257,0.015,0,0.122,0,2965.763,10216.24,507.923,2641.504,1.214,0.844,1.636,172.002,0,1.297,0,104.724,0.01,0,0.204,0
0,2968.808,9602.033,484.881,2650.783,0.701,0.491,0.942,58.013,0,1.393,0,60.329,0.017,0,0.119,0,2968.808,9602.033,484.881,2650.783,0.985,0.692,1.321,112.199,0,1.031,0,84.55,0.007,0,0.165,0
