flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2966.302,107.245,51.916,2644.075,0.074,0.051,0.099,0.647,0,0.234,0,6.386,0,0,0.012,0,2966.302,107.245,51.916,2644.075,2.167,1.521,2.906,548.556,0,2.922,0,185.999,0.125,0,0.365,0
0,2965.857,110.525,52.476,2647.752,0.075,0.053,0.101,0.665,0,0.219,0,6.475,0,0,0.012,0,2965.857,110.525,52.476,2647.752,2.167,1.521,2.906,548.457,0,2.945,0,185.985,0.124,0,0.365,0
0,2964.806,6279.954,394.042,2632.514,0.586,0.443,0.751,37.879,0,1.3,0,48.105,0.026,0,0.096,0,2964.806,6279.954,394.042,2632.514,2.127,1.513,2.827,517.691,0,2.367,0,180.958,0.094,0,0.355,0
0,2965.307,6447.021,400.711,2643.938,0.58,0.412,0.772,38.837,0,0.943,0,49.446,0.009,0,0.097,0,2965.307,6447.021,400.711,2643.938,1.949,1.369,2.612,440.651,0,2.511,0,167.168,0.062,0,0.327,0
0,2959.61,71524.176,1366.821,2612.42,1.945,1.437,2.534,433.552,0,3.618,0,162.191,0.351,0,0.325,0,2959.61,71524.176,1366.821,2612.42,2.175,1.51,2.932,550.467,0,0.598,0,187.69,0,0,0.366,0
1,2965.953,91427.008,1512.32,2645.549,2.172,1.524,2.911,551.146,0,3.067,0,186.339,0.134,0,0.366,0,2965.953,91427.008,1512.32,2645.549,2.245,1.561,3.024,585.439,0,0.595,0,193.563,0,0,0.378,0
1,2965.956,91477.032,1513.051,2645.457,2.172,1.525,2.912,551.472,0,3.043,0,186.394,0.134,0,0.366,0,2965.956,91477.032,1513.051,2645.457,2.271,1.579,3.06,599.297,0,0.768,0,195.841,0,0,0.382,0
1,2965.957,91544.376,1513.383,2645.526,2.173,1.526,2.913,551.868,0,3.044,0,186.461,0.134,0,0.367,0,2965.957,91544.376,1513.383,2645.526,2.285,1.588,3.078,606.623,0,0.823,0,197.034,0,0,0.384,0
1,2970.863,42462.636,1014.143,2653.501,1.475,1.032,1.981,258.085,0,3.072,0,126.813,0.106,0,0.251,0,2970.863,42462.636,1014.143,2653.501,2.281,1.592,3.065,603.597,0,1.968,0,196.219,0.031,0,0.383,0
1,2971.083,11847.892,534.928,2654.037,0.779,0.546,1.046,72.062,0,1.667,0,66.981,0.03,0,0.132,0,2971.083,11847.892,534.928,2654.037,2.279,1.595,3.059,603.821,0,2.759,0,195.78,0.076,0,0.383,0
1,2971.052,2434.318,244.311,2651.033,0.352,0.245,0.474,14.83,0,0.816,0,30.375,0.006,0,0.06,0,2971.052,2434.318,244.311,2651.033,2.282,1.6,3.06,606.813,0,3.267,0,195.903,0.111,0,0.384,0
1,2969.437,813.162,142.541,2651.442,0.204,0.142,0.274,4.925,0,0.499,0,17.566,0.001,0,0.034,0,2969.437,813.162,142.541,2651.442,2.285,1.603,3.064,608.754,0,3.446,0,196.098,0.123,0,0.385,0
1,2961.758,1670.042,205.483,2628.78,0.294,0.21,0.391,10.101,0,0.668,0,25.077,0.004,0,0.049,0,2961.758,1670.042,205.483,2628.78,2.292,1.607,3.073,611.956,0,3.462,0,196.734,0.112,0,0.386,0
0,2959.317,24018.614,818.234,2598.716,1.101,0.775,1.473,145.977,0,2.496,0,94.279,0.11,0,0.188,0,2959.317,24018.614,818.234,2598.716,1.955,1.361,2.63,443.786,0,1.512,0,168.344,0.015,0,0.329,0
1,2965.948,91522.496,1513.28,2645.531,2.173,1.525,2.913,551.72,0,3.034,0,186.436,0.134,0,0.367,0,2965.948,91522.496,1513.28,2645.531,2.191,1.523,2.952,557.809,0,0.69,0,188.939,0,0,0.369,0
1,2965.952,91527.72,1513.321,2645.54,2.173,1.525,2.913,551.785,0,3.044,0,186.447,0.134,0,0.367,0,2965.952,91527.72,1513.321,2645.54,2.248,1.562,3.028,587.085,0,0.668,0,193.836,0,0,0.378,0
1,2965.959,91547.888,1513.373,2645.597,2.173,1.526,2.913,551.903,0,3.028,0,186.467,0.134,0,0.367,0,2965.959,91547.888,1513.373,2645.597,2.278,1.583,3.069,603.025,0,0.752,0,196.449,0,0,0.383,0
1,2969.117,78375.984,1388.806,2653.076,2.015,1.421,2.693,473.761,0,3.893,0,172.389,0.147,0,0.34,0,2969.117,78375.984,1388.806,2653.076,2.29,1.593,3.083,608.726,0,1.143,0,197.329,0.004,0,0.385,0
1,2968.999,35902.984,935.349,2655.875,1.365,0.964,1.823,217.127,0,2.597,0,116.712,0.067,0,0.23,0,2968.999,35902.984,935.349,2655.875,2.289,1.598,3.078,608.537,0,2.053,0,197.022,0.031,0,0.385,0
1,2971.617,13980.58,578.109,2654.635,0.849,0.6,1.135,84.935,0,1.88,0,72.644,0.038,0,0.144,0,2971.617,13980.58,578.109,2654.635,2.293,1.606,3.078,611.219,0,2.985,0,196.999,0.075,0,0.386,0
1,2967.52,3587.138,302.528,2649.607,0.428,0.296,0.577,21.754,0,1.028,0,36.964,0.006,0,0.072,0,2967.52,3587.138,302.528,2649.607,2.294,1.607,3.077,612.466,0,3.076,0,196.987,0.096,0,0.386,0
1,2959.898,17668.946,698.632,2600.985,0.938,0.65,1.267,107.013,0,1.688,0,81.098,0.066,0,0.161,0,2959.898,17668.946,698.632,2600.985,2.303,1.608,3.096,615.698,0,2.083,0,198.176,0.031,0,0.387,0
1,2963.074,73180.136,1379.254,2626.883,1.937,1.359,2.597,440.818,0,2.956,0,166.253,0.139,0,0.328,0,2963.074,73180.136,1379.254,2626.883,2.314,1.608,3.117,622.219,0,0.95,0,199.549,0,0,0.389,0
0,2965.963,91320.832,1511.664,2645.54,2.17,1.524,2.909,550.525,0,3.057,0,186.234,0.134,0,0.366,0,2965.963,91320.832,1511.664,2645.54,1.121,0.567,1.713,283.584,0,6.026,0,109.661,1.495,0,0.263,0
0,2965.962,91310.272,1511.353,2645.587,2.17,1.524,2.909,550.484,0,3.074,0,186.226,0.134,0,0.366,0,2965.962,91310.272,1511.353,2645.587,2.137,1.485,2.88,531.052,0,0.877,0,184.344,0.001,0,0.36,0
1,2967.713,71373.12,1326.049,2652.842,1.919,1.347,2.573,431.196,0,3.145,0,164.698,0.115,0,0.324,0,2967.713,71373.12,1326.049,2652.842,2.22,1.545,2.99,572.5,0,1.129,0,191.364,0.004,0,0.373,0
1,2967.993,43727.968,1035.858,2653.715,1.502,1.055,2.013,264.243,0,2.511,0,128.895,0.072,0,0.253,0,2967.993,43727.968,1035.858,2653.715,2.257,1.575,3.036,591.274,0,1.788,0,194.304,0.021,0,0.379,0
1,2968.685,22774.102,745.246,2654.659,1.083,0.76,1.453,137.766,0,1.942,0,92.994,0.041,0,0.183,0,2968.685,22774.102,745.246,2654.659,2.273,1.589,3.053,599.857,0,2.359,0,195.433,0.047,0,0.382,0
1,2968.845,9980.141,494.22,2653.94,0.716,0.501,0.962,60.439,0,1.332,0,61.58,0.018,0,0.121,0,2968.845,9980.141,494.22,2653.94,2.28,1.596,3.062,605.101,0,2.965,0,195.993,0.076,0,0.384,0
1,2968.238,4791.786,343.108,2654.182,0.497,0.348,0.666,28.984,0,0.908,0,42.677,0.008,0,0.084,0,2968.238,4791.786,343.108,2654.182,2.288,1.603,3.07,609.325,0,3.072,0,196.49,0.094,0,0.385,0
1,2967.898,2520.767,249.506,2653.697,0.36,0.252,0.483,15.228,0,0.678,0,30.942,0.004,0,0.06,0,2967.898,2520.767,249.506,2653.697,2.29,1.604,3.073,611.289,0,3.226,0,196.675,0.107,0,0.386,0
1,2965.769,1577.385,198.925,2644.214,0.283,0.196,0.382,9.525,0,0.558,0,24.49,0.002,0,0.048,0,2965.769,1577.385,198.925,2644.214,2.29,1.605,3.072,611.637,0,3.288,0,196.657,0.114,0,0.386,0
0,2955.6,4286.347,382.557,2526.987,0.411,0.262,0.579,27.704,0,1.268,0,37.097,0.096,0,0.082,0,2955.6,4286.347,382.557,2526.987,1.332,0.981,1.73,341.106,0,5.821,0,110.774,2.333,0,0.288,0
0,2969.477,17944.898,660.24,2655.261,0.963,0.678,1.289,108.665,0,1.796,0,82.507,0.035,0,0.162,0,2969.477,17944.898,660.24,2655.261,2.123,1.521,2.817,517.128,0,1.865,0,180.293,0.144,0,0.355,0
0,2970.817,4831.688,342.482,2652.502,0.496,0.346,0.668,29.385,0,1.097,0,42.778,0.012,0,0.084,0,2970.817,4831.688,342.482,2652.502,2.171,1.521,2.913,548.897,0,2.507,0,186.466,0.087,0,0.366,0
0,2971.167,1154.742,167.185,2653.199,0.242,0.169,0.326,7.039,0,0.577,0,20.922,0.003,0,0.041,0,2971.167,1154.742,167.185,2653.199,2.169,1.521,2.908,548.654,0,2.764,0,186.173,0.11,0,0.365,0
0,2968.335,368.099,95.233,2653.167,0.138,0.097,0.184,2.228,0,0.353,0,11.832,0,0,0.023,0,2968.335,368.099,95.233,2653.167,2.168,1.521,2.907,548.654,0,2.851,0,186.086,0.118,0,0.365,0
0,2968.89,260.988,79.762,2654.972,0.116,0.081,0.155,1.58,0,0.294,0,9.954,0,0,0.019,0,2968.89,260.988,79.762,2654.972,2.168,1.521,2.907,548.643,0,2.89,0,186.052,0.121,0,0.365,0
0,2955.493,862.6,173.668,2518.968,0.18,0.115,0.254,5.684,0,0.612,0,16.256,0.024,0,0.037,0,2955.493,862.6,173.668,2518.968,2.092,1.486,2.782,503.478,0,3.611,0,178.06,0.126,0,0.35,0
0,2971.689,2673.295,253.644,2652.907,0.369,0.259,0.496,16.275,0,0.837,0,31.786,0.007,0,0.063,0,2971.689,2673.295,253.644,2652.907,1.476,1.028,1.986,256.039,0,2.287,0,127.139,0.054,0,0.25,0
0,2968.954,4388.372,324.274,2654.928,0.478,0.34,0.636,26.479,0,0.881,0,40.746,0.008,0,0.08,0,2968.954,4388.372,324.274,2654.928,2.013,1.412,2.7,471.678,0,2.715,0,172.832,0.077,0,0.339,0
1,2966.638,11032.772,536.686,2641.611,0.753,0.529,1.009,66.395,0,1.448,0,64.613,0.018,0,0.127,0,2966.638,11032.772,536.686,2641.611,2.184,1.523,2.936,555.077,0,2.044,0,187.962,0.047,0,0.368,0
0,2974.357,3975.748,309.442,2649.417,0.449,0.315,0.603,24.397,0,1.162,0,38.633,0.016,0,0.077,0,2974.357,3975.748,309.442,2649.417,2.086,1.464,2.797,506.469,0,2.982,0,179.008,0.09,0,0.351,0
1,2971.332,543.446,114.909,2652.031,0.166,0.115,0.224,3.314,0,0.428,0,14.353,0.001,0,0.028,0,2971.332,543.446,114.909,2652.031,2.209,1.55,2.962,569.463,0,3.549,0,189.587,0.122,0,0.372,0
1,2965.742,244.393,78.57,2643.054,0.112,0.078,0.15,1.476,0,0.283,0,9.641,0,0,0.018,0,2965.742,244.393,78.57,2643.054,2.245,1.576,3.01,588.154,0,3.503,0,192.644,0.129,0,0.378,0
1,2967.207,218.279,73.443,2652.102,0.106,0.074,0.142,1.317,0,0.249,0,9.106,0,0,0.017,0,2967.207,218.279,73.443,2652.102,2.263,1.588,3.034,597.86,0,3.648,0,194.208,0.133,0,0.382,0
1,2965.327,201.677,70.715,2644.405,0.102,0.072,0.136,1.214,0,0.245,0,8.745,0,0,0.017,0,2965.327,201.677,70.715,2644.405,2.271,1.593,3.045,602.17,0,3.614,0,194.905,0.134,0,0.383,0
0,2960.594,1345.081,229.513,2497.795,0.199,0.11,0.301,9.245,0,0.967,0,19.312,0.053,0,0.047,0,2960.594,1345.081,229.513,2497.795,2.159,1.544,2.854,533.203,0,4.778,0,182.676,0.184,0,0.36,0
1,2966.39,62260.924,1176.75,2653.851,1.869,1.496,2.326,379.793,0,5.46,0,148.892,0.521,0,0.304,0,2966.39,62260.924,1176.75,2653.851,2.178,1.521,2.927,550.555,0,1.584,0,187.329,0.034,0,0.366,0
1,2964.72,23173.592,758.689,2638.486,1.109,0.803,1.46,139.596,0,2.24,0,93.488,0.047,0,0.184,0,2964.72,23173.592,758.689,2638.486,1.943,1.333,2.633,446.812,0,3.218,0,168.537,0.046,0,0.33,0
0,2965.034,88521.304,1491.554,2640.138,2.145,1.524,2.858,531.994,0,3.361,0,182.92,0.143,0,0.36,0,2965.034,88521.304,1491.554,2640.138,2.158,1.499,2.908,541.581,0,0.702,0,186.165,0,0,0.363,0
0,2970.245,80492.56,1373.951,2660.04,2.061,1.486,2.723,486.956,0,3.874,0,174.297,0.191,0,0.344,0,2970.245,80492.56,1373.951,2660.04,2.022,1.393,2.737,482.963,0,2.184,0,175.177,0.054,0,0.343,0
0,2966.396,13403.662,582.681,2646.026,0.827,0.574,1.115,81.028,0,1.443,0,71.422,0.02,0,0.14,0,2966.396,13403.662,582.681,2646.026,2.156,1.508,2.895,539.65,0,2.383,0,185.309,0.048,0,0.362,0
1,2963.568,25544.394,811.256,2630.526,1.145,0.802,1.535,153.849,0,1.709,0,98.298,0.044,0,0.193,0,2963.568,25544.394,811.256,2630.526,2.245,1.568,3.017,584.516,0,2.076,0,193.124,0.027,0,0.377,0
1,2965.294,41176.232,1018.427,2641.733,1.458,1.025,1.953,248.097,0,2.102,0,125.004,0.061,0,0.246,0,2965.294,41176.232,1018.427,2641.733,2.271,1.584,3.056,598.813,0,1.766,0,195.587,0.017,0,0.382,0
1,2966.999,39363.576,987.373,2650.559,1.425,1.001,1.91,237.524,0,2.2,0,122.294,0.059,0,0.24,0,2966.999,39363.576,987.373,2650.559,2.285,1.594,3.073,605.931,0,1.797,0,196.684,0.023,0,0.384,0
1,2968.315,24990.854,782.484,2653.966,1.135,0.796,1.522,151.054,0,1.953,0,97.421,0.043,0,0.192,0,2968.315,24990.854,782.484,2653.966,2.288,1.599,3.073,607.433,0,2.144,0,196.716,0.043,0,0.385,0
1,2968.184,12448.805,552.663,2654.292,0.801,0.561,1.074,75.287,0,1.416,0,68.786,0.021,0,0.135,0,2968.184,12448.805,552.663,2654.292,2.291,1.604,3.075,609.838,0,2.931,0,196.843,0.068,0,0.385,0
1,2968.141,7660.995,432.743,2654.593,0.63,0.445,0.842,46.281,0,1.1,0,53.937,0.012,0,0.106,0,2968.141,7660.995,432.743,2654.593,2.295,1.607,3.08,612.618,0,3.154,0,197.138,0.084,0,0.386,0
1,2968.824,3366.769,286.909,2653.787,0.416,0.293,0.558,20.347,0,0.772,0,35.735,0.006,0,0.07,0,2968.824,3366.769,286.909,2653.787,2.293,1.606,3.076,612.527,0,3.249,0,196.91,0.104,0,0.386,0
1,2967.388,1752.943,207.529,2651.987,0.3,0.211,0.403,10.586,0,0.606,0,25.811,0.002,0,0.05,0,2967.388,1752.943,207.529,2651.987,2.294,1.607,3.078,613.871,0,3.354,0,197.01,0.115,0,0.387,0
1,2967.967,1046.906,160.887,2652.665,0.232,0.162,0.311,6.331,0,0.478,0,19.951,0.001,0,0.039,0,2967.967,1046.906,160.887,2652.665,2.296,1.61,3.081,615.421,0,3.388,0,197.187,0.123,0,0.387,0
1,2968.073,761.756,137.452,2652.923,0.198,0.139,0.265,4.604,0,0.437,0,17.013,0.001,0,0.033,0,2968.073,761.756,137.452,2652.923,2.299,1.612,3.083,616.575,0,3.437,0,197.335,0.126,0,0.387,0
1,2962.555,574.845,122.258,2627.08,0.17,0.118,0.23,3.462,0,0.4,0,14.724,0.001,0,0.029,0,2962.555,574.845,122.258,2627.08,2.299,1.613,3.084,616.903,0,3.507,0,197.387,0.126,0,0.388,0
1,2965.578,566.577,119.235,2643.462,0.17,0.118,0.229,3.416,0,0.367,0,14.667,0,0,0.028,0,2965.578,566.577,119.235,2643.462,2.301,1.614,3.087,618.248,0,3.412,0,197.577,0.129,0,0.388,0
1,2967.681,355.445,93.489,2652.704,0.135,0.095,0.181,2.149,0,0.346,0,11.627,0,0,0.022,0,2967.681,355.445,93.489,2652.704,2.303,1.615,3.088,619.218,0,3.513,0,197.674,0.135,0,0.388,0
1,2965.007,282.52,85.259,2636.031,0.119,0.083,0.161,1.706,0,0.295,0,10.358,0,0,0.02,0,2965.007,282.52,85.259,2636.031,2.304,1.617,3.089,619.467,0,3.626,0,197.719,0.135,0,0.388,0
1,2949.253,43034.76,1103.151,2558.767,1.413,1.075,1.804,290.827,0,5.302,0,115.468,1.289,0,0.266,0,2949.253,43034.76,1103.151,2558.767,1.833,1.149,2.612,497.789,0,7.107,0,167.224,0.95,0,0.348,0
1,2970.07,16222.33,664.404,2611.484,0.873,0.556,1.226,102.855,0,4.148,0,78.493,0.102,0,0.158,0,2970.07,16222.33,664.404,2611.484,1.848,1.238,2.535,424.744,0,6.213,0,162.246,0.209,0,0.322,0
0,2956.596,25026.972,902.048,2541.992,1.05,0.685,1.456,157.438,0,3.37,0,93.233,0.337,0,0.196,0,2956.596,25026.972,902.048,2541.992,2.131,1.482,2.869,527.244,0,0.823,0,183.669,0.002,0,0.358,0
1,2965.961,91389.336,1512.054,2645.522,2.171,1.524,2.911,550.945,0,3.091,0,186.305,0.134,0,0.366,0,2965.961,91389.336,1512.054,2645.522,2.232,1.55,3.008,579.127,0,0.756,0,192.516,0,0,0.376,0
1,2965.942,91482.416,1512.798,2645.498,2.172,1.525,2.912,551.483,0,3.096,0,186.396,0.134,0,0.366,0,2965.942,91482.416,1512.798,2645.498,2.265,1.574,3.051,595.837,0,0.835,0,195.274,0,0,0.381,0
1,2973.963,68199.584,1264.79,2654.716,1.881,1.347,2.495,415.66,0,4.188,0,159.718,0.266,0,0.318,0,2973.963,68199.584,1264.79,2654.716,2.269,1.582,3.051,597.826,0,1.976,0,195.321,0.027,0,0.382,0
1,2971.393,6184.851,389.541,2650.282,0.559,0.387,0.756,37.769,0,1.351,0,48.416,0.017,0,0.096,0,2971.393,6184.851,389.541,2650.282,2.27,1.59,3.047,600.28,0,3.253,0,195.04,0.092,0,0.382,0
1,2964.635,4572.224,342.089,2636.612,0.485,0.34,0.65,27.547,0,0.834,0,41.635,0.007,0,0.082,0,2964.635,4572.224,342.089,2636.612,2.278,1.596,3.058,604.132,0,3.034,0,195.719,0.087,0,0.384,0
1,2964.571,7807.955,444.741,2638.223,0.635,0.447,0.849,46.996,0,0.981,0,54.381,0.012,0,0.107,0,2964.571,7807.955,444.741,2638.223,2.284,1.598,3.067,606.795,0,2.764,0,196.289,0.074,0,0.384,0
1,2966.216,8433.119,457.255,2647.888,0.659,0.463,0.884,50.842,0,1.1,0,56.59,0.012,0,0.111,0,2966.216,8433.119,457.255,2647.888,2.289,1.601,3.072,609.31,0,2.897,0,196.671,0.077,0,0.385,0
1,2966.966,6608.886,404.666,2650.231,0.585,0.412,0.783,39.884,0,0.99,0,50.114,0.01,0,0.098,0,2966.966,6608.886,404.666,2650.231,2.291,1.605,3.075,610.651,0,3.081,0,196.808,0.084,0,0.386,0
1,2967.304,4903.34,346.653,2653.152,0.505,0.358,0.674,29.583,0,0.855,0,43.148,0.007,0,0.084,0,2967.304,4903.34,346.653,2653.152,2.292,1.605,3.076,611.941,0,3.202,0,196.917,0.094,0,0.386,0
1,2969.286,2150.458,228.541,2653.767,0.332,0.232,0.446,13.025,0,0.693,0,28.563,0.004,0,0.056,0,2969.286,2150.458,228.541,2653.767,2.294,1.608,3.077,613.666,0,3.442,0,196.99,0.114,0,0.387,0
1,2968.994,792.176,139.325,2652.385,0.201,0.14,0.271,4.798,0,0.465,0,17.344,0.001,0,0.034,0,2968.994,792.176,139.325,2652.385,2.294,1.609,3.076,613.902,0,3.723,0,196.898,0.127,0,0.387,0
1,2965.963,581.148,120.438,2645.932,0.173,0.122,0.232,3.504,0,0.347,0,14.855,0,0,0.029,0,2965.963,581.148,120.438,2645.932,2.294,1.609,3.076,613.778,0,3.433,0,196.864,0.128,0,0.387,0
1,2967.227,537.061,115.378,2651.067,0.166,0.116,0.223,3.239,0,0.371,0,14.278,0,0,0.028,0,2967.227,537.061,115.378,2651.067,2.298,1.613,3.081,616.028,0,3.664,0,197.214,0.13,0,0.387,0
0,2965.021,20336.896,709.478,2642.599,1.03,0.734,1.37,122.266,0,1.561,0,87.699,0.032,0,0.172,0,2965.021,20336.896,709.478,2642.599,0.542,0.394,0.713,33.401,0,1.415,0,45.652,0.013,0,0.09,0
0,2970.978,9295.041,474.421,2654.136,0.691,0.484,0.927,56.547,0,1.484,0,59.347,0.023,0,0.117,0,2970.978,9295.041,474.421,2654.136,0.444,0.308,0.599,23.059,0,0.399,0,38.36,0.001,0,0.075,0
0,2970.63,2365.209,240.768,2651.824,0.347,0.241,0.467,14.385,0,0.797,0,29.941,0.005,0,0.059,0,2970.63,2365.209,240.768,2651.824,0.438,0.305,0.59,22.338,0,0.348,0,37.778,0,0,0.073,0
0,2966.837,1256.209,180.537,2638.491,0.253,0.176,0.34,7.572,0,0.588,0,21.808,0.002,0,0.042,0,2966.837,1256.209,180.537,2638.491,0.437,0.301,0.59,22.829,0,0.518,0,37.819,0.007,0,0.074,0
1,2968.863,59975.032,1147.871,2646.92,1.829,1.452,2.285,368.11,0,6.215,0,146.283,0.527,0,0.299,0,2968.863,59975.032,1147.871,2646.92,1.982,1.518,2.537,430.666,0,3.151,0,162.382,0.291,0,0.324,0
1,2971.664,8720.148,457.586,2659.971,0.67,0.47,0.898,53.3,0,1.731,0,57.522,0.024,0,0.114,0,2971.664,8720.148,457.586,2659.971,1.101,0.771,1.477,142.077,0,1.901,0,94.566,0.036,0,0.186,0
0,2964.479,2272.006,245.772,2624.831,0.336,0.227,0.459,13.782,0,0.835,0,29.383,0.004,0,0.058,0,2964.479,2272.006,245.772,2624.831,0.798,0.549,1.08,78.16,0,0.989,0,69.156,0.053,0,0.138,0
1,2961.445,11154.052,567.562,2598.757,0.741,0.507,1.006,67.387,0,1.622,0,64.427,0.039,0,0.128,0,2961.445,11154.052,567.562,2598.757,1.753,1.21,2.369,362.565,0,1.612,0,151.657,0.049,0,0.297,0
0,2955.178,34293.304,1047.615,2538.724,1.201,0.759,1.695,217.106,0,3.119,0,108.488,0.518,0,0.23,0,2955.178,34293.304,1047.615,2538.724,2.05,1.424,2.763,488.824,0,0.91,0,176.836,0.003,0,0.345,0
0,2965.955,91428.144,1512.254,2645.565,2.172,1.525,2.911,551.17,0,3.061,0,186.342,0.134,0,0.366,0,2965.955,91428.144,1512.254,2645.565,2.19,1.522,2.949,556.934,0,0.542,0,188.792,0,0,0.368,0
0,2974.58,63664.572,1229.33,2650.169,1.805,1.278,2.409,389.218,0,4.204,0,154.231,0.274,0,0.308,0,2974.58,63664.572,1229.33,2650.169,2.184,1.524,2.936,553.412,0,1.333,0,187.943,0.023,0,0.367,0
0,2974.41,5940.086,379.511,2646.812,0.548,0.381,0.738,36.526,0,1.453,0,47.237,0.025,0,0.094,0,2974.41,5940.086,379.511,2646.812,2.174,1.523,2.917,550.456,0,2.477,0,186.722,0.088,0,0.366,0
0,2959.236,4080.332,332.043,2603.983,0.457,0.33,0.605,24.797,0,0.849,0,38.725,0.021,0,0.077,0,2959.236,4080.332,332.043,2603.983,1.955,1.322,2.673,463.684,0,3.571,0,171.127,0.095,0,0.336,0
0,2969.459,4021.29,313.43,2652.9,0.454,0.318,0.61,24.342,0,0.904,0,39.044,0.008,0,0.077,0,2969.459,4021.29,313.43,2652.9,2.145,1.503,2.878,535.92,0,2.998,0,184.236,0.086,0,0.361,0
1,2965.684,3087.843,275.86,2645.453,0.399,0.281,0.534,18.596,0,0.789,0,34.211,0.004,0,0.067,0,2965.684,3087.843,275.86,2645.453,2.223,1.558,2.983,575.829,0,3.078,0,190.936,0.096,0,0.374,0
1,2966.732,2573.124,253.201,2647.834,0.364,0.254,0.488,15.537,0,0.708,0,31.276,0.003,0,0.061,0,2966.732,2573.124,253.201,2647.834,2.252,1.579,3.022,591.254,0,3.244,0,193.442,0.102,0,0.379,0
1,2964.762,1914.2,220.97,2638.657,0.314,0.221,0.42,11.531,0,0.576,0,26.938,0.003,0,0.053,0,2964.762,1914.2,220.97,2638.657,2.263,1.586,3.037,597.201,0,3.266,0,194.389,0.105,0,0.381,0
1,2966.939,1956.398,220.311,2649.743,0.317,0.223,0.425,11.797,0,0.592,0,27.255,0.002,0,0.053,0,2966.939,1956.398,220.311,2649.743,2.271,1.591,3.048,601.65,0,3.335,0,195.085,0.109,0,0.383,0
1,2966.508,1606.32,199.423,2648.939,0.287,0.201,0.386,9.693,0,0.568,0,24.707,0.002,0,0.048,0,2966.508,1606.32,199.423,2648.939,2.28,1.599,3.058,605.995,0,3.358,0,195.744,0.114,0,0.384,0
1,2966.873,1212.051,173.906,2648.427,0.249,0.175,0.335,7.319,0,0.502,0,21.465,0.001,0,0.042,0,2966.873,1212.051,173.906,2648.427,2.283,1.601,3.062,607.856,0,3.462,0,196.002,0.118,0,0.385,0
1,2968.312,774.651,138.291,2653.692,0.199,0.14,0.268,4.685,0,0.442,0,17.155,0.001,0,0.033,0,2968.312,774.651,138.291,2653.692,2.286,1.603,3.066,609.688,0,3.498,0,196.231,0.125,0,0.385,0
1,2966.04,413.026,102.32,2643.787,0.145,0.1,0.195,2.495,0,0.325,0,12.534,0,0,0.024,0,2966.04,413.026,102.32,2643.787,2.289,1.605,3.071,612.045,0,3.577,0,196.559,0.13,0,0.386,0
0,2961.512,9805.001,500.182,2624.756,0.717,0.52,0.945,59.06,0,1.145,0,60.521,0.028,0,0.12,0,2961.512,9805.001,500.182,2624.756,1.432,1.073,1.853,230.053,0,3.197,0,118.606,0.16,0,0.236,0
1,2952.301,47087.204,1177.739,2560.409,1.463,1.026,1.962,303.199,0,3.722,0,125.576,0.887,0,0.272,0,2952.301,47087.204,1177.739,2560.409,1.757,1.138,2.462,433.042,0,7.172,0,157.63,0.7,0,0.325,0
1,2971.554,43708.092,1050.189,2652.486,1.485,1.02,2.014,268.779,0,4.515,0,128.935,0.141,0,0.256,0,2971.554,43708.092,1050.189,2652.486,2.083,1.457,2.794,504.017,0,2.743,0,178.84,0.066,0,0.35,0
0,2973.372,25820.79,782.707,2653.227,1.152,0.816,1.538,157.561,0,2.658,0,98.491,0.093,0,0.196,0,2973.372,25820.79,782.707,2653.227,2.085,1.459,2.8,504.8,0,2.287,0,179.205,0.046,0,0.351,0
1,2961.624,12113.047,568.709,2616.143,0.784,0.548,1.053,73.048,0,1.306,0,67.445,0.03,0,0.133,0,2961.624,12113.047,568.709,2616.143,2.207,1.543,2.965,565.586,0,2.255,0,189.782,0.044,0,0.371,0
1,2963.237,42107.224,1040.881,2629.468,1.473,1.039,1.97,253.486,0,2.198,0,126.09,0.079,0,0.248,0,2963.237,42107.224,1040.881,2629.468,2.259,1.574,3.039,592.021,0,1.426,0,194.53,0.011,0,0.38,0
1,2965.286,62244.888,1253.163,2641.546,1.792,1.259,2.401,375.086,0,2.585,0,153.703,0.092,0,0.302,0,2965.286,62244.888,1253.163,2641.546,2.277,1.586,3.065,601.776,0,1.234,0,196.195,0.005,0,0.383,0
1,2966.298,66330.42,1284.739,2647.606,1.852,1.304,2.479,399.837,0,2.686,0,158.707,0.098,0,0.312,0,2966.298,66330.42,1284.739,2647.606,2.288,1.593,3.08,607.832,0,1.212,0,197.172,0.005,0,0.385,0
1,2966.69,55076.248,1168.248,2649.702,1.685,1.182,2.26,332.296,0,2.563,0,144.665,0.082,0,0.284,0,2966.69,55076.248,1168.248,2649.702,2.293,1.597,3.085,609.991,0,1.708,0,197.457,0.012,0,0.385,0
1,2967.744,39696.436,987.435,2653.277,1.432,1.006,1.919,239.795,0,2.37,0,122.818,0.064,0,0.241,0,2967.744,39696.436,987.435,2653.277,2.294,1.6,3.084,610.671,0,1.949,0,197.42,0.026,0,0.386,0
