flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2964.702,9722.432,494.193,2639.325,0.713,0.509,0.946,58.443,0,1.264,0,60.607,0.016,0,0.119,0,2964.702,9722.432,494.193,2639.325,0.416,0.286,0.563,20.517,0,0.683,0,36.041,0.003,0,0.07,0
0,2965.209,7986.309,446.61,2642.425,0.645,0.459,0.859,48.099,0,1.172,0,55.02,0.012,0,0.108,0,2965.209,7986.309,446.61,2642.425,0.331,0.228,0.448,13.089,0,0.647,0,28.719,0.003,0,0.056,0
0,2965.867,9207.426,481.644,2643.551,0.687,0.479,0.924,55.526,0,1.256,0,59.137,0.013,0,0.116,0,2965.867,9207.426,481.644,2643.551,0.273,0.185,0.373,9.262,0,0.752,0,23.9,0.005,0,0.047,0
0,2966.135,8280.869,461.079,2638.335,0.655,0.462,0.875,49.911,0,1.319,0,56.022,0.013,0,0.11,0,2966.135,8280.869,461.079,2638.335,0.26,0.171,0.359,8.719,0,0.92,0,23.004,0.007,0,0.046,0
0,2967.122,8025.448,448.939,2648.525,0.639,0.443,0.863,48.504,0,1.228,0,55.234,0.013,0,0.108,0,2967.122,8025.448,448.939,2648.525,0.547,0.382,0.734,34.595,0,0.673,0,46.995,0.001,0,0.091,0
0,2965.905,9362.048,483.782,2645.933,0.697,0.494,0.93,56.374,0,1.296,0,59.579,0.014,0,0.117,0,2965.905,9362.048,483.782,2645.933,0.488,0.338,0.657,27.837,0,0.674,0,42.11,0.002,0,0.082,0
0,2969.211,9207.987,472.885,2656.293,0.691,0.488,0.923,55.731,0,1.386,0,59.112,0.017,0,0.116,0,2969.211,9207.987,472.885,2656.293,0.563,0.384,0.765,37.56,0,0.432,0,48.995,0,0,0.095,0
0,2964.014,9681.338,493.781,2638.548,0.709,0.503,0.946,58.36,0,1.315,0,60.548,0.016,0,0.119,0,2964.014,9681.338,493.781,2638.548,0.857,0.593,1.158,86.757,0,1,0,74.13,0.013,0,0.145,0
0,2963.035,9026.771,479.534,2631.98,0.681,0.48,0.912,54.438,0,1.194,0,58.423,0.017,0,0.115,0,2963.035,9026.771,479.534,2631.98,1.156,0.794,1.566,157.591,0,1.605,0,100.229,0.009,0,0.196,0
0,2967.337,10153.068,501.01,2649.888,0.721,0.503,0.97,61.331,0,1.405,0,62.113,0.016,0,0.122,0,2967.337,10153.068,501.01,2649.888,1.134,0.785,1.53,151.038,0,1.371,0,97.964,0.016,0,0.192,0
0,2966.725,9759.124,492.73,2649.315,0.709,0.497,0.951,58.898,0,1.33,0,60.896,0.014,0,0.119,0,2966.725,9759.124,492.73,2649.315,1.334,0.936,1.787,205.511,0,1.896,0,114.427,0.014,0,0.223,0
0,2967.722,9367.78,478.772,2652.321,0.696,0.49,0.931,56.515,0,1.301,0,59.618,0.015,0,0.117,0,2967.722,9367.78,478.772,2652.321,1.183,0.824,1.592,163.186,0,1.43,0,101.939,0.012,0,0.199,0
0,2964.542,10154.746,504.377,2639.469,0.724,0.51,0.969,61.157,0,1.318,0,62.027,0.016,0,0.122,0,2964.542,10154.746,504.377,2639.469,0.765,0.534,1.028,68.547,0,0.693,0,65.822,0.013,0,0.129,0
0,2965.758,8569.706,460.627,2647.65,0.67,0.477,0.89,51.677,0,1.292,0,57.019,0.013,0,0.112,0,2965.758,8569.706,460.627,2647.65,0.53,0.346,0.737,37.756,0,1.123,0,47.175,0.046,0,0.096,0
0,2963.745,10629.867,520.564,2632.587,0.741,0.523,0.99,63.986,0,1.354,0,63.388,0.018,0,0.124,0,2963.745,10629.867,520.564,2632.587,1.276,0.893,1.714,189.067,0,1.792,0,109.707,0.015,0,0.214,0
0,2965.886,11155.752,526.008,2646.023,0.758,0.531,1.017,67.389,0,1.532,0,65.102,0.018,0,0.128,0,2965.886,11155.752,526.008,2646.023,0.914,0.652,1.214,95.009,0,1.134,0,77.71,0.01,0,0.152,0
0,2968.052,9004.836,475.449,2651.172,0.681,0.476,0.914,54.434,0,1.391,0,58.498,0.015,0,0.115,0,2968.052,9004.836,475.449,2651.172,0.448,0.306,0.609,23.964,0,0.61,0,38.978,0.003,0,0.076,0
0,2966.521,9834.604,491.359,2651.047,0.716,0.508,0.954,59.3,0,1.341,0,61.092,0.015,0,0.12,0,2966.521,9834.604,491.359,2651.047,1.082,0.792,1.417,132.991,0,1.274,0,90.715,0.068,0,0.18,0
0,2967.437,9189.897,475.321,2650.601,0.689,0.486,0.922,55.378,0,1.292,0,59.023,0.014,0,0.116,0,2967.437,9189.897,475.321,2650.601,1.39,0.978,1.862,223.283,0,2.136,0,119.212,0.019,0,0.233,0
0,2964.787,9191.722,479.006,2641.789,0.689,0.485,0.923,55.486,0,1.259,0,59.096,0.014,0,0.116,0,2964.787,9191.722,479.006,2641.789,1.437,1.011,1.925,238.558,0,2.097,0,123.23,0.019,0,0.241,0
0,2966.304,9263.634,480.775,2646.329,0.691,0.487,0.926,55.768,0,1.226,0,59.266,0.013,0,0.116,0,2966.304,9263.634,480.775,2646.329,1.477,1.035,1.981,252.553,0,1.65,0,126.839,0.018,0,0.248,0
0,2968.269,8497.321,460.592,2648.372,0.657,0.455,0.887,51.423,0,1.312,0,56.823,0.015,0,0.112,0,2968.269,8497.321,460.592,2648.372,0.918,0.637,1.237,100.752,0,1.353,0,79.187,0.043,0,0.156,0
0,2965.263,7809.963,442.525,2642.416,0.632,0.441,0.851,47.178,0,1.177,0,54.496,0.012,0,0.107,0,2965.263,7809.963,442.525,2642.416,0.35,0.238,0.477,14.898,0,0.569,0,30.566,0.004,0,0.06,0
0,2967.743,9339.391,486.63,2645.678,0.694,0.488,0.929,56.323,0,1.386,0,59.51,0.015,0,0.117,0,2967.743,9339.391,486.63,2645.678,0.348,0.238,0.472,14.628,0,0.89,0,30.258,0.005,0,0.059,0
0,2967.645,9940.576,493.292,2653.674,0.717,0.505,0.96,60.036,0,1.38,0,61.45,0.016,0,0.121,0,2967.645,9940.576,493.292,2653.674,0.79,0.552,1.061,76.84,0,1.437,0,67.953,0.073,0,0.136,0
0,2966.135,8957.006,473.552,2644.687,0.679,0.476,0.91,53.953,0,1.339,0,58.284,0.013,0,0.114,0,2966.135,8957.006,473.552,2644.687,1.129,0.79,1.514,148.295,0,1.763,0,96.923,0.023,0,0.19,0
0,2964.186,9583.507,494.818,2633.535,0.7,0.49,0.941,57.72,0,1.347,0,60.231,0.016,0,0.118,0,2964.186,9583.507,494.818,2633.535,0.674,0.469,0.906,52.769,0,0.451,0,58.039,0.002,0,0.113,0
0,2957.827,58157.5,1263.106,2595.312,1.702,1.198,2.281,353.95,0,3.27,0,146.014,0.325,0,0.293,0,2957.827,58157.5,1263.106,2595.312,0.575,0.388,0.787,44.498,0,2.519,0,50.385,0.075,0,0.104,0
0,2965.959,91101.68,1510.025,2645.513,2.168,1.522,2.906,549.243,0,3.1,0,186.017,0.134,0,0.366,0,2965.959,91101.68,1510.025,2645.513,0.402,0.263,0.556,25.782,0,2.588,0,35.644,0.092,0,0.079,0
0,2972.268,35638.128,938.087,2644.159,1.34,0.926,1.811,217.497,0,3.212,0,115.931,0.117,0,0.23,0,2972.268,35638.128,938.087,2644.159,0.279,0.187,0.381,10.751,0,1.346,0,24.437,0.022,0,0.051,0
0,2967.077,14104.715,595.218,2646.537,0.845,0.582,1.144,85.408,0,1.798,0,73.271,0.023,0,0.144,0,2967.077,14104.715,595.218,2646.537,0.232,0.157,0.317,7.104,0,1.007,0,20.295,0.01,0,0.041,0
0,2965.693,12931.476,563.767,2647.625,0.824,0.59,1.093,77.832,0,1.525,0,69.972,0.02,0,0.137,0,2965.693,12931.476,563.767,2647.625,0.499,0.328,0.691,37.346,0,1.882,0,44.232,0.105,0,0.095,0
0,2966.587,10092.26,496.846,2650.505,0.723,0.511,0.966,60.829,0,1.371,0,61.883,0.015,0,0.121,0,2966.587,10092.26,496.846,2650.505,1.363,0.978,1.806,210.456,0,2.03,0,115.616,0.024,0,0.226,0
0,2967.155,6391.4,399.913,2648.813,0.571,0.396,0.77,38.629,0,1.12,0,49.295,0.01,0,0.097,0,2967.155,6391.4,399.913,2648.813,0.734,0.512,0.988,64.087,0,1.115,0,63.234,0.025,0,0.125,0
0,2969.094,6456.03,399.272,2652.162,0.574,0.4,0.773,39.126,0,1.152,0,49.523,0.012,0,0.097,0,2969.094,6456.03,399.272,2652.162,0.325,0.223,0.442,12.676,0,0.442,0,28.3,0.002,0,0.055,0
0,2965.45,7798.533,443.577,2641.312,0.631,0.44,0.849,46.984,0,1.143,0,54.389,0.011,0,0.107,0,2965.45,7798.533,443.577,2641.312,0.245,0.162,0.338,7.695,0,0.858,0,21.678,0.005,0,0.043,0
0,2965.653,8466.151,461.92,2643.475,0.662,0.466,0.886,51.068,0,1.311,0,56.706,0.012,0,0.111,0,2965.653,8466.151,461.92,2643.475,1.038,0.722,1.396,125.414,0,1.194,0,89.407,0.008,0,0.174,0
0,2965,12217.417,559.022,2637.502,0.788,0.547,1.064,73.741,0,1.483,0,68.126,0.019,0,0.134,0,2965,12217.417,559.022,2637.502,0.785,0.533,1.071,73.801,0,0.594,0,68.572,0.005,0,0.134,0
0,2967.315,9333.985,477.456,2653.472,0.693,0.485,0.93,56.414,0,1.419,0,59.56,0.015,0,0.117,0,2967.315,9333.985,477.456,2653.472,0.449,0.307,0.61,24.078,0,0.445,0,39.056,0.003,0,0.076,0
0,2965.395,7291.009,426.434,2642.788,0.613,0.432,0.821,43.9,0,1.117,0,52.575,0.011,0,0.103,0,2965.395,7291.009,426.434,2642.788,0.3,0.206,0.407,10.844,0,0.58,0,26.098,0.003,0,0.051,0
0,2967.385,7713.568,441.603,2647.501,0.625,0.432,0.846,46.671,0,1.267,0,54.163,0.013,0,0.106,0,2967.385,7713.568,441.603,2647.501,0.23,0.157,0.312,6.575,0,0.729,0,19.988,0.005,0,0.04,0
0,2967.309,7057.056,419.232,2652.278,0.6,0.416,0.809,42.708,0,1.169,0,51.823,0.011,0,0.102,0,2967.309,7057.056,419.232,2652.278,0.21,0.143,0.286,5.53,0,0.695,0,18.349,0.004,0,0.036,0
0,2966.432,9566.35,486.24,2647.631,0.706,0.501,0.941,57.62,0,1.29,0,60.23,0.014,0,0.118,0,2966.432,9566.35,486.24,2647.631,0.216,0.146,0.296,6.025,0,0.853,0,18.981,0.006,0,0.038,0
0,2967.153,7379.706,430.877,2650.341,0.615,0.429,0.827,44.564,0,1.199,0,52.96,0.011,0,0.104,0,2967.153,7379.706,430.877,2650.341,0.217,0.148,0.295,5.919,0,0.753,0,18.921,0.005,0,0.038,0
0,2966.762,8180.38,449.191,2647.857,0.65,0.459,0.869,49.241,0,1.202,0,55.67,0.012,0,0.109,0,2966.762,8180.38,449.191,2647.857,0.211,0.143,0.287,5.624,0,0.732,0,18.408,0.005,0,0.037,0
0,2965.791,7473.837,437.495,2639.075,0.615,0.425,0.832,45.078,0,1.208,0,53.261,0.011,0,0.104,0,2965.791,7473.837,437.495,2639.075,0.212,0.143,0.289,5.747,0,0.815,0,18.544,0.005,0,0.037,0
0,2965.223,7691.164,444.582,2637.057,0.626,0.434,0.845,46.483,0,1.275,0,54.089,0.012,0,0.106,0,2965.223,7691.164,444.582,2637.057,0.225,0.153,0.306,6.381,0,0.813,0,19.619,0.005,0,0.039,0
0,2966.635,6860.259,411.01,2650.6,0.599,0.425,0.797,41.347,0,1.107,0,51.013,0.01,0,0.1,0,2966.635,6860.259,411.01,2650.6,0.229,0.157,0.31,6.391,0,0.655,0,19.892,0.003,0,0.039,0
0,2967.079,7236.691,418.763,2650.871,0.618,0.446,0.816,43.525,0,1.153,0,52.275,0.012,0,0.103,0,2967.079,7236.691,418.763,2650.871,0.228,0.155,0.31,6.375,0,0.64,0,19.869,0.003,0,0.039,0
0,2966.209,8297.465,453.865,2646.918,0.658,0.469,0.876,49.96,0,1.193,0,56.079,0.012,0,0.11,0,2966.209,8297.465,453.865,2646.918,0.23,0.157,0.312,6.586,0,0.751,0,20.023,0.005,0,0.04,0
0,2961.274,7907.392,470.211,2599.658,0.62,0.416,0.851,48.052,0,1.391,0,54.488,0.025,0,0.108,0,2961.274,7907.392,470.211,2599.658,0.253,0.152,0.363,9.875,0,1.369,0,23.276,0.022,0,0.049,0
1,2973.236,71436.36,1301.921,2643.739,1.931,1.403,2.537,431.372,0,4.093,0,162.419,0.299,0,0.324,0,2973.236,71436.36,1301.921,2643.739,1.621,1.188,2.12,292.51,0,3.237,0,135.681,0.076,0,0.267,0
0,2964.911,34424.096,932.049,2639.361,1.34,0.954,1.783,207.244,0,2.396,0,114.168,0.055,0,0.224,0,2964.911,34424.096,932.049,2639.361,0.604,0.409,0.824,45.667,0,1.273,0,52.764,0.033,0,0.105,0
0,2967.091,31013.912,871.315,2651.034,1.263,0.886,1.695,187.101,0,2.435,0,108.499,0.049,0,0.213,0,2967.091,31013.912,871.315,2651.034,0.538,0.363,0.735,36.054,0,1.535,0,47.083,0.022,0,0.093,0
0,2965.771,23649.78,770.86,2642.666,1.099,0.766,1.48,142.601,0,2.252,0,94.737,0.036,0,0.186,0,2965.771,23649.78,770.86,2642.666,1.288,0.915,1.714,188.544,0,1.012,0,109.73,0.006,0,0.214,0
0,2966.929,18249.848,669.021,2651.131,0.973,0.685,1.301,110.167,0,1.831,0,83.28,0.028,0,0.164,0,2966.929,18249.848,669.021,2651.131,0.878,0.606,1.188,91.315,0,0.736,0,76.085,0.013,0,0.149,0
0,2968.836,13574.663,579.71,2649.289,0.833,0.58,1.12,82.03,0,1.717,0,71.727,0.025,0,0.141,0,2968.836,13574.663,579.71,2649.289,0.463,0.319,0.627,25.679,0,0.66,0,40.128,0.008,0,0.079,0
0,2966.634,11968.733,545.379,2650.001,0.788,0.557,1.053,72.207,0,1.538,0,67.417,0.018,0,0.132,0,2966.634,11968.733,545.379,2650.001,0.702,0.502,0.931,60.026,0,1.672,0,59.621,0.07,0,0.121,0
0,2968.26,11962.463,543.3,2650.589,0.786,0.551,1.053,72.318,0,1.625,0,67.402,0.02,0,0.132,0,2968.26,11962.463,543.3,2650.589,0.928,0.658,1.237,98.428,0,1.088,0,79.173,0.007,0,0.155,0
0,2966.932,7683.589,433.952,2653.438,0.63,0.442,0.844,46.461,0,1.258,0,54.068,0.012,0,0.106,0,2966.932,7683.589,433.952,2653.438,0.517,0.359,0.697,31.228,0,0.344,0,44.662,0,0,0.087,0
0,2966.309,7773.094,438.124,2646.411,0.634,0.447,0.848,46.788,0,1.181,0,54.275,0.011,0,0.106,0,2966.309,7773.094,438.124,2646.411,0.436,0.303,0.588,22.231,0,0.456,0,37.645,0.001,0,0.073,0
0,2964.794,11729.358,537.137,2643.799,0.785,0.564,1.04,70.544,0,1.426,0,66.568,0.02,0,0.131,0,2964.794,11729.358,537.137,2643.799,0.299,0.203,0.406,10.979,0,0.748,0,26.017,0.006,0,0.051,0
0,2957.592,38596.108,1051.529,2583.419,1.373,0.948,1.855,236.03,0,3.019,0,118.731,0.246,0,0.24,0,2957.592,38596.108,1051.529,2583.419,0.244,0.157,0.341,12.693,0,2.47,0,21.837,0.081,0,0.055,0
0,2970.288,47774.844,1064.568,2658.526,1.582,1.133,2.099,289.067,0,3.309,0,134.349,0.109,0,0.265,0,2970.288,47774.844,1064.568,2658.526,0.223,0.147,0.307,8.037,0,1.611,0,19.683,0.03,0,0.044,0
0,2967.496,13700.371,578.266,2654.625,0.84,0.589,1.127,82.857,0,1.629,0,72.188,0.022,0,0.142,0,2967.496,13700.371,578.266,2654.625,0.21,0.141,0.287,5.85,0,0.906,0,18.395,0.008,0,0.037,0
0,2969.475,10745.124,507.354,2654.615,0.75,0.537,0.995,64.844,0,1.533,0,63.71,0.022,0,0.125,0,2969.475,10745.124,507.354,2654.615,0.212,0.144,0.288,5.648,0,0.765,0,18.464,0.005,0,0.037,0
0,2966.393,9265.641,486.779,2642.891,0.688,0.478,0.926,55.879,0,1.382,0,59.308,0.014,0,0.116,0,2966.393,9265.641,486.779,2642.891,0.221,0.149,0.303,6.405,0,0.926,0,19.403,0.008,0,0.039,0
0,2965.239,7826.637,447.909,2635.304,0.628,0.431,0.852,47.287,0,1.26,0,54.529,0.012,0,0.107,0,2965.239,7826.637,447.909,2635.304,0.214,0.144,0.292,5.847,0,0.804,0,18.711,0.005,0,0.037,0
0,2968.312,9390.436,485.78,2648.717,0.695,0.486,0.933,56.834,0,1.538,0,59.738,0.016,0,0.117,0,2968.312,9390.436,485.78,2648.717,0.511,0.36,0.684,31.131,0,1.173,0,43.789,0.018,0,0.087,0
0,2958.705,12723.786,604.433,2588.829,0.787,0.538,1.07,77.561,0,1.77,0,68.491,0.066,0,0.137,0,2958.705,12723.786,604.433,2588.829,0.784,0.532,1.072,74.179,0,1.16,0,68.667,0.007,0,0.134,0
0,2967.993,85594.824,1446.855,2654.146,2.113,1.502,2.814,516.125,0,3.459,0,180.128,0.142,0,0.354,0,2967.993,85594.824,1446.855,2654.146,0.722,0.488,0.987,65.392,0,2.241,0,63.181,0.047,0,0.126,0
0,2970.228,28948.322,852.148,2648.546,1.209,0.832,1.638,176.422,0,2.894,0,104.881,0.071,0,0.207,0,2970.228,28948.322,852.148,2648.546,0.483,0.329,0.656,28.523,0,1.133,0,42.019,0.014,0,0.083,0
0,2969.692,11179.136,526.258,2654.062,0.757,0.529,1.017,67.802,0,1.633,0,65.145,0.023,0,0.128,0,2969.692,11179.136,526.258,2654.062,0.337,0.23,0.458,13.762,0,0.83,0,29.333,0.004,0,0.057,0
0,2968.14,8209.04,446.83,2653.01,0.652,0.461,0.871,49.519,0,1.25,0,55.778,0.014,0,0.109,0,2968.14,8209.04,446.83,2653.01,0.894,0.637,1.19,91.81,0,1.067,0,76.185,0.017,0,0.149,0
0,2963.646,10075.238,503.366,2637.074,0.725,0.517,0.964,60.759,0,1.415,0,61.739,0.018,0,0.121,0,2963.646,10075.238,503.366,2637.074,0.622,0.432,0.838,45.643,0,0.435,0,53.666,0.01,0,0.105,0
0,2962.091,10514.896,519.569,2628.522,0.737,0.524,0.982,63.441,0,1.412,0,62.86,0.026,0,0.124,0,2962.091,10514.896,519.569,2628.522,0.369,0.252,0.501,16.53,0,0.824,0,32.107,0.006,0,0.063,0
0,2966.415,9472.969,494.08,2638.89,0.691,0.475,0.937,57.254,0,1.468,0,59.987,0.016,0,0.118,0,2966.415,9472.969,494.08,2638.89,0.294,0.198,0.403,10.822,0,0.938,0,25.793,0.006,0,0.051,0
0,2969.121,10834.83,517.93,2645.953,0.744,0.52,1,65.405,0,1.507,0,64.017,0.021,0,0.126,0,2969.121,10834.83,517.93,2645.953,0.809,0.562,1.092,77.107,0,0.873,0,69.932,0.01,0,0.137,0
0,2967.269,9462.508,485.283,2652.316,0.696,0.484,0.937,57.239,0,1.452,0,59.999,0.015,0,0.118,0,2967.269,9462.508,485.283,2652.316,0.587,0.403,0.797,41.181,0,0.404,0,51.033,0.007,0,0.1,0
0,2967.202,10711.227,514.275,2651.187,0.745,0.527,0.996,64.569,0,1.335,0,63.753,0.016,0,0.125,0,2967.202,10711.227,514.275,2651.187,0.332,0.224,0.453,13.477,0,0.771,0,29.043,0.004,0,0.057,0
0,2965.619,11075.939,529.642,2640.757,0.757,0.532,1.013,66.81,0,1.494,0,64.852,0.017,0,0.127,0,2965.619,11075.939,529.642,2640.757,0.454,0.314,0.612,24.252,0,0.838,0,39.215,0.003,0,0.076,0
0,2965.981,10449.166,507.947,2646.803,0.738,0.525,0.983,62.907,0,1.373,0,62.915,0.016,0,0.123,0,2965.981,10449.166,507.947,2646.803,0.34,0.233,0.46,13.885,0,0.754,0,29.497,0.004,0,0.058,0
0,2962.465,14722.031,608.794,2631.101,0.878,0.631,1.162,88.673,0,1.598,0,74.38,0.034,0,0.147,0,2962.465,14722.031,608.794,2631.101,0.251,0.169,0.343,8.347,0,1.082,0,21.989,0.012,0,0.045,0
0,2965.577,11126.6,531.119,2640.634,0.755,0.527,1.016,67.165,0,1.471,0,65.029,0.017,0,0.128,0,2965.577,11126.6,531.119,2640.634,0.217,0.147,0.296,6.219,0,0.971,0,18.987,0.009,0,0.038,0
0,2966.112,10580.229,514.55,2647.278,0.74,0.522,0.99,63.78,0,1.445,0,63.376,0.015,0,0.124,0,2966.112,10580.229,514.55,2647.278,0.24,0.16,0.329,7.463,0,0.974,0,21.07,0.008,0,0.042,0
0,2967.166,13235.797,567.877,2652.045,0.832,0.594,1.106,79.732,0,1.543,0,70.82,0.021,0,0.139,0,2967.166,13235.797,567.877,2652.045,0.901,0.635,1.205,97.338,0,1.359,0,77.157,0.067,0,0.154,0
0,2967.647,8586.825,456.365,2655.739,0.669,0.474,0.892,51.851,0,1.314,0,57.095,0.014,0,0.112,0,2967.647,8586.825,456.365,2655.739,1.291,0.893,1.743,195.591,0,1.871,0,111.572,0.016,0,0.218,0
0,2966.753,8561.636,460.81,2650.078,0.667,0.472,0.891,51.662,0,1.256,0,57.034,0.013,0,0.112,0,2966.753,8561.636,460.81,2650.078,1.519,1.054,2.051,270.936,0,1.937,0,131.276,0.026,0,0.257,0
0,2967.542,7914.955,445.59,2652.107,0.636,0.444,0.857,47.89,0,1.372,0,54.872,0.013,0,0.108,0,2967.542,7914.955,445.59,2652.107,1.252,0.876,1.681,184.574,0,1.834,0,107.595,0.057,0,0.212,0
0,2966.402,7543.42,436.82,2646.978,0.624,0.439,0.836,45.472,0,1.221,0,53.514,0.011,0,0.105,0,2966.402,7543.42,436.82,2646.978,0.449,0.306,0.61,24.412,0,0.473,0,39.061,0.008,0,0.077,0
0,2966.201,7979.104,447.4,2647.178,0.64,0.446,0.86,48.222,0,1.257,0,55.099,0.012,0,0.108,0,2966.201,7979.104,447.4,2647.178,0.307,0.208,0.418,11.417,0,0.763,0,26.77,0.003,0,0.052,0
0,2965.288,7735.5,440.881,2642.656,0.633,0.445,0.847,46.702,0,1.272,0,54.222,0.011,0,0.106,0,2965.288,7735.5,440.881,2642.656,0.347,0.24,0.469,14.303,0,0.708,0,30.076,0.002,0,0.059,0
0,2966.845,9469.41,482.581,2649.535,0.699,0.492,0.936,57.032,0,1.277,0,59.919,0.014,0,0.118,0,2966.845,9469.41,482.581,2649.535,0.312,0.216,0.422,11.657,0,0.749,0,27.017,0.003,0,0.053,0
0,2966.939,6556.429,407.106,2645.285,0.579,0.403,0.78,39.611,0,1.146,0,49.92,0.01,0,0.098,0,2966.939,6556.429,407.106,2645.285,0.267,0.181,0.364,8.743,0,0.715,0,23.298,0.004,0,0.046,0
0,2962.515,10262.46,511.335,2630.998,0.73,0.52,0.971,61.911,0,1.393,0,62.204,0.022,0,0.122,0,2962.515,10262.46,511.335,2630.998,0.473,0.329,0.636,26.185,0,0.798,0,40.764,0.003,0,0.079,0
0,2964.649,9240.188,489.828,2633.044,0.683,0.471,0.925,55.841,0,1.389,0,59.25,0.015,0,0.116,0,2964.649,9240.188,489.828,2633.044,0.424,0.292,0.575,21.424,0,0.722,0,36.807,0.003,0,0.072,0
0,2968.985,8117.736,447.219,2651.42,0.646,0.454,0.867,49.084,0,1.336,0,55.489,0.015,0,0.109,0,2968.985,8117.736,447.219,2651.42,0.346,0.238,0.469,14.29,0,0.547,0,30.073,0.002,0,0.059,0
0,2967.275,9558.916,483.377,2653.298,0.704,0.498,0.941,57.72,0,1.373,0,60.257,0.015,0,0.118,0,2967.275,9558.916,483.377,2653.298,0.273,0.187,0.369,9.027,0,0.675,0,23.677,0.004,0,0.046,0
0,2963.444,7568,442.68,2628.214,0.618,0.428,0.836,45.674,0,1.178,0,53.532,0.014,0,0.105,0,2963.444,7568,442.68,2628.214,0.299,0.206,0.403,10.735,0,0.824,0,25.842,0.004,0,0.051,0
0,2967.142,9463.694,481.249,2651.136,0.704,0.502,0.935,57.034,0,1.288,0,59.9,0.015,0,0.118,0,2967.142,9463.694,481.249,2651.136,0.265,0.18,0.361,8.658,0,0.768,0,23.114,0.004,0,0.045,0
0,2966.552,10356.461,509.103,2648.193,0.73,0.511,0.98,62.496,0,1.382,0,62.732,0.015,0,0.123,0,2966.552,10356.461,509.103,2648.193,0.224,0.152,0.306,6.528,0,0.883,0,19.616,0.008,0,0.039,0
0,2966.443,11495.613,539.551,2644.05,0.764,0.528,1.032,69.401,0,1.484,0,66.088,0.018,0,0.13,0,2966.443,11495.613,539.551,2644.05,0.226,0.153,0.309,6.725,0,0.986,0,19.778,0.009,0,0.04,0
0,2967.794,7811.853,438.623,2653.679,0.635,0.446,0.851,47.195,0,1.24,0,54.482,0.012,0,0.107,0,2967.794,7811.853,438.623,2653.679,0.213,0.145,0.291,5.706,0,0.709,0,18.626,0.004,0,0.037,0
0,2966.037,6911.893,418.543,2640.453,0.595,0.416,0.799,41.619,0,1.152,0,51.18,0.01,0,0.1,0,2966.037,6911.893,418.543,2640.453,0.21,0.143,0.285,5.536,0,0.707,0,18.292,0.004,0,0.036,0
0,2965.725,7520.609,435.314,2643.53,0.62,0.432,0.835,45.447,0,1.163,0,53.496,0.011,0,0.105,0,2965.725,7520.609,435.314,2643.53,0.216,0.147,0.294,5.854,0,0.742,0,18.818,0.005,0,0.037,0
0,2960.955,11599.549,588.195,2591.142,0.759,0.528,1.021,70.295,0,1.872,0,65.376,0.054,0,0.131,0,2960.955,11599.549,588.195,2591.142,0.278,0.167,0.403,13.445,0,2.13,0,25.807,0.047,0,0.057,0
1,2972.318,75228.704,1339.439,2656.182,1.987,1.431,2.625,456.309,0,4.058,0,168.008,0.238,0,0.333,0,2972.318,75228.704,1339.439,2656.182,1.47,1.086,1.912,241.512,0,3.736,0,122.431,0.114,0,0.242,0
0,2965.563,35680.58,942.514,2643.966,1.351,0.943,1.818,215.202,0,2.538,0,116.401,0.054,0,0.229,0,2965.563,35680.58,942.514,2643.966,0.503,0.338,0.689,31.962,0,1.373,0,44.108,0.024,0,0.088,0
0,2965.843,48372.992,1100.102,2643.515,1.574,1.101,2.115,291.301,0,2.944,0,135.42,0.074,0,0.266,0,2965.843,48372.992,1100.102,2643.515,0.469,0.313,0.645,29.076,0,1.975,0,41.316,0.037,0,0.084,0
0,2966.509,51258.616,1131.237,2646.337,1.634,1.157,2.179,309.044,0,3.244,0,139.475,0.079,0,0.274,0,2966.509,51258.616,1131.237,2646.337,0.97,0.663,1.319,113.528,0,1.949,0,84.469,0.031,0,0.166,0
0,2969.161,37759.272,966.436,2652.121,1.393,0.974,1.87,228.621,0,2.781,0,119.717,0.073,0,0.236,0,2969.161,37759.272,966.436,2652.121,0.863,0.593,1.169,88.61,0,1.079,0,74.843,0.016,0,0.147,0
0,2968.597,18148.454,679.459,2643.252,0.954,0.652,1.297,110.112,0,2.117,0,83.044,0.036,0,0.163,0,2968.597,18148.454,679.459,2643.252,0.49,0.336,0.664,28.999,0,0.849,0,42.535,0.011,0,0.084,0
0,2965.275,14090.345,598.355,2639.453,0.846,0.583,1.144,85.319,0,1.803,0,73.251,0.023,0,0.144,0,2965.275,14090.345,598.355,2639.453,0.403,0.264,0.559,21.158,0,1.239,0,35.779,0.018,0,0.071,0
0,2966.044,10460.786,513.728,2645.372,0.736,0.518,0.984,63.088,0,1.466,0,63.026,0.015,0,0.124,0,2966.044,10460.786,513.728,2645.372,0.825,0.596,1.087,76.206,0,0.869,0,69.626,0.007,0,0.136,0
0,2965.725,9014.496,472.367,2646.902,0.682,0.479,0.914,54.455,0,1.334,0,58.548,0.013,0,0.115,0,2965.725,9014.496,472.367,2646.902,0.459,0.313,0.624,25.412,0,0.434,0,39.94,0.007,0,0.078,0
